year,month,day,day_of_year,tmax,tmin,precip,rained
1988,6,4,156,64,49,0.0,0
1988,6,5,157,63,50,1.2,1
1988,6,6,158,62,49,2.2,1
1988,6,7,159,63,48,2.3,1
1988,6,8,160,70,51,0.0,0
1988,6,9,161,73,53,0.0,0
1988,6,10,162,75,53,0.0,0
1988,6,11,163,73,53,0.0,0
1988,6,12,164,79,52,0.0,0
1988,6,13,165,90,55,0.0,0
1988,6,14,166,85,63,0.0,0
1988,6,15,167,79,58,0.0,0
1988,6,16,168,73,55,0.3,1
1988,6,17,169,77,54,0.0,0
1988,6,18,170,94,56,0.0,0
1988,6,19,171,90,60,0.0,0
1988,6,20,172,76,57,0.0,0
1988,6,21,173,79,54,0.0,0
1988,6,22,174,88,57,0.0,0
1988,6,23,175,90,60,0.0,0
1988,6,24,176,80,58,0.0,0
1988,6,25,177,77,56,0.0,0
1988,6,26,178,79,54,0.0,0
1988,6,27,179,83,58,0.0,0
1988,6,28,180,82,51,0.0,0
1988,6,29,181,84,53,0.0,0
1988,6,30,182,91,65,0.0,0
1988,7,1,183,92,60,0.0,0
1988,7,2,184,90,62,0.0,0
1988,7,3,185,73,56,0.0,0
1988,7,4,186,72,53,0.0,0
1988,7,5,187,77,52,0.0,0
1988,7,6,188,89,56,0.0,0
1988,7,7,189,91,65,0.0,0
1988,7,8,190,84,60,0.0,0
1988,7,9,191,90,59,0.0,0
1988,7,10,192,87,58,0.0,0
1988,7,11,193,73,54,0.0,0
1988,7,12,194,76,55,0.0,0
1988,7,13,195,75,56,0.0,0
1988,7,14,196,77,54,0.0,0
1988,7,15,197,83,56,0.0,0
1988,7,16,198,96,60,0.0,0
1988,7,17,199,106,74,0.0,0
1988,7,18,200,94,67,0.0,0
1988,7,19,201,87,62,0.0,0
1988,7,20,202,86,60,0.0,0
1988,7,21,203,91,65,0.0,0
1988,7,22,204,89,65,0.0,0
1988,7,23,205,89,65,0.0,0
1988,7,24,206,89,65,0.0,0
1988,7,25,207,93,66,0.0,0
1988,7,26,208,93,67,0.0,0
1988,7,27,209,90,68,0.0,0
1988,7,28,210,90,63,0.0,0
1988,7,29,211,91,62,0.0,0
1988,7,30,212,84,62,0.0,0
1988,7,31,213,82,59,0.0,0
1988,8,1,214,83,59,0.0,0
1988,8,2,215,77,58,0.0,0
1988,8,3,216,81,57,0.0,0
1988,8,4,217,82,60,0.0,0
1988,8,5,218,77,58,0.0,0
1988,8,6,219,76,56,0.0,0
1988,8,7,220,79,55,0.0,0
1988,8,8,221,81,58,0.0,0
1988,8,9,222,83,59,0.0,0
1988,8,10,223,75,58,0.0,0
1988,8,11,224,73,56,0.0,0
1988,8,12,225,70,54,0.0,0
1988,8,13,226,72,51,0.0,0
1988,8,14,227,72,54,0.0,0
1988,8,15,228,74,55,0.0,0
1988,8,16,229,82,56,0.0,0
1988,8,17,230,89,57,0.0,0
1988,8,18,231,93,63,0.0,0
1988,8,19,232,84,62,0.0,0
1988,8,20,233,79,58,0.0,0
1988,8,21,234,80,57,0.0,0
1988,8,22,235,80,56,0.0,0
1988,8,23,236,85,58,0.0,0
1988,8,24,237,94,61,0.0,0
1988,8,25,238,98,70,0.0,0
1988,8,26,239,97,68,0.0,0
1988,8,27,240,88,64,0.0,0
1988,8,28,241,89,65,0.0,0
1988,8,29,242,94,67,0.0,0
1988,8,30,243,93,69,0.0,0
1988,8,31,244,89,66,0.0,0
1988,9,1,245,90,66,0.0,0
1988,9,2,246,85,62,0.0,0
1988,9,3,247,97,64,0.0,0
1988,9,4,248,101,68,0.0,0
1988,9,5,249,97,70,0.0,0
1988,9,6,250,86,63,0.0,0
1988,9,7,251,83,58,0.0,0
1988,9,8,252,77,57,0.0,0
1988,9,9,253,75,55,0.0,0
1988,9,10,254,80,55,0.0,0
1988,9,11,255,88,60,0.0,0
1988,9,12,256,78,58,0.0,0
1988,9,13,257,82,54,0.0,0
1988,9,14,258,82,60,0.0,0
1988,9,15,259,76,56,0.0,0
1988,9,16,260,75,55,0.0,0
1988,9,17,261,81,54,0.0,0
1988,9,18,262,85,58,0.0,0
1988,9,19,263,77,55,0.0,0
1988,9,20,264,72,53,0.0,0
1988,9,21,265,72,53,0.0,0
1988,9,22,266,77,54,0.0,0
1988,9,23,267,83,58,0.0,0
1988,9,24,268,75,56,0.0,0
1988,9,25,269,69,54,0.0,0
1988,9,26,270,76,52,0.0,0
1988,9,27,271,81,55,0.0,0
1988,9,28,272,86,58,0.0,0
1988,9,29,273,93,65,0.0,0
1988,9,30,274,93,67,0.0,0
1988,10,1,275,78,57,0.0,0
1988,10,2,276,76,54,0.0,0
1988,10,3,277,80,55,0.0,0
1988,10,4,278,76,56,0.0,0
1988,10,5,279,70,57,0.0,0
1988,10,6,280,67,53,0.0,0
1988,10,7,281,71,53,0.0,0
1988,10,8,282,85,56,0.0,0
1988,10,9,283,86,61,0.0,0
1988,10,10,284,75,56,0.0,0
1988,10,11,285,67,52,0.0,0
1988,10,12,286,68,52,0.0,0
1988,10,13,287,63,51,1.5,1
1988,10,14,288,73,55,0.0,0
1988,10,15,289,82,57,0.0,0
1988,10,16,290,88,57,0.0,0
1988,10,17,291,92,68,0.0,0
1988,10,18,292,89,62,0.0,0
1988,10,19,293,79,57,0.0,0
1988,10,20,294,82,61,0.0,0
1988,10,21,295,78,61,0.0,0
1988,10,22,296,75,56,0.0,0
1988,10,23,297,72,53,0.0,0
1988,10,24,298,74,55,0.0,0
1988,10,25,299,75,56,0.0,0
1988,10,26,300,70,53,0.0,0
1988,10,27,301,63,50,0.0,0
1988,10,28,302,62,49,0.0,0
1988,10,29,303,66,50,0.0,0
1988,10,30,304,75,48,0.0,0
1988,10,31,305,83,56,0.0,0
1988,11,1,306,65,54,0.0,0
1988,11,2,307,64,55,0.3,1
1988,11,3,308,68,54,0.0,0
1988,11,4,309,75,59,0.0,0
1988,11,5,310,79,55,0.0,0
1988,11,6,311,67,51,0.0,0
1988,11,7,312,58,49,0.0,0
1988,11,8,313,57,46,1.8,1
1988,11,9,314,64,47,2.2,1
1988,11,10,315,60,50,4.3,1
1988,11,11,316,61,48,0.0,0
1988,11,12,317,60,49,0.9,1
1988,11,13,318,59,47,13.2,1
1988,11,14,319,56,46,3.1,1
1988,11,15,320,59,47,0.0,0
1988,11,16,321,55,49,4.8,1
1988,11,17,322,55,42,0.0,0
1988,11,18,323,56,39,0.0,0
1988,11,19,324,57,45,0.0,0
1988,11,20,325,59,46,0.0,0
1988,11,21,326,58,40,3.7,1
1988,11,22,327,58,52,5.6,1
1988,11,23,328,57,46,23.1,1
1988,11,24,329,54,45,4.3,1
1988,11,25,330,55,45,6.1,1
1988,11,26,331,57,45,0.0,0
1988,11,27,332,59,44,0.0,0
1988,11,28,333,58,43,0.0,0
1988,11,29,334,62,39,0.0,0
1988,11,30,335,68,39,0.0,0
1988,12,1,336,71,41,0.0,0
1988,12,2,337,67,49,0.0,0
1988,12,3,338,70,50,0.0,0
1988,12,4,339,66,45,0.0,0
1988,12,5,340,64,45,0.0,0
1988,12,6,341,66,48,0.0,0
1988,12,7,342,62,45,0.0,0
1988,12,8,343,61,39,0.0,0
1988,12,9,344,62,42,0.0,0
1988,12,10,345,65,47,0.0,0
1988,12,11,346,68,44,0.0,0
1988,12,12,347,70,44,0.0,0
1988,12,13,348,67,48,0.0,0
1988,12,14,349,63,44,0.0,0
1988,12,15,350,54,41,0.0,0
1988,12,16,351,56,40,3.8,1
1988,12,17,352,56,41,0.1,1
1988,12,18,353,54,43,0.0,0
1988,12,19,354,53,45,4.7,1
1988,12,20,355,50,45,18.3,1
1988,12,21,356,52,41,1.7,1
1988,12,22,357,51,38,16.5,1
1988,12,23,358,52,38,2.6,1
1988,12,24,359,52,39,26.5,1
1988,12,25,360,46,37,0.2,1
1988,12,26,361,47,39,0.0,0
1988,12,27,362,45,32,6.5,1
1988,12,28,363,43,35,0.0,0
1988,12,29,364,48,36,0.0,0
1988,12,30,365,47,35,7.3,1
1988,12,31,366,49,38,0.3,1
