year,month,day,day_of_year,tmax,tmin,precip,rained
1978,6,2,153,73,52,0.0,0
1978,6,3,154,73,51,0.0,0
1978,6,4,155,84,53,0.0,0
1978,6,5,156,90,60,0.0,0
1978,6,6,157,94,62,0.0,0
1978,6,7,158,81,58,0.0,0
1978,6,8,159,84,54,0.0,0
1978,6,9,160,70,51,0.0,0
1978,6,10,161,66,50,0.0,0
1978,6,11,162,78,53,0.0,0
1978,6,12,163,74,53,0.0,0
1978,6,13,164,73,54,0.0,0
1978,6,14,165,68,48,0.0,0
1978,6,15,166,74,49,0.0,0
1978,6,16,167,77,52,0.0,0
1978,6,17,168,81,56,0.0,0
1978,6,18,169,70,52,0.0,0
1978,6,19,170,73,52,0.0,0
1978,6,20,171,72,51,0.0,0
1978,6,21,172,73,52,0.0,0
1978,6,22,173,72,52,0.0,0
1978,6,23,174,71,52,0.0,0
1978,6,24,175,68,49,0.0,0
1978,6,25,176,75,51,0.0,0
1978,6,26,177,68,52,0.6,1
1978,6,27,178,71,54,0.0,0
1978,6,28,179,73,55,0.0,0
1978,6,29,180,74,52,0.0,0
1978,6,30,181,72,51,0.0,0
1978,7,1,182,68,52,0.0,0
1978,7,2,183,67,51,0.0,0
1978,7,3,184,74,52,0.1,1
1978,7,4,185,80,55,0.0,0
1978,7,5,186,82,54,0.0,0
1978,7,6,187,79,55,0.0,0
1978,7,7,188,75,55,0.0,0
1978,7,8,189,87,57,0.0,0
1978,7,9,190,87,61,0.0,0
1978,7,10,191,71,55,0.0,0
1978,7,11,192,68,52,0.0,0
1978,7,12,193,75,52,0.0,0
1978,7,13,194,89,57,0.0,0
1978,7,14,195,92,66,0.0,0
1978,7,15,196,76,57,0.0,0
1978,7,16,197,84,55,0.0,0
1978,7,17,198,91,60,0.0,0
1978,7,18,199,89,64,0.0,0
1978,7,19,200,89,64,0.0,0
1978,7,20,201,87,63,0.0,0
1978,7,21,202,91,61,0.0,0
1978,7,22,203,88,65,0.0,0
1978,7,23,204,84,60,0.0,0
1978,7,24,205,88,62,0.0,0
1978,7,25,206,84,60,0.0,0
1978,7,26,207,80,58,0.0,0
1978,7,27,208,79,57,0.0,0
1978,7,28,209,79,56,0.0,0
1978,7,29,210,76,57,0.0,0
1978,7,30,211,81,56,0.0,0
1978,7,31,212,90,56,0.0,0
1978,8,1,213,82,58,0.0,0
1978,8,2,214,79,55,0.0,0
1978,8,3,215,81,57,0.0,0
1978,8,4,216,87,61,0.0,0
1978,8,5,217,99,69,0.0,0
1978,8,6,218,100,73,0.0,0
1978,8,7,219,96,71,0.0,0
1978,8,8,220,93,67,0.0,0
1978,8,9,221,94,65,0.0,0
1978,8,10,222,87,62,0.0,0
1978,8,11,223,80,59,0.0,0
1978,8,12,224,74,56,0.0,0
1978,8,13,225,74,55,0.0,0
1978,8,14,226,87,57,0.0,0
1978,8,15,227,84,61,0.0,0
1978,8,16,228,73,55,0.0,0
1978,8,17,229,80,52,0.0,0
1978,8,18,230,90,64,0.0,0
1978,8,19,231,87,62,0.0,0
1978,8,20,232,80,56,0.0,0
1978,8,21,233,77,57,0.0,0
1978,8,22,234,74,54,0.0,0
1978,8,23,235,73,53,0.0,0
1978,8,24,236,75,56,0.0,0
1978,8,25,237,78,58,0.0,0
1978,8,26,238,73,57,0.0,0
1978,8,27,239,80,52,0.0,0
1978,8,28,240,88,58,0.0,0
1978,8,29,241,82,58,0.0,0
1978,8,30,242,70,57,0.0,0
1978,8,31,243,78,56,0.1,1
1978,9,1,244,89,62,0.0,0
1978,9,2,245,86,64,0.0,0
1978,9,3,246,79,60,0.0,0
1978,9,4,247,77,59,0.0,0
1978,9,5,248,70,59,0.5,1
1978,9,6,249,72,57,0.0,0
1978,9,7,250,72,52,0.0,0
1978,9,8,251,78,51,0.0,0
1978,9,9,252,68,56,5.8,1
1978,9,10,253,71,57,2.8,1
1978,9,11,254,78,53,0.0,0
1978,9,12,255,82,57,0.0,0
1978,9,13,256,81,58,0.1,1
1978,9,14,257,79,56,0.0,0
1978,9,15,258,84,60,0.0,0
1978,9,16,259,84,61,0.0,0
1978,9,17,260,72,53,0.0,0
1978,9,18,261,73,50,0.0,0
1978,9,19,262,79,53,0.0,0
1978,9,20,263,82,58,0.0,0
1978,9,21,264,79,59,0.0,0
1978,9,22,265,88,60,0.0,0
1978,9,23,266,96,63,0.0,0
1978,9,24,267,99,70,0.0,0
1978,9,25,268,97,75,0.0,0
1978,9,26,269,85,61,0.0,0
1978,9,27,270,78,57,0.0,0
1978,9,28,271,88,60,0.0,0
1978,9,29,272,96,65,0.0,0
1978,9,30,273,91,70,0.0,0
1978,10,1,274,90,67,0.0,0
1978,10,2,275,93,67,0.0,0
1978,10,3,276,92,70,0.0,0
1978,10,4,277,88,66,0.0,0
1978,10,5,278,78,58,0.0,0
1978,10,6,279,73,55,0.0,0
1978,10,7,280,80,54,0.0,0
1978,10,8,281,80,60,0.0,0
1978,10,9,282,74,56,0.0,0
1978,10,10,283,86,62,0.0,0
1978,10,11,284,90,69,0.0,0
1978,10,12,285,93,72,0.0,0
1978,10,13,286,96,66,0.0,0
1978,10,14,287,87,65,0.0,0
1978,10,15,288,73,57,0.0,0
1978,10,16,289,67,56,0.0,0
1978,10,17,290,76,55,0.0,0
1978,10,18,291,78,60,0.0,0
1978,10,19,292,74,56,0.0,0
1978,10,20,293,66,52,0.0,0
1978,10,21,294,65,52,0.0,0
1978,10,22,295,78,54,0.0,0
1978,10,23,296,83,52,0.0,0
1978,10,24,297,80,59,0.0,0
1978,10,25,298,71,55,0.0,0
1978,10,26,299,75,51,0.0,0
1978,10,27,300,75,56,0.0,0
1978,10,28,301,73,54,0.0,0
1978,10,29,302,68,46,0.0,0
1978,10,30,303,68,46,0.0,0
1978,10,31,304,69,54,0.1,1
1978,11,1,305,68,52,0.0,0
1978,11,2,306,68,51,0.0,0
1978,11,3,307,73,50,0.0,0
1978,11,4,308,70,51,0.0,0
1978,11,5,309,71,51,0.0,0
1978,11,6,310,80,52,0.0,0
1978,11,7,311,81,61,0.0,0
1978,11,8,312,82,63,0.0,0
1978,11,9,313,69,52,0.0,0
1978,11,10,314,60,47,0.0,0
1978,11,11,315,58,45,0.0,0
1978,11,12,316,53,45,4.3,1
1978,11,13,317,55,44,0.3,1
1978,11,14,318,59,41,0.0,0
1978,11,15,319,60,47,0.0,0
1978,11,16,320,59,46,0.1,1
1978,11,17,321,63,44,0.0,0
1978,11,18,322,60,46,0.0,0
1978,11,19,323,57,43,4.4,1
1978,11,20,324,58,51,31.4,1
1978,11,21,325,54,46,13.0,1
1978,11,22,326,58,45,6.0,1
1978,11,23,327,60,43,0.2,1
1978,11,24,328,60,48,0.1,1
1978,11,25,329,56,46,0.0,0
1978,11,26,330,58,42,0.0,0
1978,11,27,331,58,41,0.0,0
1978,11,28,332,61,40,0.0,0
1978,11,29,333,59,49,0.0,0
1978,11,30,334,61,50,0.0,0
1978,12,1,335,57,46,1.1,1
1978,12,2,336,58,41,0.0,0
1978,12,3,337,58,42,0.0,0
1978,12,4,338,60,42,0.0,0
1978,12,5,339,53,45,0.0,0
1978,12,6,340,50,34,0.0,0
1978,12,7,341,48,31,0.0,0
1978,12,8,342,48,38,0.0,0
1978,12,9,343,53,37,0.0,0
1978,12,10,344,60,39,0.0,0
1978,12,11,345,63,43,0.0,0
1978,12,12,346,63,43,0.0,0
1978,12,13,347,64,41,0.0,0
1978,12,14,348,66,42,0.0,0
1978,12,15,349,62,38,0.0,0
1978,12,16,350,60,37,0.1,1
1978,12,17,351,53,43,19.7,1
1978,12,18,352,48,41,9.4,1
1978,12,19,353,52,41,0.1,1
1978,12,20,354,52,37,0.0,0
1978,12,21,355,55,35,0.0,0
1978,12,22,356,57,37,0.0,0
1978,12,23,357,56,37,0.0,0
1978,12,24,358,55,34,0.0,0
1978,12,25,359,58,35,0.0,0
1978,12,26,360,59,37,0.0,0
1978,12,27,361,52,42,0.7,1
1978,12,28,362,53,38,0.0,0
1978,12,29,363,53,36,0.0,0
1978,12,30,364,50,36,0.0,0
1978,12,31,365,52,32,0.0,0
