year,month,day,day_of_year,tmax,tmin,precip,rained
2015,5,16,136,65,50,,
2015,5,17,137,63,50,,
2015,5,18,138,63,50,,
2015,5,19,139,66,49,,
2015,5,20,140,65,50,,
2015,5,21,141,64,52,,
2015,5,22,142,67,52,,
2015,5,23,143,63,51,,
2015,5,24,144,68,50,,
2015,5,25,145,68,51,,
2015,5,26,146,70,50,,
2015,5,27,147,71,50,,
2015,5,28,148,73,51,,
2015,5,29,149,75,51,,
2015,5,30,150,80,53,,
2015,5,31,151,72,51,,
2015,6,1,152,72,52,,
2015,6,2,153,71,52,,
2015,6,3,154,68,52,,
2015,6,4,155,72,51,,
2015,6,5,156,79,55,,
2015,6,6,157,79,57,,
2015,6,7,158,88,59,,
2015,6,8,159,97,69,,
2015,6,9,160,81,63,,
2015,6,10,161,75,67,,
2015,6,11,162,86,61,,
2015,6,12,163,90,62,,
2015,6,13,164,85,61,,
2015,6,14,165,79,55,,
2015,6,15,166,75,54,,
2015,6,16,167,81,54,,
2015,6,17,168,86,55,,
2015,6,18,169,80,56,,
2015,6,19,170,84,53,,
2015,6,20,171,88,58,,
2015,6,21,172,77,56,,
2015,6,22,173,78,53,,
2015,6,23,174,81,54,,
2015,6,24,175,83,54,,
2015,6,25,176,93,60,,
2015,6,26,177,90,65,,
2015,6,27,178,81,59,,
2015,6,28,179,80,61,,
2015,6,29,180,84,57,,
2015,6,30,181,97,66,,
2015,7,1,182,96,70,,
2015,7,2,183,84,67,,
2015,7,3,184,83,64,,
2015,7,4,185,83,62,,
2015,7,5,186,78,59,,
2015,7,6,187,78,58,,
2015,7,7,188,77,58,,
2015,7,8,189,73,57,,
2015,7,9,190,72,58,,
2015,7,10,191,70,58,,
2015,7,11,192,76,56,,
2015,7,12,193,77,58,,
2015,7,13,194,79,57,,
2015,7,14,195,75,58,,
2015,7,15,196,82,57,,
2015,7,16,197,85,61,,
2015,7,17,198,87,60,,
2015,7,18,199,83,59,,
2015,7,19,200,82,64,,
2015,7,20,201,89,70,,
2015,7,21,202,83,63,,
2015,7,22,203,76,60,,
2015,7,23,204,75,57,,
2015,7,24,205,82,55,,
2015,7,25,206,80,58,,
2015,7,26,207,79,58,,
2015,7,27,208,87,56,,
2015,7,28,209,96,70,,
2015,7,29,210,96,71,,
2015,7,30,211,90,65,,
2015,7,31,212,86,63,,
2015,8,1,213,84,62,,
2015,8,2,214,81,60,,
2015,8,3,215,79,59,,
2015,8,4,216,76,57,,
2015,8,5,217,85,58,,
2015,8,6,218,83,66,,
2015,8,7,219,82,59,,
2015,8,8,220,80,59,,
2015,8,9,221,82,58,,
2015,8,10,222,77,59,,
2015,8,11,223,80,60,,
2015,8,12,224,84,60,,
2015,8,13,225,80,61,,
2015,8,14,226,81,59,,
2015,8,15,227,95,66,,
2015,8,16,228,101,76,,
2015,8,17,229,96,71,,
2015,8,18,230,86,62,,
2015,8,19,231,82,58,,
2015,8,20,232,82,58,,
2015,8,21,233,79,58,,
2015,8,22,234,80,58,,
2015,8,23,235,82,59,,
2015,8,24,236,85,59,,
2015,8,25,237,88,60,,
2015,8,26,238,91,63,,
2015,8,27,239,95,70,,
2015,8,28,240,96,70,,
2015,8,29,241,79,62,,
2015,8,30,242,79,60,,
2015,8,31,243,85,59,,
2015,9,1,244,82,59,,
2015,9,2,245,75,58,,
2015,9,3,246,72,55,,
2015,9,4,247,72,52,,
2015,9,5,248,80,53,,
2015,9,6,249,88,67,,
2015,9,7,250,95,71,,
2015,9,8,251,100,75,,
2015,9,9,252,101,79,,
2015,9,10,253,101,79,,
2015,9,11,254,99,72,,
2015,9,12,255,80,65,,
2015,9,13,256,90,65,,
2015,9,14,257,71,61,,
2015,9,15,258,69,58,,
2015,9,16,259,73,56,,
2015,9,17,260,78,60,,
2015,9,18,261,83,61,,
2015,9,19,262,92,65,,
2015,9,20,263,100,74,,
2015,9,21,264,99,72,,
2015,9,22,265,78,59,,
2015,9,23,266,85,57,,
2015,9,24,267,94,69,,
2015,9,25,268,91,68,,
2015,9,26,269,88,66,,
2015,9,27,270,87,65,,
2015,9,28,271,83,63,,
2015,9,29,272,74,58,,
2015,9,30,273,74,59,,
2015,10,1,274,72,62,,
2015,10,2,275,79,62,,
2015,10,3,276,76,55,,
2015,10,4,277,75,53,,
2015,10,5,278,74,57,,
2015,10,6,279,77,58,,
2015,10,7,280,81,59,,
2015,10,8,281,88,66,,
2015,10,9,282,84,61,,
2015,10,10,283,80,61,,
2015,10,11,284,83,61,,
2015,10,12,285,91,66,,
2015,10,13,286,95,72,,
2015,10,14,287,89,68,,
2015,10,15,288,82,66,,
2015,10,16,289,82,62,,
2015,10,17,290,71,59,,
2015,10,18,291,69,57,,
2015,10,19,292,72,59,,
2015,10,20,293,78,59,,
2015,10,21,294,81,63,,
2015,10,22,295,80,63,,
2015,10,23,296,80,64,,
2015,10,24,297,82,64,,
2015,10,25,298,76,59,,
2015,10,26,299,81,59,,
2015,10,27,300,71,64,,
2015,10,28,301,70,57,,
2015,10,29,302,74,55,,
2015,10,30,303,80,59,,
2015,10,31,304,84,60,,
2015,11,1,305,72,56,,
2015,11,2,306,64,53,,
2015,11,3,307,64,51,,
2015,11,4,308,64,47,,
2015,11,5,309,66,55,,
2015,11,6,310,67,53,,
2015,11,7,311,68,53,,
2015,11,8,312,60,51,,
2015,11,9,313,56,47,,
2015,11,10,314,58,45,,
2015,11,11,315,62,51,,
2015,11,12,316,62,49,,
2015,11,13,317,67,46,,
2015,11,14,318,68,49,,
2015,11,15,319,56,46,,
2015,11,16,320,58,40,,
2015,11,17,321,62,46,,
2015,11,18,322,63,48,,
2015,11,19,323,66,53,,
2015,11,20,324,69,53,,
2015,11,21,325,69,48,,
2015,11,22,326,72,47,,
2015,11,23,327,61,48,,
2015,11,24,328,56,46,,
2015,11,25,329,53,42,,
2015,11,26,330,52,40,,
2015,11,27,331,55,39,,
2015,11,28,332,57,38,,
2015,11,29,333,58,41,,
2015,11,30,334,56,41,,
2015,12,1,335,61,40,,
2015,12,2,336,60,47,,
2015,12,3,337,60,44,,
2015,12,4,338,60,49,,
2015,12,5,339,61,44,,
2015,12,6,340,64,44,,
2015,12,7,341,65,53,,
2015,12,8,342,62,51,,
2015,12,9,343,63,51,,
2015,12,10,344,59,49,,
2015,12,11,345,56,46,,
2015,12,12,346,57,45,,
2015,12,13,347,54,43,,
2015,12,14,348,53,40,,
2015,12,15,349,53,40,,
2015,12,16,350,55,43,,
2015,12,17,351,57,45,,
2015,12,18,352,57,42,,
2015,12,19,353,54,44,,
2015,12,20,354,52,45,,
2015,12,21,355,58,51,,
2015,12,22,356,59,51,,
2015,12,23,357,54,44,,
2015,12,24,358,50,41,,
2015,12,25,359,50,39,,
2015,12,26,360,50,35,,
2015,12,27,361,45,37,,
2015,12,28,362,47,39,,
2015,12,29,363,52,42,,
2015,12,30,364,51,41,,
2015,12,31,365,51,38,,
