year,month,day,day_of_year,tmax,tmin,precip,rained
1980,3,23,83,68,50,0.0,0
1980,3,24,84,62,44,0.0,0
1980,3,25,85,52,42,7.4,1
1980,3,26,86,58,41,0.0,0
1980,3,27,87,60,43,0.0,0
1980,3,28,88,66,42,0.0,0
1980,3,29,89,71,51,0.0,0
1980,3,30,90,63,44,0.0,0
1980,3,31,91,62,41,0.0,0
1980,4,1,92,60,40,0.0,0
1980,4,2,93,62,45,0.0,0
1980,4,3,94,58,44,0.0,0
1980,4,4,95,56,44,8.6,1
1980,4,5,96,60,51,17.9,1
1980,4,6,97,58,44,1.5,1
1980,4,7,98,64,42,0.0,0
1980,4,8,99,71,47,0.0,0
1980,4,9,100,64,46,0.2,1
1980,4,10,101,69,42,0.0,0
1980,4,11,102,74,45,0.0,0
1980,4,12,103,77,57,0.0,0
1980,4,13,104,79,53,0.0,0
1980,4,14,105,64,48,0.0,0
1980,4,15,106,72,45,0.0,0
1980,4,16,107,81,54,0.0,0
1980,4,17,108,72,51,0.0,0
1980,4,18,109,72,46,0.0,0
1980,4,19,110,75,53,0.0,0
1980,4,20,111,64,48,2.7,1
1980,4,21,112,57,45,1.5,1
1980,4,22,113,57,48,4.8,1
1980,4,23,114,60,48,0.0,0
1980,4,24,115,63,46,0.0,0
1980,4,25,116,62,43,0.0,0
1980,4,26,117,67,44,0.0,0
1980,4,27,118,74,52,0.9,1
1980,4,28,119,59,50,4.2,1
1980,4,29,120,64,48,0.0,0
1980,4,30,121,71,49,0.0,0
1980,5,1,122,70,48,0.0,0
1980,5,2,123,71,51,0.0,0
1980,5,3,124,75,53,0.0,0
1980,5,4,125,75,50,0.0,0
1980,5,5,126,69,50,0.0,0
1980,5,6,127,66,44,0.0,0
1980,5,7,128,71,49,0.0,0
1980,5,8,129,62,47,0.0,0
1980,5,9,130,55,49,9.2,1
1980,5,10,131,60,44,0.9,1
1980,5,11,132,58,46,0.2,1
1980,5,12,133,59,48,0.2,1
1980,5,13,134,61,48,0.0,0
1980,5,14,135,63,47,0.0,0
1980,5,15,136,65,46,0.0,0
1980,5,16,137,68,44,0.0,0
1980,5,17,138,79,51,0.0,0
1980,5,18,139,78,55,0.0,0
1980,5,19,140,84,54,0.0,0
1980,5,20,141,83,57,0.0,0
1980,5,21,142,65,51,0.0,0
1980,5,22,143,61,47,0.0,0
1980,5,23,144,58,45,0.0,0
1980,5,24,145,61,45,0.9,1
1980,5,25,146,64,46,0.0,0
1980,5,26,147,65,46,0.0,0
1980,5,27,148,65,47,0.0,0
1980,5,28,149,63,48,0.0,0
1980,5,29,150,67,47,0.0,0
1980,5,30,151,66,49,0.0,0
1980,5,31,152,66,48,0.0,0
1980,6,1,153,64,48,0.0,0
1980,6,2,154,65,47,0.0,0
1980,6,3,155,62,48,0.0,0
1980,6,4,156,64,52,0.8,1
1980,6,5,157,66,47,0.0,0
1980,6,6,158,68,46,0.0,0
1980,6,7,159,73,47,0.0,0
1980,6,8,160,75,49,0.0,0
1980,6,9,161,72,51,0.0,0
1980,6,10,162,69,50,0.0,0
1980,6,11,163,67,48,0.0,0
1980,6,12,164,69,50,0.0,0
1980,6,13,165,68,48,0.0,0
1980,6,14,166,71,51,0.0,0
1980,6,15,167,80,56,0.0,0
1980,6,16,168,75,52,0.0,0
1980,6,17,169,80,52,0.0,0
1980,6,18,170,73,52,0.0,0
1980,6,19,171,71,52,0.0,0
1980,6,20,172,72,51,0.0,0
1980,6,21,173,71,51,0.0,0
1980,6,22,174,71,48,0.0,0
1980,6,23,175,72,51,0.0,0
1980,6,24,176,72,50,0.0,0
1980,6,25,177,72,53,0.0,0
1980,6,26,178,80,48,0.0,0
1980,6,27,179,92,58,0.0,0
1980,6,28,180,94,68,0.0,0
1980,6,29,181,82,63,0.0,0
1980,6,30,182,82,62,0.0,0
1980,7,1,183,80,60,2.2,1
1980,7,2,184,70,58,6.5,1
1980,7,3,185,75,54,0.0,0
1980,7,4,186,70,49,0.0,0
1980,7,5,187,73,52,0.0,0
1980,7,6,188,73,50,0.0,0
1980,7,7,189,71,51,0.0,0
1980,7,8,190,70,51,0.0,0
1980,7,9,191,74,51,0.0,0
1980,7,10,192,84,54,0.0,0
1980,7,11,193,82,58,0.0,0
1980,7,12,194,72,54,0.0,0
1980,7,13,195,73,54,0.0,0
1980,7,14,196,78,55,0.0,0
1980,7,15,197,90,63,0.0,0
1980,7,16,198,88,63,0.0,0
1980,7,17,199,84,59,0.0,0
1980,7,18,200,74,56,0.0,0
1980,7,19,201,82,55,0.0,0
1980,7,20,202,84,58,0.0,0
1980,7,21,203,87,60,0.0,0
1980,7,22,204,90,60,0.0,0
1980,7,23,205,90,64,0.0,0
1980,7,24,206,90,60,0.0,0
1980,7,25,207,98,66,0.0,0
1980,7,26,208,96,72,0.0,0
1980,7,27,209,97,72,0.0,0
1980,7,28,210,99,75,0.0,0
1980,7,29,211,96,73,0.0,0
1980,7,30,212,94,71,0.0,0
1980,7,31,213,97,74,0.0,0
1980,8,1,214,99,73,0.0,0
1980,8,2,215,92,65,0.0,0
1980,8,3,216,83,58,0.0,0
1980,8,4,217,74,56,0.0,0
1980,8,5,218,76,55,0.0,0
1980,8,6,219,77,56,0.0,0
1980,8,7,220,84,59,0.0,0
1980,8,8,221,82,58,0.0,0
1980,8,9,222,87,59,0.0,0
1980,8,10,223,88,60,0.0,0
1980,8,11,224,88,60,0.0,0
1980,8,12,225,84,59,0.0,0
1980,8,13,226,72,56,0.0,0
1980,8,14,227,69,54,0.0,0
1980,8,15,228,75,54,0.0,0
1980,8,16,229,76,55,0.0,0
1980,8,17,230,76,57,0.0,0
1980,8,18,231,69,55,0.0,0
1980,8,19,232,75,53,0.0,0
1980,8,20,233,82,56,0.0,0
1980,8,21,234,81,59,0.0,0
1980,8,22,235,72,56,0.0,0
1980,8,23,236,77,52,0.0,0
1980,8,24,237,82,59,0.0,0
1980,8,25,238,81,57,0.0,0
1980,8,26,239,80,59,0.0,0
1980,8,27,240,74,55,0.0,0
1980,8,28,241,72,54,0.0,0
1980,8,29,242,75,52,0.0,0
1980,8,30,243,75,57,0.0,0
1980,8,31,244,73,55,0.0,0
1980,9,1,245,78,55,0.0,0
1980,9,2,246,80,58,0.0,0
1980,9,3,247,76,56,0.0,0
1980,9,4,248,84,58,0.0,0
1980,9,5,249,82,60,0.0,0
1980,9,6,250,74,55,0.0,0
1980,9,7,251,70,57,0.2,1
1980,9,8,252,74,57,0.0,0
1980,9,9,253,80,59,0.0,0
1980,9,10,254,77,56,0.0,0
1980,9,11,255,75,56,0.0,0
1980,9,12,256,75,57,0.0,0
1980,9,13,257,62,53,0.0,0
1980,9,14,258,66,50,0.0,0
1980,9,15,259,79,54,0.0,0
1980,9,16,260,78,58,0.0,0
1980,9,17,261,81,56,0.0,0
1980,9,18,262,72,58,0.0,0
1980,9,19,263,72,56,0.0,0
1980,9,20,264,69,54,0.0,0
1980,9,21,265,76,53,0.0,0
1980,9,22,266,85,61,0.0,0
1980,9,23,267,91,67,0.0,0
1980,9,24,268,92,68,0.0,0
1980,9,25,269,87,62,0.0,0
1980,9,26,270,78,56,0.0,0
1980,9,27,271,73,54,0.0,0
1980,9,28,272,78,55,0.0,0
1980,9,29,273,91,62,0.0,0
1980,9,30,274,98,69,0.0,0
1980,10,1,275,101,72,0.0,0
1980,10,2,276,104,78,0.0,0
1980,10,3,277,103,78,0.0,0
1980,10,4,278,95,70,0.0,0
1980,10,5,279,88,68,0.0,0
1980,10,6,280,90,64,0.0,0
1980,10,7,281,95,69,0.0,0
1980,10,8,282,90,66,0.0,0
1980,10,9,283,84,59,0.0,0
1980,10,10,284,69,54,0.0,0
1980,10,11,285,71,53,0.8,1
1980,10,12,286,69,55,1.4,1
1980,10,13,287,65,53,1.6,1
1980,10,14,288,61,50,0.8,1
1980,10,15,289,65,48,0.0,0
1980,10,16,290,66,53,0.0,0
1980,10,17,291,69,50,0.0,0
1980,10,18,292,72,55,0.0,0
1980,10,19,293,76,57,0.0,0
1980,10,20,294,78,57,0.0,0
1980,10,21,295,77,60,0.0,0
1980,10,22,296,78,58,0.0,0
1980,10,23,297,81,59,0.0,0
1980,10,24,298,72,55,0.0,0
1980,10,25,299,62,53,0.4,1
1980,10,26,300,66,50,0.0,0
1980,10,27,301,69,48,0.0,0
1980,10,28,302,72,50,0.0,0
1980,10,29,303,77,53,0.0,0
1980,10,30,304,80,56,0.0,0
1980,10,31,305,80,59,0.0,0
1980,11,1,306,75,57,0.0,0
1980,11,2,307,78,56,0.0,0
1980,11,3,308,81,56,0.0,0
1980,11,4,309,86,55,0.0,0
1980,11,5,310,74,54,0.0,0
1980,11,6,311,73,52,0.0,0
1980,11,7,312,74,58,0.5,1
1980,11,8,313,67,49,0.0,0
1980,11,9,314,65,46,0.0,0
1980,11,10,315,62,47,0.1,1
1980,11,11,316,58,48,0.0,0
1980,11,12,317,62,47,0.0,0
1980,11,13,318,63,45,0.0,0
1980,11,14,319,65,49,0.0,0
1980,11,15,320,64,43,0.0,0
1980,11,16,321,60,47,0.0,0
1980,11,17,322,65,45,0.0,0
1980,11,18,323,68,52,0.0,0
1980,11,19,324,67,52,0.0,0
1980,11,20,325,67,51,0.0,0
1980,11,21,326,62,49,0.7,1
1980,11,22,327,61,50,2.2,1
1980,11,23,328,60,47,0.0,0
1980,11,24,329,61,38,0.0,0
1980,11,25,330,64,45,0.0,0
1980,11,26,331,68,42,0.0,0
1980,11,27,332,72,46,0.0,0
1980,11,28,333,76,48,0.0,0
1980,11,29,334,59,47,0.0,0
1980,11,30,335,54,46,0.0,0
1980,12,1,336,56,40,0.3,1
1980,12,2,337,55,50,4.8,1
1980,12,3,338,56,50,55.7,1
1980,12,4,339,55,46,4.0,1
1980,12,5,340,54,43,0.0,0
1980,12,6,341,54,41,0.0,0
1980,12,7,342,49,34,0.0,0
1980,12,8,343,52,34,0.0,0
1980,12,9,344,55,40,0.0,0
1980,12,10,345,60,36,0.0,0
1980,12,11,346,65,36,0.0,0
1980,12,12,347,62,41,0.0,0
1980,12,13,348,62,45,0.0,0
1980,12,14,349,63,38,0.0,0
1980,12,15,350,67,36,0.0,0
1980,12,16,351,72,44,0.0,0
1980,12,17,352,72,54,0.0,0
1980,12,18,353,55,44,0.0,0
1980,12,19,354,58,42,0.0,0
1980,12,20,355,64,46,0.0,0
1980,12,21,356,58,48,2.9,1
1980,12,22,357,59,46,0.0,0
1980,12,23,358,64,41,0.0,0
1980,12,24,359,66,47,0.0,0
1980,12,25,360,69,50,0.0,0
1980,12,26,361,74,46,0.0,0
1980,12,27,362,70,52,0.0,0
1980,12,28,363,67,47,0.0,0
1980,12,29,364,67,46,0.0,0
1980,12,30,365,70,41,0.0,0
1980,12,31,366,71,46,0.0,0
