year,month,day,day_of_year,tmax,tmin,precip,rained
1993,2,25,56,53,43,5.9,1
1993,2,26,57,50,41,2.3,1
1993,2,27,58,57,42,0.0,0
1993,2,28,59,59,45,0.0,0
1993,3,1,60,57,45,0.0,0
1993,3,2,61,62,44,0.0,0
1993,3,3,62,61,47,1.4,1
1993,3,4,63,64,47,0.0,0
1993,3,5,64,70,46,0.0,0
1993,3,6,65,74,46,0.0,0
1993,3,7,66,76,54,0.0,0
1993,3,8,67,74,54,0.0,0
1993,3,9,68,66,50,0.0,0
1993,3,10,69,63,52,0.0,0
1993,3,11,70,67,48,0.0,0
1993,3,12,71,73,52,0.0,0
1993,3,13,72,72,55,2.0,1
1993,3,14,73,63,53,1.8,1
1993,3,15,74,65,53,0.0,0
1993,3,16,75,71,53,5.4,1
1993,3,17,76,64,55,14.4,1
1993,3,18,77,65,51,1.4,1
1993,3,19,78,64,49,0.0,0
1993,3,20,79,66,48,0.0,0
1993,3,21,80,67,50,0.0,0
1993,3,22,81,70,49,0.0,0
1993,3,23,82,58,52,13.7,1
1993,3,24,83,61,50,6.8,1
1993,3,25,84,61,51,0.0,0
1993,3,26,85,60,48,9.2,1
1993,3,27,86,55,46,16.5,1
1993,3,28,87,59,46,0.2,1
1993,3,29,88,60,47,0.0,0
1993,3,30,89,64,49,0.0,0
1993,3,31,90,63,49,3.8,1
1993,4,1,91,59,47,0.9,1
1993,4,2,92,67,44,0.0,0
1993,4,3,93,64,50,0.0,0
1993,4,4,94,61,49,0.8,1
1993,4,5,95,61,45,0.0,0
1993,4,6,96,64,50,0.8,1
1993,4,7,97,70,51,0.0,0
1993,4,8,98,66,49,0.1,1
1993,4,9,99,65,50,0.3,1
1993,4,10,100,63,48,0.0,0
1993,4,11,101,64,42,0.0,0
1993,4,12,102,68,45,0.0,0
1993,4,13,103,65,47,0.0,0
1993,4,14,104,62,50,0.0,0
1993,4,15,105,64,46,0.0,0
1993,4,16,106,62,44,0.0,0
1993,4,17,107,59,48,10.7,1
1993,4,18,108,65,48,0.0,0
1993,4,19,109,71,48,0.0,0
1993,4,20,110,72,54,0.0,0
1993,4,21,111,67,51,0.0,0
1993,4,22,112,63,49,0.0,0
1993,4,23,113,61,46,0.9,1
1993,4,24,114,68,53,0.0,0
1993,4,25,115,71,49,1.8,1
1993,4,26,116,66,46,0.0,0
1993,4,27,117,72,50,0.0,0
1993,4,28,118,79,53,0.0,0
1993,4,29,119,79,56,0.0,0
1993,4,30,120,79,54,0.0,0
1993,5,1,121,83,56,0.0,0
1993,5,2,122,75,54,0.0,0
1993,5,3,123,60,51,3.6,1
1993,5,4,124,68,48,0.0,0
1993,5,5,125,72,52,0.0,0
1993,5,6,126,66,49,0.7,1
1993,5,7,127,68,43,0.0,0
1993,5,8,128,71,45,0.0,0
1993,5,9,129,88,55,0.0,0
1993,5,10,130,79,56,0.0,0
1993,5,11,131,57,52,0.0,0
1993,5,12,132,62,46,1.1,1
1993,5,13,133,67,47,0.0,0
1993,5,14,134,73,50,0.0,0
1993,5,15,135,77,49,0.0,0
1993,5,16,136,79,57,0.0,0
1993,5,17,137,71,52,0.0,0
1993,5,18,138,73,50,0.0,0
1993,5,19,139,73,58,0.4,1
1993,5,20,140,71,59,2.3,1
1993,5,21,141,73,56,0.0,0
1993,5,22,142,80,53,0.0,0
1993,5,23,143,71,54,0.0,0
1993,5,24,144,70,50,3.5,1
1993,5,25,145,70,57,0.5,1
1993,5,26,146,68,56,7.5,1
1993,5,27,147,68,54,0.6,1
1993,5,28,148,71,55,0.0,0
1993,5,29,149,76,58,0.0,0
1993,5,30,150,75,59,1.1,1
1993,5,31,151,71,60,2.1,1
1993,6,1,152,73,57,0.0,0
1993,6,2,153,70,54,0.0,0
1993,6,3,154,68,51,0.0,0
1993,6,4,155,64,54,4.0,1
1993,6,5,156,64,50,2.5,1
1993,6,6,157,64,53,2.4,1
1993,6,7,158,70,53,0.0,0
1993,6,8,159,76,53,0.0,0
1993,6,9,160,83,57,0.0,0
1993,6,10,161,71,54,0.0,0
1993,6,11,162,75,47,0.0,0
1993,6,12,163,81,56,0.0,0
1993,6,13,164,86,58,0.0,0
1993,6,14,165,90,62,0.0,0
1993,6,15,166,77,54,0.0,0
1993,6,16,167,88,57,0.0,0
1993,6,17,168,94,64,0.0,0
1993,6,18,169,96,70,0.0,0
1993,6,19,170,93,69,0.0,0
1993,6,20,171,85,62,0.0,0
1993,6,21,172,70,53,0.0,0
1993,6,22,173,75,48,0.0,0
1993,6,23,174,88,54,0.0,0
1993,6,24,175,99,63,0.0,0
1993,6,25,176,102,76,0.0,0
1993,6,26,177,92,68,0.0,0
1993,6,27,178,82,58,0.0,0
1993,6,28,179,76,53,0.0,0
1993,6,29,180,87,59,0.0,0
1993,6,30,181,90,65,0.0,0
1993,7,1,182,91,60,0.0,0
1993,7,2,183,74,55,0.0,0
1993,7,3,184,82,54,0.0,0
1993,7,4,185,86,56,0.0,0
1993,7,5,186,82,57,0.0,0
1993,7,6,187,85,59,0.0,0
1993,7,7,188,83,59,0.0,0
1993,7,8,189,78,55,0.0,0
1993,7,9,190,80,55,0.0,0
1993,7,10,191,78,55,0.0,0
1993,7,11,192,82,57,0.0,0
1993,7,12,193,80,54,0.0,0
1993,7,13,194,77,55,0.0,0
1993,7,14,195,77,54,0.0,0
1993,7,15,196,77,54,0.0,0
1993,7,16,197,80,55,0.0,0
1993,7,17,198,86,56,0.0,0
1993,7,18,199,84,60,0.0,0
1993,7,19,200,76,56,0.0,0
1993,7,20,201,73,54,0.0,0
1993,7,21,202,76,53,0.0,0
1993,7,22,203,80,57,0.0,0
1993,7,23,204,80,59,0.0,0
1993,7,24,205,82,62,0.0,0
1993,7,25,206,76,59,0.0,0
1993,7,26,207,80,58,0.0,0
1993,7,27,208,77,59,0.0,0
1993,7,28,209,75,58,0.0,0
1993,7,29,210,76,56,0.0,0
1993,7,30,211,88,56,0.0,0
1993,7,31,212,101,74,0.0,0
1993,8,1,213,104,78,0.0,0
1993,8,2,214,99,72,0.0,0
1993,8,3,215,85,65,0.0,0
1993,8,4,216,83,62,0.0,0
1993,8,5,217,83,62,0.0,0
1993,8,6,218,79,59,0.0,0
1993,8,7,219,76,57,0.0,0
1993,8,8,220,78,57,0.0,0
1993,8,9,221,82,56,0.0,0
1993,8,10,222,73,56,0.0,0
1993,8,11,223,72,54,0.0,0
1993,8,12,224,74,56,0.0,0
1993,8,13,225,70,56,0.0,0
1993,8,14,226,72,56,0.0,0
1993,8,15,227,68,58,0.0,0
1993,8,16,228,80,55,0.0,0
1993,8,17,229,86,65,0.0,0
1993,8,18,230,83,60,0.0,0
1993,8,19,231,71,57,0.0,0
1993,8,20,232,74,57,0.0,0
1993,8,21,233,87,61,0.0,0
1993,8,22,234,92,65,0.0,0
1993,8,23,235,84,62,0.0,0
1993,8,24,236,86,56,0.0,0
1993,8,25,237,89,65,0.0,0
1993,8,26,238,92,70,0.0,0
1993,8,27,239,98,73,0.0,0
1993,8,28,240,94,68,0.0,0
1993,8,29,241,78,59,0.0,0
1993,8,30,242,72,56,0.0,0
1993,8,31,243,80,54,0.0,0
1993,9,1,244,90,59,0.0,0
1993,9,2,245,92,67,0.0,0
1993,9,3,246,84,62,0.0,0
1993,9,4,247,78,59,0.0,0
1993,9,5,248,72,56,0.0,0
1993,9,6,249,76,56,0.0,0
1993,9,7,250,90,60,0.0,0
1993,9,8,251,94,68,0.0,0
1993,9,9,252,89,63,0.0,0
1993,9,10,253,83,59,0.0,0
1993,9,11,254,76,57,0.0,0
1993,9,12,255,77,54,0.0,0
1993,9,13,256,81,58,0.0,0
1993,9,14,257,72,55,0.0,0
1993,9,15,258,70,53,0.0,0
1993,9,16,259,66,53,0.0,0
1993,9,17,260,67,55,0.0,0
1993,9,18,261,72,54,0.0,0
1993,9,19,262,78,57,0.0,0
1993,9,20,263,79,61,0.0,0
1993,9,21,264,75,56,0.0,0
1993,9,22,265,71,51,0.0,0
1993,9,23,266,83,57,0.0,0
1993,9,24,267,89,63,0.0,0
1993,9,25,268,93,68,0.0,0
1993,9,26,269,94,69,0.0,0
1993,9,27,270,97,72,0.0,0
1993,9,28,271,93,73,0.0,0
1993,9,29,272,83,66,0.0,0
1993,9,30,273,86,65,0.0,0
1993,10,1,274,85,63,0.0,0
1993,10,2,275,78,58,0.0,0
1993,10,3,276,75,56,0.0,0
1993,10,4,277,65,55,0.0,0
1993,10,5,278,63,53,1.7,1
1993,10,6,279,70,53,0.0,0
1993,10,7,280,75,54,0.0,0
1993,10,8,281,78,59,0.0,0
1993,10,9,282,72,60,0.0,0
1993,10,10,283,73,59,0.0,0
1993,10,11,284,69,59,1.2,1
1993,10,12,285,77,58,0.0,0
1993,10,13,286,71,58,0.0,0
1993,10,14,287,69,56,4.7,1
1993,10,15,288,65,57,19.8,1
1993,10,16,289,65,53,3.3,1
1993,10,17,290,66,52,0.8,1
1993,10,18,291,70,54,0.0,0
1993,10,19,292,75,58,0.0,0
1993,10,20,293,78,54,0.0,0
1993,10,21,294,75,60,0.0,0
1993,10,22,295,81,56,0.0,0
1993,10,23,296,84,64,0.0,0
1993,10,24,297,82,65,0.0,0
1993,10,25,298,84,60,0.0,0
1993,10,26,299,85,55,0.0,0
1993,10,27,300,83,53,0.0,0
1993,10,28,301,80,64,0.0,0
1993,10,29,302,80,58,0.0,0
1993,10,30,303,80,60,0.0,0
1993,10,31,304,72,56,0.0,0
1993,11,1,305,78,57,0.0,0
1993,11,2,306,79,49,0.0,0
1993,11,3,307,81,61,0.0,0
1993,11,4,308,78,57,0.0,0
1993,11,5,309,77,54,0.0,0
1993,11,6,310,75,54,0.0,0
1993,11,7,311,75,58,0.0,0
1993,11,8,312,71,56,0.0,0
1993,11,9,313,65,51,0.0,0
1993,11,10,314,57,48,8.1,1
1993,11,11,315,62,51,2.7,1
1993,11,12,316,59,46,0.7,1
1993,11,13,317,64,46,0.0,0
1993,11,14,318,62,45,0.0,0
1993,11,15,319,64,46,0.0,0
1993,11,16,320,63,47,0.0,0
1993,11,17,321,60,48,0.0,0
1993,11,18,322,65,49,0.0,0
1993,11,19,323,67,43,0.0,0
1993,11,20,324,70,43,0.0,0
1993,11,21,325,63,48,0.0,0
1993,11,22,326,62,45,0.0,0
1993,11,23,327,57,39,0.0,0
1993,11,24,328,57,36,0.0,0
1993,11,25,329,63,36,0.0,0
1993,11,26,330,68,40,0.0,0
1993,11,27,331,64,46,0.0,0
1993,11,28,332,60,49,18.6,1
1993,11,29,333,60,49,12.3,1
1993,11,30,334,59,47,0.1,1
1993,12,1,335,62,48,0.0,0
1993,12,2,336,66,45,0.0,0
1993,12,3,337,67,46,0.0,0
1993,12,4,338,59,47,0.0,0
1993,12,5,339,58,44,0.0,0
1993,12,6,340,56,42,0.0,0
1993,12,7,341,60,45,0.4,1
1993,12,8,342,60,49,14.2,1
1993,12,9,343,61,50,8.3,1
1993,12,10,344,60,49,0.0,0
1993,12,11,345,53,46,28.3,1
1993,12,12,346,55,43,0.0,0
1993,12,13,347,55,41,1.2,1
1993,12,14,348,53,45,23.2,1
1993,12,15,349,54,42,0.0,0
1993,12,16,350,54,44,0.0,0
1993,12,17,351,55,40,0.0,0
1993,12,18,352,56,38,0.0,0
1993,12,19,353,58,40,0.0,0
1993,12,20,354,57,39,0.0,0
1993,12,21,355,54,37,0.0,0
1993,12,22,356,56,35,0.0,0
1993,12,23,357,58,36,0.0,0
1993,12,24,358,64,38,0.0,0
1993,12,25,359,64,37,0.0,0
1993,12,26,360,58,48,6.7,1
1993,12,27,361,61,46,0.0,0
1993,12,28,362,62,44,0.0,0
1993,12,29,363,64,40,0.0,0
1993,12,30,364,61,48,0.0,0
1993,12,31,365,58,46,0.0,0
