year,month,day,day_of_year,tmax,tmin,precip,rained
1991,6,29,180,76,57,0.0,0
1991,6,30,181,89,57,0.0,0
1991,7,1,182,98,70,0.0,0
1991,7,2,183,99,75,0.0,0
1991,7,3,184,96,71,0.0,0
1991,7,4,185,96,69,0.0,0
1991,7,5,186,89,65,0.0,0
1991,7,6,187,84,60,0.0,0
1991,7,7,188,81,58,0.0,0
1991,7,8,189,77,58,0.0,0
1991,7,9,190,74,55,0.0,0
1991,7,10,191,77,54,0.0,0
1991,7,11,192,82,55,0.0,0
1991,7,12,193,82,58,0.0,0
1991,7,13,194,77,57,0.0,0
1991,7,14,195,75,56,0.0,0
1991,7,15,196,75,53,0.0,0
1991,7,16,197,78,57,0.0,0
1991,7,17,198,77,58,0.0,0
1991,7,18,199,75,56,0.0,0
1991,7,19,200,72,55,0.0,0
1991,7,20,201,74,56,0.0,0
1991,7,21,202,85,56,0.0,0
1991,7,22,203,86,61,0.0,0
1991,7,23,204,85,60,0.0,0
1991,7,24,205,76,57,0.0,0
1991,7,25,206,77,55,0.0,0
1991,7,26,207,82,58,0.0,0
1991,7,27,208,81,58,0.0,0
1991,7,28,209,86,59,0.0,0
1991,7,29,210,91,63,0.0,0
1991,7,30,211,90,66,0.0,0
1991,7,31,212,81,62,0.0,0
1991,8,1,213,82,57,0.0,0
1991,8,2,214,73,55,0.0,0
1991,8,3,215,72,55,0.0,0
1991,8,4,216,70,54,0.0,0
1991,8,5,217,72,54,0.0,0
1991,8,6,218,75,55,0.0,0
1991,8,7,219,83,61,0.0,0
1991,8,8,220,90,60,0.0,0
1991,8,9,221,83,61,0.0,0
1991,8,10,222,82,57,0.0,0
1991,8,11,223,86,61,0.0,0
1991,8,12,224,84,60,0.0,0
1991,8,13,225,94,68,1.8,1
1991,8,14,226,77,64,1.5,1
1991,8,15,227,79,60,0.4,1
1991,8,16,228,79,59,0.0,0
1991,8,17,229,77,57,0.0,0
1991,8,18,230,76,56,0.0,0
1991,8,19,231,78,57,0.0,0
1991,8,20,232,79,58,0.0,0
1991,8,21,233,81,57,0.0,0
1991,8,22,234,79,55,0.0,0
1991,8,23,235,85,57,0.0,0
1991,8,24,236,84,61,0.0,0
1991,8,25,237,76,56,0.0,0
1991,8,26,238,69,54,0.0,0
1991,8,27,239,72,53,0.0,0
1991,8,28,240,80,57,0.0,0
1991,8,29,241,85,61,0.0,0
1991,8,30,242,82,60,0.0,0
1991,8,31,243,79,58,0.0,0
1991,9,1,244,86,58,0.0,0
1991,9,2,245,95,67,0.0,0
1991,9,3,246,90,70,0.0,0
1991,9,4,247,92,68,0.0,0
1991,9,5,248,90,67,0.0,0
1991,9,6,249,78,62,0.0,0
1991,9,7,250,79,60,0.0,0
1991,9,8,251,79,57,0.0,0
1991,9,9,252,63,54,0.0,0
1991,9,10,253,75,52,0.0,0
1991,9,11,254,79,56,0.0,0
1991,9,12,255,83,58,0.0,0
1991,9,13,256,79,59,0.0,0
1991,9,14,257,78,57,0.0,0
1991,9,15,258,81,56,0.0,0
1991,9,16,259,90,62,0.0,0
1991,9,17,260,92,67,0.0,0
1991,9,18,261,88,66,0.0,0
1991,9,19,262,83,61,0.0,0
1991,9,20,263,80,60,0.0,0
1991,9,21,264,81,57,0.0,0
1991,9,22,265,84,58,0.0,0
1991,9,23,266,90,65,0.0,0
1991,9,24,267,95,69,0.0,0
1991,9,25,268,90,66,0.0,0
1991,9,26,269,80,61,0.0,0
1991,9,27,270,78,58,0.0,0
1991,9,28,271,84,60,0.0,0
1991,9,29,272,93,68,0.0,0
1991,9,30,273,87,67,0.0,0
1991,10,1,274,88,63,0.0,0
1991,10,2,275,93,68,0.0,0
1991,10,3,276,94,71,0.0,0
1991,10,4,277,84,63,0.0,0
1991,10,5,278,81,60,0.0,0
1991,10,6,279,83,58,0.0,0
1991,10,7,280,88,67,0.0,0
1991,10,8,281,88,63,0.0,0
1991,10,9,282,94,69,0.0,0
1991,10,10,283,98,72,0.0,0
1991,10,11,284,89,69,0.0,0
1991,10,12,285,92,73,0.0,0
1991,10,13,286,92,71,0.0,0
1991,10,14,287,93,72,0.0,0
1991,10,15,288,92,70,0.0,0
1991,10,16,289,88,63,0.0,0
1991,10,17,290,80,58,0.0,0
1991,10,18,291,86,62,0.0,0
1991,10,19,292,88,67,0.0,0
1991,10,20,293,89,61,0.0,0
1991,10,21,294,81,59,0.0,0
1991,10,22,295,62,54,0.0,0
1991,10,23,296,65,47,0.0,0
1991,10,24,297,64,47,0.0,0
1991,10,25,298,66,56,5.2,1
1991,10,26,299,60,49,40.7,1
1991,10,27,300,60,43,0.0,0
1991,10,28,301,63,43,0.0,0
1991,10,29,302,59,48,0.7,1
1991,10,30,303,60,40,0.0,0
1991,10,31,304,64,48,0.0,0
1991,11,1,305,70,52,0.0,0
1991,11,2,306,72,55,0.0,0
1991,11,3,307,74,57,0.0,0
1991,11,4,308,72,55,0.0,0
1991,11,5,309,77,56,0.0,0
1991,11,6,310,81,62,0.0,0
1991,11,7,311,84,57,0.0,0
1991,11,8,312,68,55,1.5,1
1991,11,9,313,67,54,0.0,0
1991,11,10,314,72,54,0.0,0
1991,11,11,315,75,56,0.0,0
1991,11,12,316,75,58,0.0,0
1991,11,13,317,66,50,0.0,0
1991,11,14,318,60,45,0.0,0
1991,11,15,319,63,41,0.0,0
1991,11,16,320,60,47,0.0,0
1991,11,17,321,57,51,17.6,1
1991,11,18,322,61,45,0.8,1
1991,11,19,323,64,46,0.0,0
1991,11,20,324,61,51,0.0,0
1991,11,21,325,61,45,0.0,0
1991,11,22,326,63,41,0.0,0
1991,11,23,327,68,43,0.0,0
1991,11,24,328,68,48,0.0,0
1991,11,25,329,69,51,0.0,0
1991,11,26,330,70,52,0.0,0
1991,11,27,331,58,48,0.0,0
1991,11,28,332,60,40,0.0,0
1991,11,29,333,56,40,0.0,0
1991,11,30,334,58,40,0.0,0
1991,12,1,335,58,38,0.0,0
1991,12,2,336,60,43,0.0,0
1991,12,3,337,63,39,0.0,0
1991,12,4,338,67,44,0.0,0
1991,12,5,339,64,48,0.0,0
1991,12,6,340,59,48,0.0,0
1991,12,7,341,55,43,3.6,1
1991,12,8,342,60,40,0.0,0
1991,12,9,343,64,39,0.0,0
1991,12,10,344,62,43,0.0,0
1991,12,11,345,60,40,0.0,0
1991,12,12,346,62,44,0.0,0
1991,12,13,347,63,37,0.0,0
1991,12,14,348,64,40,0.0,0
1991,12,15,349,69,41,0.0,0
1991,12,16,350,66,41,0.0,0
1991,12,17,351,60,49,3.2,1
1991,12,18,352,57,45,8.7,1
1991,12,19,353,54,36,0.0,0
1991,12,20,354,55,37,0.0,0
1991,12,21,355,58,35,0.0,0
1991,12,22,356,57,44,0.1,1
1991,12,23,357,64,43,0.0,0
1991,12,24,358,63,46,0.0,0
1991,12,25,359,62,46,0.0,0
1991,12,26,360,59,44,0.0,0
1991,12,27,361,62,47,21.9,1
1991,12,28,362,54,47,11.5,1
1991,12,29,363,54,47,33.5,1
1991,12,30,364,56,45,0.0,0
1991,12,31,365,59,44,0.0,0
