year,month,day,day_of_year,tmax,tmin,precip,rained
2012,1,1,1,73,38,0.0,0
2012,1,2,2,61,46,0.0,0
2012,1,3,3,65,44,0.0,0
2012,1,4,4,68,43,0.0,0
2012,1,5,5,66,45,0.0,0
2012,1,6,6,55,43,0.0,0
2012,1,7,7,62,40,0.0,0
2012,1,8,8,64,37,0.0,0
2012,1,9,9,64,40,0.0,0
2012,1,10,10,63,43,0.0,0
2012,1,11,11,66,41,0.0,0
2012,1,12,12,65,39,0.0,0
2012,1,13,13,69,37,0.0,0
2012,1,14,14,71,50,0.0,0
2012,1,15,15,53,39,0.0,0
2012,1,16,16,50,34,0.0,0
2012,1,17,17,51,37,0.0,0
2012,1,18,18,52,37,0.0,0
2012,1,19,19,49,40,3.0,1
2012,1,20,20,54,46,19.7,1
2012,1,21,21,55,45,31.1,1
2012,1,22,22,52,42,8.1,1
2012,1,23,23,54,44,20.8,1
2012,1,24,24,58,43,0.0,0
2012,1,25,25,65,46,0.0,0
2012,1,26,26,60,50,0.0,0
2012,1,27,27,61,43,0.0,0
2012,1,28,28,63,35,0.0,0
2012,1,29,29,64,38,0.0,0
2012,1,30,30,60,48,0.0,0
2012,1,31,31,60,46,0.0,0
2012,2,1,32,56,43,0.2,1
2012,2,2,33,61,42,0.0,0
2012,2,3,34,61,39,0.0,0
2012,2,4,35,65,42,0.0,0
2012,2,5,36,68,41,0.0,0
2012,2,6,37,66,46,0.5,1
2012,2,7,38,56,51,17.8,1
2012,2,8,39,65,44,0.0,0
2012,2,9,40,70,41,0.0,0
2012,2,10,41,60,49,0.3,1
2012,2,11,42,56,48,2.0,1
2012,2,12,43,58,45,1.9,1
2012,2,13,44,50,43,5.7,1
2012,2,14,45,57,41,0.0,0
2012,2,15,46,55,38,1.0,1
2012,2,16,47,61,38,0.0,0
2012,2,17,48,60,47,0.0,0
2012,2,18,49,56,42,0.0,0
2012,2,19,50,54,39,0.0,0
2012,2,20,51,60,44,0.2,1
2012,2,21,52,66,44,0.0,0
2012,2,22,53,71,47,0.0,0
2012,2,23,54,71,44,0.0,0
2012,2,24,55,70,44,0.0,0
2012,2,25,56,59,39,0.0,0
2012,2,26,57,57,36,0.0,0
2012,2,27,58,52,40,0.2,1
2012,2,28,59,52,42,0.0,0
2012,2,29,60,54,44,12.4,1
2012,3,1,61,53,40,3.1,1
2012,3,2,62,61,37,0.0,0
2012,3,3,63,68,38,0.0,0
2012,3,4,64,73,47,0.0,0
2012,3,5,65,70,46,0.0,0
2012,3,6,66,54,42,0.3,1
2012,3,7,67,62,35,0.0,0
2012,3,8,68,67,47,0.0,0
2012,3,9,69,72,49,0.0,0
2012,3,10,70,60,43,0.0,0
2012,3,11,71,55,42,0.2,1
2012,3,12,72,59,44,0.0,0
2012,3,13,73,54,50,5.2,1
2012,3,14,74,56,52,7.8,1
2012,3,15,75,58,52,0.6,1
2012,3,16,76,57,48,23.7,1
2012,3,17,77,51,44,4.3,1
2012,3,18,78,51,40,3.4,1
2012,3,19,79,56,40,0.0,0
2012,3,20,80,65,47,0.0,0
2012,3,21,81,69,52,0.0,0
2012,3,22,82,57,41,0.0,0
2012,3,23,83,59,40,0.0,0
2012,3,24,84,50,46,21.5,1
2012,3,25,85,58,42,10.4,1
2012,3,26,86,57,44,0.0,0
2012,3,27,87,58,46,15.9,1
2012,3,28,88,63,51,3.2,1
2012,3,29,89,65,50,0.0,0
2012,3,30,90,63,49,0.0,0
2012,3,31,91,56,46,17.8,1
2012,4,1,92,58,44,1.8,1
2012,4,2,93,65,43,0.0,0
2012,4,3,94,62,45,0.0,0
2012,4,4,95,57,42,0.1,1
2012,4,5,96,55,37,0.0,0
2012,4,6,97,61,42,0.0,0
2012,4,7,98,68,45,0.0,0
2012,4,8,99,68,47,0.0,0
2012,4,9,100,67,48,0.0,0
2012,4,10,101,54,46,13.6,1
2012,4,11,102,58,47,12.2,1
2012,4,12,103,60,49,13.5,1
2012,4,13,104,55,46,23.3,1
2012,4,14,105,62,41,0.0,0
2012,4,15,106,66,47,0.0,0
2012,4,16,107,66,50,0.0,0
2012,4,17,108,68,49,0.0,0
2012,4,18,109,67,46,0.5,1
2012,4,19,110,72,50,0.0,0
2012,4,20,111,84,58,0.0,0
2012,4,21,112,88,67,0.0,0
2012,4,22,113,79,56,0.0,0
2012,4,23,114,64,51,0.0,0
2012,4,24,115,72,52,0.0,0
2012,4,25,116,72,54,3.7,1
2012,4,26,117,59,48,2.7,1
2012,4,27,118,67,43,0.0,0
2012,4,28,119,71,47,0.0,0
2012,4,29,120,79,53,0.0,0
2012,4,30,121,78,53,0.0,0
2012,5,1,122,64,47,0.0,0
2012,5,2,123,62,44,0.0,0
2012,5,3,124,60,45,0.0,0
2012,5,4,125,62,48,0.0,0
2012,5,5,126,76,45,0.0,0
2012,5,6,127,81,52,0.0,0
2012,5,7,128,86,62,0.0,0
2012,5,8,129,87,61,0.0,0
2012,5,9,130,82,56,0.0,0
2012,5,10,131,80,52,0.0,0
2012,5,11,132,85,61,0.0,0
2012,5,12,133,85,60,0.0,0
2012,5,13,134,68,50,0.0,0
2012,5,14,135,66,48,0.0,0
2012,5,15,136,72,49,0.0,0
2012,5,16,137,75,50,0.0,0
2012,5,17,138,68,49,0.0,0
2012,5,18,139,74,48,0.0,0
2012,5,19,140,78,49,0.0,0
2012,5,20,141,83,56,0.0,0
2012,5,21,142,70,52,0.0,0
2012,5,22,143,72,54,0.0,0
2012,5,23,144,70,50,0.0,0
2012,5,24,145,68,46,0.0,0
2012,5,25,146,60,46,0.3,1
2012,5,26,147,62,48,0.0,0
2012,5,27,148,66,47,0.0,0
2012,5,28,149,67,48,0.0,0
2012,5,29,150,71,46,0.0,0
2012,5,30,151,79,51,0.0,0
2012,5,31,152,87,54,0.0,0
2012,6,1,153,85,57,0.0,0
2012,6,2,154,74,54,0.0,0
2012,6,3,155,77,51,0.0,0
2012,6,4,156,62,52,1.9,1
2012,6,5,157,68,50,0.0,0
2012,6,6,158,73,48,0.0,0
2012,6,7,159,74,49,0.0,0
2012,6,8,160,71,50,0.0,0
2012,6,9,161,76,45,0.0,0
2012,6,10,162,87,57,0.0,0
2012,6,11,163,92,64,0.0,0
2012,6,12,164,84,57,0.0,0
2012,6,13,165,78,52,0.0,0
2012,6,14,166,79,54,0.0,0
2012,6,15,167,83,51,0.0,0
2012,6,16,168,96,61,0.0,0
2012,6,17,169,86,59,0.0,0
2012,6,18,170,77,56,0.0,0
2012,6,19,171,82,51,0.0,0
2012,6,20,172,89,62,0.0,0
2012,6,21,173,67,52,0.0,0
2012,6,22,174,67,50,0.0,0
2012,6,23,175,69,54,0.0,0
2012,6,24,176,71,50,0.0,0
2012,6,25,177,71,50,0.0,0
2012,6,26,178,76,50,0.0,0
2012,6,27,179,83,57,0.0,0
2012,6,28,180,80,56,0.0,0
2012,6,29,181,74,54,0.0,0
2012,6,30,182,76,56,0.0,0
2012,7,1,183,72,57,0.0,0
2012,7,2,184,76,56,0.0,0
2012,7,3,185,80,52,0.0,0
2012,7,4,186,78,54,0.0,0
2012,7,5,187,72,53,0.0,0
