year,month,day,day_of_year,tmax,tmin,precip,rained
1985,3,7,66,53,39,7.7,1
1985,3,8,67,61,41,0.0,0
1985,3,9,68,64,46,0.0,0
1985,3,10,69,58,46,32.8,1
1985,3,11,70,61,44,11.6,1
1985,3,12,71,55,44,0.0,0
1985,3,13,72,66,45,0.0,0
1985,3,14,73,68,51,0.0,0
1985,3,15,74,62,46,0.0,0
1985,3,16,75,59,43,0.0,0
1985,3,17,76,58,42,4.3,1
1985,3,18,77,58,46,5.7,1
1985,3,19,78,64,46,0.0,0
1985,3,20,79,64,46,0.0,0
1985,3,21,80,57,38,0.0,0
1985,3,22,81,62,40,0.0,0
1985,3,23,82,65,46,0.0,0
1985,3,24,83,59,42,0.0,0
1985,3,25,84,55,38,0.0,0
1985,3,26,85,52,39,31.8,1
1985,3,27,86,54,45,11.0,1
1985,3,28,87,53,39,1.4,1
1985,3,29,88,60,36,0.0,0
1985,3,30,89,68,46,0.0,0
1985,3,31,90,75,49,0.0,0
1985,4,1,91,81,51,0.0,0
1985,4,2,92,86,62,0.0,0
1985,4,3,93,78,59,0.0,0
1985,4,4,94,79,55,0.0,0
1985,4,5,95,75,54,0.0,0
1985,4,6,96,66,50,0.0,0
1985,4,7,97,71,47,0.0,0
1985,4,8,98,80,57,0.0,0
1985,4,9,99,73,52,0.0,0
1985,4,10,100,67,48,0.0,0
1985,4,11,101,68,50,0.0,0
1985,4,12,102,78,51,0.0,0
1985,4,13,103,89,62,0.0,0
1985,4,14,104,89,59,0.0,0
1985,4,15,105,64,52,0.0,0
1985,4,16,106,60,48,0.8,1
1985,4,17,107,58,48,1.4,1
1985,4,18,108,60,46,0.0,0
1985,4,19,109,59,43,0.0,0
1985,4,20,110,50,42,3.4,1
1985,4,21,111,60,48,3.5,1
1985,4,22,112,65,44,0.0,0
1985,4,23,113,73,49,0.0,0
1985,4,24,114,71,48,0.0,0
1985,4,25,115,65,45,0.0,0
1985,4,26,116,75,48,0.0,0
1985,4,27,117,80,56,0.0,0
1985,4,28,118,72,52,0.0,0
1985,4,29,119,72,50,0.0,0
1985,4,30,120,77,55,0.0,0
1985,5,1,121,78,56,0.0,0
1985,5,2,122,71,51,0.0,0
1985,5,3,123,63,48,0.0,0
1985,5,4,124,73,46,0.0,0
1985,5,5,125,71,49,0.0,0
1985,5,6,126,62,46,0.0,0
1985,5,7,127,64,46,0.0,0
1985,5,8,128,68,48,0.0,0
1985,5,9,129,67,49,0.0,0
1985,5,10,130,62,46,0.4,1
1985,5,11,131,67,47,0.0,0
1985,5,12,132,74,45,0.0,0
1985,5,13,133,82,52,0.0,0
1985,5,14,134,82,54,0.0,0
1985,5,15,135,80,55,0.0,0
1985,5,16,136,65,49,0.0,0
1985,5,17,137,66,48,0.0,0
1985,5,18,138,68,45,0.0,0
1985,5,19,139,71,48,0.0,0
1985,5,20,140,72,48,0.0,0
1985,5,21,141,81,49,0.0,0
1985,5,22,142,80,56,0.0,0
1985,5,23,143,76,56,0.0,0
1985,5,24,144,70,53,0.0,0
1985,5,25,145,66,51,0.0,0
1985,5,26,146,63,51,0.0,0
1985,5,27,147,63,50,0.0,0
1985,5,28,148,64,48,0.0,0
1985,5,29,149,71,47,0.0,0
1985,5,30,150,72,49,0.0,0
1985,5,31,151,61,51,0.0,0
1985,6,1,152,68,47,0.0,0
1985,6,2,153,64,53,0.9,1
1985,6,3,154,74,50,0.0,0
1985,6,4,155,75,57,0.0,0
1985,6,5,156,81,56,0.0,0
1985,6,6,157,86,56,0.0,0
1985,6,7,158,81,59,0.0,0
1985,6,8,159,88,59,0.0,0
1985,6,9,160,89,61,0.0,0
1985,6,10,161,95,66,0.0,0
1985,6,11,162,93,67,0.0,0
1985,6,12,163,87,58,0.0,0
1985,6,13,164,86,57,0.0,0
1985,6,14,165,89,62,0.0,0
1985,6,15,166,91,62,0.0,0
1985,6,16,167,89,67,0.0,0
1985,6,17,168,83,61,0.0,0
1985,6,18,169,86,59,0.0,0
1985,6,19,170,78,57,0.0,0
1985,6,20,171,78,54,0.0,0
1985,6,21,172,78,56,0.0,0
1985,6,22,173,79,56,0.0,0
1985,6,23,174,81,57,0.0,0
1985,6,24,175,73,55,0.0,0
1985,6,25,176,85,54,0.0,0
1985,6,26,177,91,65,0.0,0
1985,6,27,178,95,68,0.0,0
1985,6,28,179,88,64,0.0,0
1985,6,29,180,80,56,0.0,0
1985,6,30,181,89,57,0.0,0
1985,7,1,182,102,68,0.0,0
1985,7,2,183,97,68,0.0,0
1985,7,3,184,94,64,0.0,0
1985,7,4,185,92,63,0.0,0
1985,7,5,186,93,64,0.0,0
1985,7,6,187,92,64,0.0,0
1985,7,7,188,91,62,0.0,0
1985,7,8,189,98,67,0.0,0
1985,7,9,190,100,71,0.0,0
1985,7,10,191,96,69,0.0,0
1985,7,11,192,86,63,0.0,0
1985,7,12,193,83,60,0.0,0
1985,7,13,194,88,58,0.0,0
1985,7,14,195,86,60,0.0,0
1985,7,15,196,88,60,0.0,0
1985,7,16,197,85,62,0.0,0
1985,7,17,198,79,58,0.0,0
1985,7,18,199,81,57,0.0,0
1985,7,19,200,86,58,0.0,0
1985,7,20,201,82,64,0.2,1
1985,7,21,202,84,61,0.0,0
1985,7,22,203,80,58,0.0,0
1985,7,23,204,87,60,0.0,0
1985,7,24,205,92,62,0.0,0
1985,7,25,206,84,64,0.0,0
1985,7,26,207,87,62,0.0,0
1985,7,27,208,88,63,0.0,0
1985,7,28,209,82,59,0.0,0
1985,7,29,210,70,55,0.0,0
1985,7,30,211,72,56,0.0,0
1985,7,31,212,73,56,0.0,0
1985,8,1,213,75,56,0.0,0
1985,8,2,214,88,60,0.0,0
1985,8,3,215,89,68,0.0,0
1985,8,4,216,83,62,0.0,0
1985,8,5,217,81,58,0.0,0
1985,8,6,218,81,57,0.0,0
1985,8,7,219,78,58,0.0,0
1985,8,8,220,80,53,0.0,0
1985,8,9,221,86,65,0.0,0
1985,8,10,222,78,58,0.0,0
1985,8,11,223,78,55,0.0,0
1985,8,12,224,76,54,0.0,0
1985,8,13,225,76,54,0.0,0
1985,8,14,226,76,54,0.0,0
1985,8,15,227,77,55,0.0,0
1985,8,16,228,76,56,0.0,0
1985,8,17,229,72,56,0.2,1
1985,8,18,230,76,54,0.0,0
1985,8,19,231,75,53,0.0,0
1985,8,20,232,76,55,0.0,0
1985,8,21,233,78,54,0.0,0
1985,8,22,234,84,58,0.0,0
1985,8,23,235,89,61,0.0,0
1985,8,24,236,90,64,0.0,0
1985,8,25,237,87,62,0.0,0
1985,8,26,238,86,61,0.0,0
1985,8,27,239,86,61,0.0,0
1985,8,28,240,83,57,0.0,0
1985,8,29,241,82,56,0.0,0
1985,8,30,242,88,59,0.0,0
1985,8,31,243,89,62,0.0,0
1985,9,1,244,80,57,0.0,0
1985,9,2,245,71,57,0.2,1
1985,9,3,246,76,55,0.0,0
1985,9,4,247,70,55,0.0,0
1985,9,5,248,74,56,0.0,0
1985,9,6,249,72,56,0.0,0
1985,9,7,250,70,58,0.4,1
1985,9,8,251,64,56,10.0,1
1985,9,9,252,66,54,4.8,1
1985,9,10,253,68,54,0.4,1
1985,9,11,254,69,53,0.0,0
1985,9,12,255,77,54,0.0,0
1985,9,13,256,79,56,0.0,0
1985,9,14,257,72,56,0.0,0
1985,9,15,258,75,55,0.0,0
1985,9,16,259,70,53,0.0,0
1985,9,17,260,72,53,0.0,0
1985,9,18,261,72,51,0.0,0
1985,9,19,262,79,57,0.0,0
1985,9,20,263,81,57,0.0,0
1985,9,21,264,86,64,0.0,0
1985,9,22,265,89,64,0.0,0
1985,9,23,266,85,64,0.0,0
1985,9,24,267,94,62,0.0,0
1985,9,25,268,89,64,0.0,0
1985,9,26,269,77,60,0.0,0
1985,9,27,270,71,56,0.0,0
1985,9,28,271,70,54,0.0,0
1985,9,29,272,68,53,0.0,0
1985,9,30,273,68,50,0.0,0
1985,10,1,274,80,52,0.0,0
1985,10,2,275,89,63,0.0,0
1985,10,3,276,94,64,0.0,0
1985,10,4,277,93,70,0.0,0
1985,10,5,278,87,65,0.0,0
1985,10,6,279,73,59,3.6,1
1985,10,7,280,66,52,0.0,0
1985,10,8,281,62,48,0.0,0
1985,10,9,282,69,48,0.0,0
1985,10,10,283,74,52,0.0,0
1985,10,11,284,72,54,0.0,0
1985,10,12,285,69,49,0.0,0
1985,10,13,286,75,55,0.0,0
1985,10,14,287,80,52,0.0,0
1985,10,15,288,84,61,0.0,0
1985,10,16,289,75,54,0.0,0
1985,10,17,290,67,51,0.0,0
1985,10,18,291,69,50,0.0,0
1985,10,19,292,67,50,0.0,0
1985,10,20,293,64,53,2.6,1
1985,10,21,294,60,49,19.2,1
1985,10,22,295,61,47,0.3,1
1985,10,23,296,69,55,0.0,0
1985,10,24,297,72,54,0.0,0
1985,10,25,298,71,53,0.0,0
1985,10,26,299,75,56,0.0,0
1985,10,27,300,75,54,0.0,0
1985,10,28,301,65,49,0.0,0
1985,10,29,302,62,46,0.0,0
1985,10,30,303,60,47,0.0,0
1985,10,31,304,66,46,0.0,0
1985,11,1,305,73,52,0.0,0
1985,11,2,306,78,54,0.0,0
1985,11,3,307,76,59,0.0,0
1985,11,4,308,69,54,0.0,0
1985,11,5,309,70,51,0.0,0
1985,11,6,310,74,51,0.0,0
1985,11,7,311,74,52,0.0,0
1985,11,8,312,58,47,0.0,0
1985,11,9,313,56,41,1.4,1
1985,11,10,314,50,43,21.8,1
1985,11,11,315,47,40,7.3,1
1985,11,12,316,52,38,0.0,0
1985,11,13,317,55,41,0.0,0
1985,11,14,318,58,41,0.0,0
1985,11,15,319,61,45,0.0,0
1985,11,16,320,58,47,0.0,0
1985,11,17,321,54,42,0.0,0
1985,11,18,322,53,38,0.0,0
1985,11,19,323,53,39,0.0,0
1985,11,20,324,50,42,0.0,0
1985,11,21,325,50,36,0.0,0
1985,11,22,326,53,38,0.0,0
1985,11,23,327,52,44,2.5,1
1985,11,24,328,54,48,27.9,1
1985,11,25,329,60,50,2.3,1
1985,11,26,330,56,44,0.0,0
1985,11,27,331,51,44,0.0,0
1985,11,28,332,53,45,14.2,1
1985,11,29,333,52,46,23.4,1
1985,11,30,334,50,44,0.0,0
1985,12,1,335,50,43,8.8,1
1985,12,2,336,58,50,35.3,1
1985,12,3,337,61,51,2.8,1
1985,12,4,338,58,47,0.0,0
1985,12,5,339,58,46,7.2,1
1985,12,6,340,58,43,0.0,0
1985,12,7,341,56,42,2.8,1
1985,12,8,342,54,42,0.0,0
1985,12,9,343,53,39,0.0,0
1985,12,10,344,48,35,0.0,0
1985,12,11,345,49,32,0.0,0
1985,12,12,346,51,37,0.0,0
1985,12,13,347,50,36,0.0,0
1985,12,14,348,54,36,0.0,0
1985,12,15,349,58,36,0.0,0
1985,12,16,350,62,38,0.0,0
1985,12,17,351,64,37,0.0,0
1985,12,18,352,67,37,0.0,0
1985,12,19,353,69,39,0.0,0
1985,12,20,354,69,44,0.0,0
1985,12,21,355,69,40,0.0,0
1985,12,22,356,67,42,0.0,0
1985,12,23,357,67,39,0.0,0
1985,12,24,358,67,40,0.0,0
1985,12,25,359,69,40,0.0,0
1985,12,26,360,67,47,0.0,0
1985,12,27,361,61,46,0.0,0
1985,12,28,362,59,46,0.0,0
1985,12,29,363,61,46,8.0,1
1985,12,30,364,59,53,0.8,1
1985,12,31,365,61,50,0.0,0
