year,month,day,day_of_year,tmax,tmin,precip,rained
1982,3,10,69,62,51,20.4,1
1982,3,11,70,63,48,7.7,1
1982,3,12,71,63,44,0.0,0
1982,3,13,72,61,48,0.1,1
1982,3,14,73,54,47,4.8,1
1982,3,15,74,51,41,0.2,1
1982,3,16,75,52,42,17.1,1
1982,3,17,76,51,42,10.3,1
1982,3,18,77,52,42,5.4,1
1982,3,19,78,55,42,0.1,1
1982,3,20,79,57,42,0.0,0
1982,3,21,80,58,44,0.0,0
1982,3,22,81,65,46,0.0,0
1982,3,23,82,69,48,0.0,0
1982,3,24,83,64,48,0.0,0
1982,3,25,84,58,44,4.9,1
1982,3,26,85,55,45,4.0,1
1982,3,27,86,60,45,0.0,0
1982,3,28,87,54,43,15.4,1
1982,3,29,88,52,41,23.2,1
1982,3,30,89,54,40,16.7,1
1982,3,31,90,52,43,45.8,1
1982,4,1,91,51,38,10.8,1
1982,4,2,92,52,40,11.0,1
1982,4,3,93,57,47,16.9,1
1982,4,4,94,55,43,1.2,1
1982,4,5,95,56,44,0.8,1
1982,4,6,96,53,42,1.1,1
1982,4,7,97,55,42,1.3,1
1982,4,8,98,61,43,0.0,0
1982,4,9,99,63,44,3.6,1
1982,4,10,100,62,53,36.0,1
1982,4,11,101,61,51,24.4,1
1982,4,12,102,60,46,3.5,1
1982,4,13,103,62,48,0.9,1
1982,4,14,104,60,46,2.5,1
1982,4,15,105,60,42,0.0,0
1982,4,16,106,64,46,0.0,0
1982,4,17,107,66,46,0.0,0
1982,4,18,108,71,48,0.0,0
1982,4,19,109,73,47,0.0,0
1982,4,20,110,76,47,0.0,0
1982,4,21,111,80,52,0.0,0
1982,4,22,112,79,61,0.0,0
1982,4,23,113,76,57,0.0,0
1982,4,24,114,73,55,0.0,0
1982,4,25,115,70,51,0.0,0
1982,4,26,116,65,47,0.3,1
1982,4,27,117,69,49,0.0,0
1982,4,28,118,66,44,0.0,0
1982,4,29,119,74,51,0.0,0
1982,4,30,120,69,49,0.0,0
1982,5,1,121,64,45,0.0,0
1982,5,2,122,73,46,0.0,0
1982,5,3,123,78,49,0.0,0
1982,5,4,124,80,54,0.0,0
1982,5,5,125,75,50,0.0,0
1982,5,6,126,80,55,0.0,0
1982,5,7,127,72,51,0.0,0
1982,5,8,128,62,47,0.0,0
1982,5,9,129,60,46,0.0,0
1982,5,10,130,60,45,0.0,0
1982,5,11,131,67,47,0.0,0
1982,5,12,132,64,47,0.0,0
1982,5,13,133,65,48,0.0,0
1982,5,14,134,69,48,0.0,0
1982,5,15,135,73,48,0.0,0
1982,5,16,136,79,51,0.0,0
1982,5,17,137,63,47,0.0,0
1982,5,18,138,71,44,0.0,0
1982,5,19,139,80,55,0.0,0
1982,5,20,140,77,55,0.0,0
1982,5,21,141,68,49,0.0,0
1982,5,22,142,80,51,0.0,0
1982,5,23,143,93,61,0.0,0
1982,5,24,144,95,65,0.0,0
1982,5,25,145,75,55,0.0,0
1982,5,26,146,70,51,0.0,0
1982,5,27,147,64,48,0.0,0
1982,5,28,148,72,50,0.0,0
1982,5,29,149,65,49,0.0,0
1982,5,30,150,70,48,0.0,0
1982,5,31,151,68,50,0.0,0
1982,6,1,152,64,48,0.0,0
1982,6,2,153,65,46,0.0,0
1982,6,3,154,65,47,0.0,0
1982,6,4,155,64,46,0.0,0
1982,6,5,156,69,46,0.0,0
1982,6,6,157,66,48,0.0,0
1982,6,7,158,66,48,0.0,0
1982,6,8,159,74,49,0.0,0
1982,6,9,160,77,54,0.0,0
1982,6,10,161,71,53,0.0,0
1982,6,11,162,67,50,0.0,0
1982,6,12,163,70,51,0.0,0
1982,6,13,164,70,49,0.0,0
1982,6,14,165,83,53,0.0,0
1982,6,15,166,86,57,0.0,0
1982,6,16,167,84,61,0.0,0
1982,6,17,168,75,58,0.0,0
1982,6,18,169,71,54,0.0,0
1982,6,19,170,76,53,0.0,0
1982,6,20,171,76,54,0.0,0
1982,6,21,172,77,55,0.0,0
1982,6,22,173,76,55,0.0,0
1982,6,23,174,76,55,0.0,0
1982,6,24,175,74,56,0.0,0
1982,6,25,176,76,56,0.0,0
1982,6,26,177,81,60,0.0,0
1982,6,27,178,76,57,0.0,0
1982,6,28,179,67,55,0.5,1
1982,6,29,180,61,55,13.0,1
1982,6,30,181,67,55,0.0,0
1982,7,1,182,70,54,0.0,0
1982,7,2,183,69,51,0.0,0
1982,7,3,184,69,53,0.0,0
1982,7,4,185,71,50,0.0,0
1982,7,5,186,74,54,0.0,0
1982,7,6,187,81,56,0.0,0
1982,7,7,188,73,54,0.0,0
1982,7,8,189,76,53,0.0,0
1982,7,9,190,83,58,0.0,0
1982,7,10,191,81,58,0.0,0
1982,7,11,192,84,57,0.0,0
1982,7,12,193,85,54,0.0,0
1982,7,13,194,83,57,0.0,0
1982,7,14,195,82,58,0.0,0
1982,7,15,196,83,57,0.0,0
1982,7,16,197,70,54,0.0,0
1982,7,17,198,76,54,0.0,0
1982,7,18,199,80,56,0.0,0
1982,7,19,200,85,59,0.0,0
1982,7,20,201,85,56,0.0,0
1982,7,21,202,86,57,0.0,0
1982,7,22,203,86,62,0.0,0
1982,7,23,204,84,57,0.0,0
1982,7,24,205,80,57,0.0,0
1982,7,25,206,79,55,0.0,0
1982,7,26,207,79,55,0.0,0
1982,7,27,208,82,57,0.0,0
1982,7,28,209,85,59,0.0,0
1982,7,29,210,87,61,0.0,0
1982,7,30,211,86,59,0.0,0
1982,7,31,212,84,61,0.0,0
1982,8,1,213,77,53,0.0,0
1982,8,2,214,72,54,0.0,0
1982,8,3,215,71,54,0.0,0
1982,8,4,216,78,52,0.0,0
1982,8,5,217,82,57,0.0,0
1982,8,6,218,98,67,0.0,0
1982,8,7,219,92,69,0.0,0
1982,8,8,220,88,63,0.0,0
1982,8,9,221,76,57,0.0,0
1982,8,10,222,74,55,0.0,0
1982,8,11,223,73,57,0.0,0
1982,8,12,224,80,56,0.0,0
1982,8,13,225,74,56,0.0,0
1982,8,14,226,74,54,0.0,0
1982,8,15,227,78,54,0.0,0
1982,8,16,228,83,58,0.0,0
1982,8,17,229,84,62,0.0,0
1982,8,18,230,83,57,0.0,0
1982,8,19,231,83,59,0.0,0
1982,8,20,232,85,61,0.0,0
1982,8,21,233,92,64,0.0,0
1982,8,22,234,93,68,0.0,0
1982,8,23,235,86,64,0.0,0
1982,8,24,236,79,60,0.0,0
1982,8,25,237,76,57,0.0,0
1982,8,26,238,78,56,0.0,0
1982,8,27,239,79,56,0.0,0
1982,8,28,240,80,59,0.1,1
1982,8,29,241,77,57,0.0,0
1982,8,30,242,79,57,0.0,0
1982,8,31,243,88,61,0.0,0
1982,9,1,244,92,68,0.0,0
1982,9,2,245,88,63,0.0,0
1982,9,3,246,82,61,0.0,0
1982,9,4,247,87,56,0.0,0
1982,9,5,248,93,63,0.0,0
1982,9,6,249,86,64,0.0,0
1982,9,7,250,94,69,0.0,0
1982,9,8,251,87,63,0.0,0
1982,9,9,252,82,60,0.0,0
1982,9,10,253,79,57,0.0,0
1982,9,11,254,86,60,0.0,0
1982,9,12,255,87,62,0.0,0
1982,9,13,256,79,59,0.0,0
1982,9,14,257,73,56,0.0,0
1982,9,15,258,67,56,0.3,1
1982,9,16,259,70,60,0.8,1
1982,9,17,260,70,58,0.0,0
1982,9,18,261,72,59,0.2,1
1982,9,19,262,74,56,0.0,0
1982,9,20,263,80,55,0.0,0
1982,9,21,264,85,61,0.0,0
1982,9,22,265,84,62,0.0,0
1982,9,23,266,83,61,4.0,1
1982,9,24,267,73,63,26.7,1
1982,9,25,268,64,54,11.5,1
1982,9,26,269,65,50,0.0,0
1982,9,27,270,68,50,0.0,0
1982,9,28,271,69,53,0.0,0
1982,9,29,272,68,50,0.0,0
1982,9,30,273,72,54,0.0,0
1982,10,1,274,74,57,0.0,0
1982,10,2,275,77,59,0.0,0
1982,10,3,276,70,51,0.0,0
1982,10,4,277,65,47,0.0,0
1982,10,5,278,70,50,0.0,0
1982,10,6,279,67,50,0.2,1
1982,10,7,280,67,46,0.0,0
1982,10,8,281,75,49,0.0,0
1982,10,9,282,77,50,0.0,0
1982,10,10,283,80,58,0.0,0
1982,10,11,284,79,62,0.0,0
1982,10,12,285,81,62,0.0,0
1982,10,13,286,86,62,0.0,0
1982,10,14,287,82,64,0.0,0
1982,10,15,288,78,59,0.0,0
1982,10,16,289,71,54,0.0,0
1982,10,17,290,68,51,0.0,0
1982,10,18,291,74,53,0.0,0
1982,10,19,292,72,56,0.1,1
1982,10,20,293,73,57,0.0,0
1982,10,21,294,71,58,0.6,1
1982,10,22,295,76,59,0.3,1
1982,10,23,296,79,62,0.5,1
1982,10,24,297,72,60,0.1,1
1982,10,25,298,64,60,27.3,1
1982,10,26,299,62,51,3.4,1
1982,10,27,300,64,47,0.0,0
1982,10,28,301,64,49,0.0,0
1982,10,29,302,64,52,11.0,1
1982,10,30,303,58,54,16.5,1
1982,10,31,304,67,52,0.0,0
1982,11,1,305,68,52,0.0,0
1982,11,2,306,67,44,0.0,0
1982,11,3,307,75,51,0.0,0
1982,11,4,308,72,55,0.0,0
1982,11,5,309,68,54,0.0,0
1982,11,6,310,63,51,0.0,0
1982,11,7,311,57,48,0.0,0
1982,11,8,312,53,44,5.1,1
1982,11,9,313,49,42,3.0,1
1982,11,10,314,54,43,2.0,1
1982,11,11,315,57,46,0.0,0
1982,11,12,316,57,44,0.0,0
1982,11,13,317,60,42,0.0,0
1982,11,14,318,62,42,0.0,0
1982,11,15,319,58,45,0.0,0
1982,11,16,320,59,43,0.0,0
1982,11,17,321,56,48,1.6,1
1982,11,18,322,58,52,56.2,1
1982,11,19,323,58,48,3.6,1
1982,11,20,324,56,46,0.0,0
1982,11,21,325,56,46,0.0,0
1982,11,22,326,53,48,8.0,1
1982,11,23,327,59,49,2.7,1
1982,11,24,328,63,44,0.0,0
1982,11,25,329,63,43,0.0,0
1982,11,26,330,61,42,0.0,0
1982,11,27,331,57,47,2.6,1
1982,11,28,332,55,50,18.8,1
1982,11,29,333,56,49,12.0,1
1982,11,30,334,57,47,34.6,1
1982,12,1,335,53,43,0.0,0
1982,12,2,336,49,42,0.8,1
1982,12,3,337,58,46,0.0,0
1982,12,4,338,60,42,0.0,0
1982,12,5,339,62,47,0.0,0
1982,12,6,340,56,46,0.0,0
1982,12,7,341,52,36,0.0,0
1982,12,8,342,56,35,0.0,0
1982,12,9,343,63,38,0.0,0
1982,12,10,344,59,46,0.0,0
1982,12,11,345,58,43,0.0,0
1982,12,12,346,56,44,1.2,1
1982,12,13,347,53,45,0.0,0
1982,12,14,348,52,41,0.1,1
1982,12,15,349,52,44,7.0,1
1982,12,16,350,58,45,0.4,1
1982,12,17,351,56,46,8.4,1
1982,12,18,352,58,44,0.0,0
1982,12,19,353,63,37,0.0,0
1982,12,20,354,53,45,13.7,1
1982,12,21,355,56,51,36.7,1
1982,12,22,356,58,47,56.6,1
1982,12,23,357,51,38,7.0,1
1982,12,24,358,52,34,0.0,0
1982,12,25,359,52,34,0.0,0
1982,12,26,360,53,41,0.0,0
1982,12,27,361,56,39,0.0,0
1982,12,28,362,56,38,0.0,0
1982,12,29,363,53,37,0.0,0
1982,12,30,364,50,35,0.0,0
1982,12,31,365,50,36,0.0,0
