year,month,day,day_of_year,tmax,tmin,precip,rained
1951,11,1,305,67,48,0.0,0
1951,11,2,306,74,51,0.0,0
1951,11,3,307,76,56,0.0,0
1951,11,4,308,79,60,0.0,0
1951,11,5,309,79,58,0.0,0
1951,11,6,310,80,62,0.0,0
1951,11,7,311,71,56,0.0,0
1951,11,8,312,66,51,0.0,0
1951,11,9,313,62,50,0.0,0
1951,11,10,314,63,52,0.7,1
1951,11,11,315,62,51,4.4,1
1951,11,12,316,60,47,8.2,1
1951,11,13,317,63,46,0.1,1
1951,11,14,318,64,51,0.4,1
1951,11,15,319,66,48,0.0,0
1951,11,16,320,68,40,0.0,0
1951,11,17,321,70,47,0.0,0
1951,11,18,322,68,51,0.0,0
1951,11,19,323,56,47,18.6,1
1951,11,20,324,53,43,32.9,1
1951,11,21,325,52,45,8.8,1
1951,11,22,326,56,45,0.2,1
1951,11,23,327,57,46,0.0,0
1951,11,24,328,55,45,0.0,0
1951,11,25,329,56,42,0.1,1
1951,11,26,330,58,47,3.2,1
1951,11,27,331,60,52,0.0,0
1951,11,28,332,62,52,0.0,0
1951,11,29,333,64,52,0.4,1
1951,11,30,334,60,54,5.0,1
1951,12,1,335,57,49,43.6,1
1951,12,2,336,56,46,0.0,0
1951,12,3,337,57,49,14.9,1
1951,12,4,338,55,45,29.3,1
1951,12,5,339,52,41,4.3,1
1951,12,6,340,50,37,0.9,1
1951,12,7,341,48,31,0.0,0
1951,12,8,342,48,37,0.0,0
1951,12,9,343,52,35,0.0,0
1951,12,10,344,55,32,0.0,0
1951,12,11,345,60,33,0.0,0
1951,12,12,346,58,47,0.1,1
1951,12,13,347,57,44,0.0,0
1951,12,14,348,57,37,0.0,0
1951,12,15,349,58,38,0.0,0
1951,12,16,350,52,38,0.0,0
1951,12,17,351,54,35,0.0,0
1951,12,18,352,51,42,6.2,1
1951,12,19,353,50,37,0.2,1
1951,12,20,354,50,38,0.0,0
1951,12,21,355,53,38,0.0,0
1951,12,22,356,56,39,0.0,0
1951,12,23,357,54,39,0.1,1
1951,12,24,358,51,44,0.0,0
1951,12,25,359,48,41,19.1,1
1951,12,26,360,57,46,4.0,1
1951,12,27,361,56,46,8.0,1
1951,12,28,362,55,45,3.5,1
1951,12,29,363,54,45,5.5,1
1951,12,30,364,46,35,12.0,1
1951,12,31,365,47,36,0.0,0
