year,month,day,day_of_year,tmax,tmin,precip,rained
1996,5,31,152,76,47,0.0,0
1996,6,1,153,87,58,0.0,0
1996,6,2,154,96,70,0.0,0
1996,6,3,155,95,69,0.0,0
1996,6,4,156,89,64,0.0,0
1996,6,5,157,93,62,0.0,0
1996,6,6,158,91,59,0.0,0
1996,6,7,159,82,56,0.0,0
1996,6,8,160,84,57,0.0,0
1996,6,9,161,82,58,0.0,0
1996,6,10,162,74,51,0.0,0
1996,6,11,163,77,51,0.0,0
1996,6,12,164,72,53,0.0,0
1996,6,13,165,71,52,0.0,0
1996,6,14,166,75,52,0.0,0
1996,6,15,167,72,51,0.0,0
1996,6,16,168,67,51,0.0,0
1996,6,17,169,75,49,0.0,0
1996,6,18,170,82,55,0.0,0
1996,6,19,171,82,58,0.0,0
1996,6,20,172,70,51,0.0,0
1996,6,21,173,66,50,0.0,0
1996,6,22,174,77,51,0.0,0
1996,6,23,175,80,56,0.0,0
1996,6,24,176,66,54,0.0,0
1996,6,25,177,68,52,0.0,0
1996,6,26,178,65,54,0.5,1
1996,6,27,179,72,54,0.0,0
1996,6,28,180,81,54,0.0,0
1996,6,29,181,91,62,0.0,0
1996,6,30,182,98,68,0.0,0
1996,7,1,183,98,72,0.0,0
1996,7,2,184,88,64,0.0,0
1996,7,3,185,83,58,0.0,0
1996,7,4,186,82,57,0.0,0
1996,7,5,187,85,53,0.0,0
1996,7,6,188,90,62,0.0,0
1996,7,7,189,84,60,0.0,0
1996,7,8,190,82,59,0.0,0
1996,7,9,191,84,60,0.0,0
1996,7,10,192,88,65,0.0,0
1996,7,11,193,88,62,0.0,0
1996,7,12,194,88,66,0.0,0
1996,7,13,195,88,64,0.0,0
1996,7,14,196,85,62,0.0,0
1996,7,15,197,80,58,0.0,0
1996,7,16,198,77,57,0.0,0
1996,7,17,199,71,55,0.0,0
1996,7,18,200,80,53,0.0,0
1996,7,19,201,90,61,0.0,0
1996,7,20,202,96,67,0.0,0
1996,7,21,203,95,72,0.0,0
1996,7,22,204,88,68,0.0,0
1996,7,23,205,89,63,0.0,0
1996,7,24,206,88,60,0.0,0
1996,7,25,207,92,64,0.0,0
1996,7,26,208,90,63,0.0,0
1996,7,27,209,91,64,0.0,0
1996,7,28,210,95,74,0.1,1
1996,7,29,211,97,74,0.0,0
1996,7,30,212,95,70,0.0,0
1996,7,31,213,96,71,0.0,0
1996,8,1,214,88,63,0.0,0
1996,8,2,215,88,58,0.0,0
1996,8,3,216,77,56,0.0,0
1996,8,4,217,84,57,0.0,0
1996,8,5,218,74,58,0.0,0
1996,8,6,219,77,55,0.0,0
1996,8,7,220,84,57,0.0,0
1996,8,8,221,90,62,0.0,0
1996,8,9,222,98,70,0.0,0
1996,8,10,223,99,74,0.0,0
1996,8,11,224,95,71,0.0,0
1996,8,12,225,100,68,0.0,0
1996,8,13,226,100,76,0.0,0
1996,8,14,227,95,72,0.0,0
1996,8,15,228,96,70,0.0,0
1996,8,16,229,91,65,0.0,0
1996,8,17,230,80,58,0.0,0
1996,8,18,231,79,54,0.0,0
1996,8,19,232,72,54,0.0,0
1996,8,20,233,78,53,0.0,0
1996,8,21,234,85,58,0.0,0
1996,8,22,235,88,60,0.0,0
1996,8,23,236,91,66,0.0,0
1996,8,24,237,85,62,0.0,0
1996,8,25,238,77,58,0.0,0
1996,8,26,239,74,57,0.0,0
1996,8,27,240,77,55,0.0,0
1996,8,28,241,90,60,0.0,0
1996,8,29,242,94,68,0.0,0
1996,8,30,243,94,66,0.0,0
1996,8,31,244,87,62,0.0,0
1996,9,1,245,82,56,0.0,0
1996,9,2,246,79,56,0.0,0
1996,9,3,247,77,54,0.0,0
1996,9,4,248,74,54,0.0,0
1996,9,5,249,81,51,0.0,0
1996,9,6,250,87,63,0.0,0
1996,9,7,251,90,66,0.0,0
1996,9,8,252,91,70,0.0,0
1996,9,9,253,91,68,0.0,0
1996,9,10,254,87,63,0.0,0
1996,9,11,255,73,55,0.0,0
1996,9,12,256,73,52,0.0,0
1996,9,13,257,71,57,0.9,1
1996,9,14,258,75,55,0.0,0
1996,9,15,259,70,56,0.7,1
1996,9,16,260,78,53,0.0,0
1996,9,17,261,82,59,0.0,0
1996,9,18,262,84,60,0.0,0
1996,9,19,263,86,65,0.0,0
1996,9,20,264,88,64,0.0,0
1996,9,21,265,86,61,0.0,0
1996,9,22,266,78,52,0.0,0
1996,9,23,267,76,57,0.0,0
1996,9,24,268,76,54,0.0,0
1996,9,25,269,82,59,0.0,0
1996,9,26,270,80,58,0.0,0
1996,9,27,271,80,57,0.0,0
1996,9,28,272,86,61,0.0,0
1996,9,29,273,86,62,0.0,0
1996,9,30,274,72,56,0.0,0
1996,10,1,275,71,54,0.0,0
1996,10,2,276,76,54,0.0,0
1996,10,3,277,83,56,0.0,0
1996,10,4,278,83,62,0.0,0
1996,10,5,279,90,62,0.0,0
1996,10,6,280,95,69,0.0,0
1996,10,7,281,100,72,0.0,0
1996,10,8,282,102,80,0.0,0
1996,10,9,283,83,61,0.0,0
1996,10,10,284,73,56,0.0,0
1996,10,11,285,78,55,0.0,0
1996,10,12,286,73,60,0.0,0
1996,10,13,287,72,56,0.0,0
1996,10,14,288,77,55,0.0,0
1996,10,15,289,75,56,0.0,0
1996,10,16,290,71,48,0.0,0
1996,10,17,291,74,55,0.0,0
1996,10,18,292,63,52,1.0,1
1996,10,19,293,63,47,0.0,0
1996,10,20,294,66,45,0.0,0
1996,10,21,295,69,48,0.0,0
1996,10,22,296,71,54,0.5,1
1996,10,23,297,69,53,0.0,0
1996,10,24,298,59,52,1.7,1
1996,10,25,299,60,45,2.2,1
1996,10,26,300,66,47,0.0,0
1996,10,27,301,69,46,0.0,0
1996,10,28,302,65,50,0.0,0
1996,10,29,303,55,52,32.5,1
1996,10,30,304,56,48,10.8,1
1996,10,31,305,62,48,0.0,0
1996,11,1,306,66,51,0.0,0
1996,11,2,307,66,49,0.0,0
1996,11,3,308,57,47,0.0,0
1996,11,4,309,54,46,0.0,0
1996,11,5,310,60,45,0.0,0
1996,11,6,311,63,44,0.0,0
1996,11,7,312,69,45,0.0,0
1996,11,8,313,74,45,0.0,0
1996,11,9,314,77,49,0.0,0
1996,11,10,315,79,55,0.0,0
1996,11,11,316,70,57,0.0,0
1996,11,12,317,74,57,0.0,0
1996,11,13,318,67,49,0.0,0
1996,11,14,319,60,44,0.0,0
1996,11,15,320,58,44,0.1,1
1996,11,16,321,54,47,14.4,1
1996,11,17,322,60,53,42.3,1
1996,11,18,323,65,53,2.1,1
1996,11,19,324,59,53,10.4,1
1996,11,20,325,63,54,1.0,1
1996,11,21,326,63,53,12.9,1
1996,11,22,327,59,51,15.7,1
1996,11,23,328,58,50,0.0,0
1996,11,24,329,62,46,0.0,0
1996,11,25,330,63,49,0.0,0
1996,11,26,331,62,42,0.0,0
1996,11,27,332,63,43,0.0,0
1996,11,28,333,57,46,0.2,1
1996,11,29,334,57,39,0.0,0
1996,11,30,335,61,45,0.0,0
1996,12,1,336,56,44,3.3,1
1996,12,2,337,54,43,0.0,0
1996,12,3,338,56,46,0.0,0
1996,12,4,339,61,46,3.3,1
1996,12,5,340,58,52,18.6,1
1996,12,6,341,57,48,4.4,1
1996,12,7,342,62,45,0.0,0
1996,12,8,343,60,52,0.5,1
1996,12,9,344,59,52,14.3,1
1996,12,10,345,60,54,47.1,1
1996,12,11,346,62,52,7.4,1
1996,12,12,347,62,55,8.1,1
1996,12,13,348,58,44,5.1,1
1996,12,14,349,57,38,0.0,0
1996,12,15,350,63,37,0.0,0
1996,12,16,351,65,41,0.0,0
1996,12,17,352,60,42,0.0,0
1996,12,18,353,62,39,0.0,0
1996,12,19,354,61,43,0.0,0
1996,12,20,355,54,48,0.0,0
1996,12,21,356,52,49,43.6,1
1996,12,22,357,54,44,20.5,1
1996,12,23,358,59,45,0.1,1
1996,12,24,359,55,42,0.0,0
1996,12,25,360,58,40,0.0,0
1996,12,26,361,56,48,15.5,1
1996,12,27,362,58,49,5.5,1
1996,12,28,363,60,47,4.3,1
1996,12,29,364,56,51,22.3,1
1996,12,30,365,61,55,8.6,1
1996,12,31,366,65,57,1.7,1
