year,month,day,day_of_year,tmax,tmin,precip,rained
1999,1,1,1,59,40,0.0,0
1999,1,2,2,62,35,0.0,0
1999,1,3,3,65,35,0.0,0
1999,1,4,4,67,40,0.0,0
1999,1,5,5,66,41,0.0,0
1999,1,6,6,60,44,0.0,0
1999,1,7,7,52,39,0.0,0
1999,1,8,8,57,36,0.0,0
1999,1,9,9,62,35,0.0,0
1999,1,10,10,66,36,0.0,0
1999,1,11,11,60,44,0.0,0
1999,1,12,12,58,41,0.0,0
1999,1,13,13,55,41,0.0,0
1999,1,14,14,62,41,0.0,0
1999,1,15,15,62,48,1.6,1
1999,1,16,16,59,51,0.9,1
1999,1,17,17,57,50,1.3,1
1999,1,18,18,56,53,35.4,1
1999,1,19,19,61,51,9.1,1
1999,1,20,20,56,51,13.1,1
1999,1,21,21,57,47,0.1,1
1999,1,22,22,59,45,0.0,0
1999,1,23,23,53,43,10.8,1
1999,1,24,24,50,39,0.0,0
1999,1,25,25,52,40,0.8,1
1999,1,26,26,48,40,10.1,1
1999,1,27,27,54,36,0.0,0
1999,1,28,28,57,43,0.0,0
1999,1,29,29,60,36,0.0,0
1999,1,30,30,55,42,0.4,1
1999,1,31,31,53,42,13.2,1
1999,2,1,32,54,40,0.0,0
1999,2,2,33,57,40,0.0,0
1999,2,3,34,58,41,0.0,0
1999,2,4,35,54,42,0.0,0
1999,2,5,36,55,45,0.0,0
1999,2,6,37,52,42,11.2,1
1999,2,7,38,55,50,20.6,1
1999,2,8,39,57,49,10.8,1
1999,2,9,40,54,38,29.3,1
1999,2,10,41,52,37,0.0,0
1999,2,11,42,56,36,0.0,0
1999,2,12,43,59,36,0.0,0
1999,2,13,44,60,46,2.5,1
1999,2,14,45,51,43,0.4,1
1999,2,15,46,57,37,0.0,0
1999,2,16,47,52,46,12.4,1
1999,2,17,48,63,49,4.9,1
1999,2,18,49,56,44,5.4,1
1999,2,19,50,60,37,0.0,0
1999,2,20,51,51,42,16.4,1
1999,2,21,52,53,42,3.6,1
1999,2,22,53,57,44,0.0,0
1999,2,23,54,60,44,0.0,0
1999,2,24,55,57,44,1.4,1
1999,2,25,56,56,42,12.1,1
1999,2,26,57,56,41,0.0,0
1999,2,27,58,63,46,0.0,0
1999,2,28,59,66,52,0.0,0
1999,3,1,60,62,47,0.0,0
1999,3,2,61,63,46,0.0,0
1999,3,3,62,55,43,1.9,1
1999,3,4,63,54,38,0.0,0
1999,3,5,64,56,42,0.0,0
1999,3,6,65,51,43,0.0,0
1999,3,7,66,56,43,0.0,0
1999,3,8,67,52,43,14.2,1
1999,3,9,68,53,41,7.5,1
1999,3,10,69,52,43,0.6,1
1999,3,11,70,58,39,4.2,1
1999,3,12,71,60,44,0.0,0
1999,3,13,72,59,44,0.0,0
1999,3,14,73,53,43,13.4,1
1999,3,15,74,55,42,4.3,1
1999,3,16,75,60,44,0.0,0
1999,3,17,76,57,41,0.0,0
1999,3,18,77,57,39,0.0,0
1999,3,19,78,51,44,8.0,1
1999,3,20,79,56,39,1.8,1
1999,3,21,80,59,44,0.5,1
1999,3,22,81,57,43,4.3,1
1999,3,23,82,58,47,5.0,1
1999,3,24,83,60,44,12.8,1
1999,3,25,84,64,48,10.9,1
1999,3,26,85,61,43,0.0,0
1999,3,27,86,57,38,0.0,0
1999,3,28,87,59,36,0.0,0
1999,3,29,88,57,39,0.0,0
1999,3,30,89,55,41,2.7,1
1999,3,31,90,53,40,3.3,1
1999,4,1,91,56,39,1.1,1
1999,4,2,92,62,43,0.0,0
1999,4,3,93,53,42,0.3,1
1999,4,4,94,58,38,0.0,0
1999,4,5,95,48,40,16.0,1
1999,4,6,96,55,39,6.1,1
1999,4,7,97,55,43,2.5,1
1999,4,8,98,50,40,20.4,1
1999,4,9,99,54,36,0.0,0
1999,4,10,100,55,42,2.2,1
1999,4,11,101,54,46,22.4,1
1999,4,12,102,64,45,0.0,0
1999,4,13,103,67,44,0.0,0
1999,4,14,104,75,46,0.0,0
1999,4,15,105,80,50,0.0,0
1999,4,16,106,84,62,0.0,0
1999,4,17,107,81,62,0.0,0
1999,4,18,108,75,54,0.0,0
1999,4,19,109,69,47,0.0,0
1999,4,20,110,63,46,0.0,0
1999,4,21,111,60,42,0.0,0
1999,4,22,112,68,45,0.0,0
1999,4,23,113,75,48,0.0,0
1999,4,24,114,69,50,0.0,0
1999,4,25,115,63,48,0.0,0
1999,4,26,116,61,44,0.0,0
1999,4,27,117,56,37,0.0,0
1999,4,28,118,59,40,0.5,1
1999,4,29,119,68,43,0.0,0
1999,4,30,120,74,49,0.0,0
1999,5,1,121,62,45,0.0,0
1999,5,2,122,59,44,1.2,1
1999,5,3,123,58,46,1.9,1
1999,5,4,124,62,42,0.0,0
1999,5,5,125,73,44,0.0,0
1999,5,6,126,68,50,0.0,0
1999,5,7,127,64,42,0.0,0
1999,5,8,128,63,42,0.0,0
1999,5,9,129,65,44,0.0,0
1999,5,10,130,68,44,0.0,0
1999,5,11,131,72,48,0.0,0
1999,5,12,132,65,46,0.0,0
1999,5,13,133,62,40,0.0,0
1999,5,14,134,58,41,0.0,0
1999,5,15,135,64,41,0.0,0
1999,5,16,136,68,44,0.0,0
1999,5,17,137,70,48,0.0,0
1999,5,18,138,64,47,0.0,0
1999,5,19,139,61,44,0.0,0
1999,5,20,140,59,45,0.0,0
1999,5,21,141,72,46,0.0,0
1999,5,22,142,77,54,0.0,0
1999,5,23,143,69,50,0.0,0
1999,5,24,144,73,51,0.0,0
1999,5,25,145,76,50,0.0,0
1999,5,26,146,74,51,0.0,0
1999,5,27,147,74,51,0.0,0
1999,5,28,148,65,49,0.0,0
1999,5,29,149,59,47,0.0,0
1999,5,30,150,68,45,0.0,0
1999,5,31,151,67,48,0.0,0
1999,6,1,152,63,50,0.0,0
1999,6,2,153,58,48,1.0,1
1999,6,3,154,66,46,2.7,1
1999,6,4,155,68,48,0.0,0
1999,6,5,156,72,50,0.0,0
1999,6,6,157,69,48,0.0,0
1999,6,7,158,63,43,0.0,0
1999,6,8,159,68,43,0.0,0
1999,6,9,160,68,46,0.0,0
1999,6,10,161,74,48,0.0,0
1999,6,11,162,71,51,0.0,0
1999,6,12,163,76,51,0.0,0
1999,6,13,164,76,52,0.0,0
1999,6,14,165,72,54,0.0,0
1999,6,15,166,70,50,0.0,0
1999,6,16,167,74,51,0.0,0
1999,6,17,168,79,53,0.0,0
1999,6,18,169,77,52,0.0,0
1999,6,19,170,75,53,0.0,0
1999,6,20,171,77,51,0.0,0
1999,6,21,172,73,54,0.0,0
1999,6,22,173,82,60,0.0,0
1999,6,23,174,80,58,0.0,0
1999,6,24,175,76,54,0.0,0
1999,6,25,176,75,52,0.0,0
1999,6,26,177,78,50,0.0,0
1999,6,27,178,88,54,0.0,0
1999,6,28,179,93,66,0.0,0
1999,6,29,180,94,68,0.0,0
1999,6,30,181,98,66,0.0,0
1999,7,1,182,86,59,0.0,0
1999,7,2,183,73,53,0.0,0
1999,7,3,184,67,50,0.0,0
1999,7,4,185,76,47,0.0,0
1999,7,5,186,84,58,0.0,0
1999,7,6,187,75,53,0.0,0
1999,7,7,188,82,51,0.0,0
1999,7,8,189,90,65,0.0,0
1999,7,9,190,86,62,0.0,0
1999,7,10,191,88,60,0.0,0
1999,7,11,192,98,66,0.0,0
1999,7,12,193,102,76,0.0,0
1999,7,13,194,95,70,0.0,0
1999,7,14,195,81,61,0.0,0
1999,7,15,196,76,56,0.0,0
1999,7,16,197,73,54,0.0,0
1999,7,17,198,74,54,0.0,0
1999,7,18,199,75,53,0.0,0
1999,7,19,200,71,53,0.0,0
1999,7,20,201,70,54,0.0,0
1999,7,21,202,75,52,0.0,0
1999,7,22,203,78,56,0.0,0
1999,7,23,204,70,54,0.0,0
1999,7,24,205,72,53,0.0,0
1999,7,25,206,76,54,0.0,0
1999,7,26,207,77,56,0.0,0
1999,7,27,208,73,55,0.0,0
1999,7,28,209,75,53,0.0,0
1999,7,29,210,79,53,0.0,0
1999,7,30,211,77,54,0.0,0
1999,7,31,212,74,55,0.0,0
1999,8,1,213,76,54,0.0,0
1999,8,2,214,81,58,0.0,0
1999,8,3,215,80,57,0.0,0
1999,8,4,216,75,56,0.0,0
1999,8,5,217,66,55,0.0,0
1999,8,6,218,69,58,0.9,1
1999,8,7,219,75,57,0.0,0
1999,8,8,220,74,57,0.0,0
1999,8,9,221,75,56,0.0,0
1999,8,10,222,71,57,0.0,0
1999,8,11,223,74,58,0.0,0
1999,8,12,224,74,56,0.0,0
1999,8,13,225,74,54,0.0,0
1999,8,14,226,72,54,0.0,0
1999,8,15,227,78,54,0.0,0
1999,8,16,228,84,61,0.0,0
1999,8,17,229,82,59,0.0,0
1999,8,18,230,72,56,0.0,0
1999,8,19,231,81,55,0.0,0
1999,8,20,232,82,58,0.0,0
1999,8,21,233,88,58,0.0,0
1999,8,22,234,95,66,0.0,0
1999,8,23,235,89,64,0.0,0
1999,8,24,236,90,64,0.0,0
1999,8,25,237,97,70,0.0,0
1999,8,26,238,97,74,0.0,0
1999,8,27,239,86,68,0.0,0
1999,8,28,240,87,63,0.0,0
1999,8,29,241,81,61,0.0,0
1999,8,30,242,72,57,0.0,0
1999,8,31,243,77,54,0.0,0
1999,9,1,244,75,54,0.0,0
1999,9,2,245,75,54,0.0,0
1999,9,3,246,79,56,0.0,0
1999,9,4,247,85,58,0.0,0
1999,9,5,248,90,66,0.0,0
1999,9,6,249,88,66,0.0,0
1999,9,7,250,86,65,0.0,0
1999,9,8,251,82,60,0.1,1
1999,9,9,252,78,59,0.0,0
1999,9,10,253,77,57,0.0,0
1999,9,11,254,80,57,0.0,0
1999,9,12,255,82,59,0.0,0
1999,9,13,256,80,60,0.0,0
1999,9,14,257,78,57,0.0,0
1999,9,15,258,84,56,0.0,0
1999,9,16,259,82,57,0.0,0
1999,9,17,260,80,59,0.0,0
1999,9,18,261,74,56,0.0,0
1999,9,19,262,72,55,0.0,0
1999,9,20,263,76,55,0.0,0
1999,9,21,264,85,60,0.0,0
1999,9,22,265,84,63,0.0,0
1999,9,23,266,83,63,0.0,0
1999,9,24,267,83,62,0.0,0
1999,9,25,268,88,64,0.0,0
1999,9,26,269,92,64,0.0,0
1999,9,27,270,91,64,0.0,0
1999,9,28,271,89,58,0.0,0
1999,9,29,272,95,70,0.0,0
1999,9,30,273,93,70,0.0,0
1999,10,1,274,86,62,0.0,0
1999,10,2,275,76,58,0.0,0
1999,10,3,276,76,56,0.0,0
1999,10,4,277,70,53,0.0,0
1999,10,5,278,68,52,0.6,1
1999,10,6,279,69,56,0.7,1
1999,10,7,280,78,53,0.0,0
1999,10,8,281,87,64,0.0,0
1999,10,9,282,90,68,0.0,0
1999,10,10,283,92,70,0.0,0
1999,10,11,284,85,66,0.0,0
1999,10,12,285,88,64,0.0,0
1999,10,13,286,85,68,0.0,0
1999,10,14,287,85,63,0.0,0
1999,10,15,288,84,59,0.0,0
1999,10,16,289,83,55,0.0,0
1999,10,17,290,82,55,0.0,0
1999,10,18,291,82,62,0.0,0
1999,10,19,292,82,62,0.0,0
1999,10,20,293,86,61,0.0,0
1999,10,21,294,88,66,0.0,0
1999,10,22,295,82,59,0.0,0
1999,10,23,296,71,52,0.0,0
1999,10,24,297,74,50,0.0,0
1999,10,25,298,76,56,0.0,0
1999,10,26,299,73,56,0.0,0
1999,10,27,300,70,55,0.0,0
1999,10,28,301,66,50,5.0,1
1999,10,29,302,70,47,0.0,0
1999,10,30,303,80,52,0.0,0
1999,10,31,304,80,55,0.0,0
1999,11,1,305,82,52,0.0,0
1999,11,2,306,73,55,0.0,0
1999,11,3,307,69,51,0.0,0
1999,11,4,308,75,54,0.0,0
1999,11,5,309,74,54,0.0,0
1999,11,6,310,67,52,0.0,0
1999,11,7,311,67,52,18.4,1
1999,11,8,312,64,53,5.4,1
1999,11,9,313,63,52,0.0,0
1999,11,10,314,65,48,0.0,0
1999,11,11,315,71,54,0.0,0
1999,11,12,316,76,54,0.0,0
1999,11,13,317,77,57,0.0,0
1999,11,14,318,64,54,0.3,1
1999,11,15,319,67,51,0.0,0
1999,11,16,320,64,52,9.0,1
1999,11,17,321,60,50,0.3,1
1999,11,18,322,61,47,0.0,0
1999,11,19,323,56,44,9.8,1
1999,11,20,324,60,50,0.2,1
1999,11,21,325,58,44,1.4,1
1999,11,22,326,59,41,0.0,0
1999,11,23,327,59,47,0.0,0
1999,11,24,328,60,47,0.0,0
1999,11,25,329,63,48,0.0,0
1999,11,26,330,59,46,0.0,0
1999,11,27,331,61,48,0.0,0
1999,11,28,332,63,51,0.0,0
1999,11,29,333,57,48,0.3,1
1999,11,30,334,58,50,6.4,1
