year,month,day,day_of_year,tmax,tmin,precip,rained
1950,4,18,108,85,57,0.0,0
1950,4,19,109,85,66,0.0,0
1950,4,20,110,82,60,0.0,0
1950,4,21,111,68,50,0.0,0
1950,4,22,112,61,44,0.0,0
1950,4,23,113,69,45,0.0,0
1950,4,24,114,73,50,0.0,0
1950,4,25,115,72,51,0.0,0
1950,4,26,116,70,45,0.0,0
1950,4,27,117,63,44,0.0,0
1950,4,28,118,68,42,0.0,0
1950,4,29,119,74,52,0.0,0
1950,4,30,120,62,48,0.0,0
1950,5,1,121,54,47,10.8,1
1950,5,2,122,57,45,10.8,1
1950,5,3,123,55,42,2.9,1
1950,5,4,124,62,43,0.0,0
1950,5,5,125,63,43,0.0,0
1950,5,6,126,60,39,0.0,0
1950,5,7,127,67,44,0.0,0
1950,5,8,128,66,50,0.0,0
1950,5,9,129,77,49,0.0,0
1950,5,10,130,83,60,0.0,0
1950,5,11,131,82,61,0.0,0
1950,5,12,132,72,53,0.0,0
1950,5,13,133,61,48,0.0,0
1950,5,14,134,63,47,0.0,0
1950,5,15,135,67,47,0.0,0
1950,5,16,136,68,46,0.0,0
1950,5,17,137,61,45,0.0,0
1950,5,18,138,71,44,0.0,0
1950,5,19,139,81,50,0.0,0
1950,5,20,140,89,58,0.0,0
1950,5,21,141,84,58,0.0,0
1950,5,22,142,67,50,0.0,0
1950,5,23,143,65,49,0.0,0
1950,5,24,144,70,49,0.0,0
1950,5,25,145,76,48,0.0,0
1950,5,26,146,81,54,0.0,0
1950,5,27,147,73,52,0.0,0
1950,5,28,148,80,48,0.0,0
1950,5,29,149,95,64,0.0,0
1950,5,30,150,88,62,0.0,0
1950,5,31,151,82,56,0.0,0
1950,6,1,152,79,54,0.0,0
1950,6,2,153,76,52,0.0,0
1950,6,3,154,77,52,0.0,0
1950,6,4,155,83,54,0.0,0
1950,6,5,156,74,52,0.0,0
1950,6,6,157,60,48,0.0,0
1950,6,7,158,66,46,0.0,0
1950,6,8,159,76,46,0.0,0
1950,6,9,160,72,52,0.1,1
1950,6,10,161,67,56,0.1,1
1950,6,11,162,66,52,0.6,1
1950,6,12,163,72,50,0.0,0
1950,6,13,164,65,50,0.0,0
1950,6,14,165,66,48,0.0,0
1950,6,15,166,67,50,0.0,0
1950,6,16,167,65,51,0.1,1
1950,6,17,168,67,50,0.0,0
1950,6,18,169,72,51,0.0,0
1950,6,19,170,78,52,0.0,0
1950,6,20,171,75,52,0.0,0
1950,6,21,172,70,51,0.7,1
1950,6,22,173,80,51,0.0,0
1950,6,23,174,66,52,0.0,0
1950,6,24,175,74,51,0.0,0
1950,6,25,176,79,51,0.0,0
1950,6,26,177,81,54,0.0,0
1950,6,27,178,86,58,0.0,0
1950,6,28,179,89,56,0.0,0
1950,6,29,180,99,58,0.0,0
1950,6,30,181,98,65,0.0,0
1950,7,1,182,98,65,0.0,0
1950,7,2,183,99,68,0.0,0
1950,7,3,184,87,62,0.0,0
1950,7,4,185,83,57,0.0,0
1950,7,5,186,83,54,0.0,0
1950,7,6,187,82,56,0.0,0
1950,7,7,188,84,56,0.0,0
1950,7,8,189,82,54,0.0,0
1950,7,9,190,79,58,0.0,0
1950,7,10,191,79,60,0.6,1
1950,7,11,192,87,59,0.0,0
1950,7,12,193,85,59,0.0,0
1950,7,13,194,80,57,0.0,0
1950,7,14,195,84,57,0.0,0
1950,7,15,196,88,57,0.0,0
1950,7,16,197,81,56,0.0,0
1950,7,17,198,76,55,0.0,0
1950,7,18,199,74,54,0.0,0
1950,7,19,200,79,55,0.0,0
1950,7,20,201,85,56,0.0,0
1950,7,21,202,85,59,0.0,0
1950,7,22,203,82,57,0.0,0
1950,7,23,204,79,56,0.0,0
1950,7,24,205,83,56,0.0,0
1950,7,25,206,82,58,0.0,0
1950,7,26,207,79,57,0.0,0
1950,7,27,208,76,57,0.0,0
1950,7,28,209,76,54,0.0,0
1950,7,29,210,83,52,0.0,0
1950,7,30,211,88,59,0.0,0
1950,7,31,212,76,57,0.0,0
1950,8,1,213,80,55,0.0,0
1950,8,2,214,84,60,0.1,1
1950,8,3,215,78,57,0.0,0
1950,8,4,216,64,53,0.0,0
1950,8,5,217,76,52,0.0,0
1950,8,6,218,81,53,0.0,0
1950,8,7,219,77,55,0.0,0
1950,8,8,220,73,54,0.0,0
1950,8,9,221,78,53,0.0,0
1950,8,10,222,73,54,0.0,0
1950,8,11,223,78,55,0.0,0
1950,8,12,224,77,56,0.0,0
1950,8,13,225,79,53,0.0,0
1950,8,14,226,80,58,0.0,0
1950,8,15,227,94,60,0.0,0
1950,8,16,228,97,69,0.0,0
1950,8,17,229,101,70,0.0,0
1950,8,18,230,100,72,0.0,0
1950,8,19,231,108,72,0.0,0
1950,8,20,232,95,70,0.0,0
1950,8,21,233,75,58,0.0,0
1950,8,22,234,79,56,0.0,0
1950,8,23,235,81,57,0.0,0
1950,8,24,236,84,60,0.0,0
1950,8,25,237,84,60,0.0,0
1950,8,26,238,82,59,0.0,0
1950,8,27,239,94,61,0.0,0
1950,8,28,240,91,62,0.0,0
1950,8,29,241,93,60,0.0,0
1950,8,30,242,90,62,0.0,0
1950,8,31,243,94,62,0.0,0
1950,9,1,244,104,71,0.0,0
1950,9,2,245,106,71,0.0,0
1950,9,3,246,108,80,0.0,0
1950,9,4,247,103,73,0.0,0
1950,9,5,248,87,64,0.0,0
1950,9,6,249,77,57,0.0,0
1950,9,7,250,75,59,0.0,0
1950,9,8,251,74,55,0.0,0
1950,9,9,252,73,56,0.0,0
1950,9,10,253,73,55,0.0,0
1950,9,11,254,70,54,0.0,0
1950,9,12,255,68,55,0.0,0
1950,9,13,256,68,53,0.0,0
1950,9,14,257,70,51,0.0,0
1950,9,15,258,72,54,0.0,0
1950,9,16,259,70,55,1.6,1
1950,9,17,260,69,57,1.3,1
1950,9,18,261,68,56,0.0,0
1950,9,19,262,74,54,0.0,0
1950,9,20,263,89,59,0.0,0
1950,9,21,264,94,71,0.0,0
1950,9,22,265,83,65,0.0,0
1950,9,23,266,85,61,0.0,0
1950,9,24,267,77,59,0.0,0
1950,9,25,268,73,60,0.0,0
1950,9,26,269,80,57,0.0,0
1950,9,27,270,87,61,0.0,0
1950,9,28,271,86,59,0.0,0
1950,9,29,272,70,50,0.0,0
1950,9,30,273,74,51,0.0,0
1950,10,1,274,70,49,0.0,0
1950,10,2,275,80,53,0.0,0
1950,10,3,276,81,58,0.0,0
1950,10,4,277,73,60,0.0,0
1950,10,5,278,68,55,1.5,1
1950,10,6,279,76,50,0.0,0
1950,10,7,280,86,57,0.0,0
1950,10,8,281,80,58,0.0,0
1950,10,9,282,74,48,0.0,0
1950,10,10,283,91,58,0.0,0
1950,10,11,284,93,70,0.0,0
1950,10,12,285,92,69,0.0,0
1950,10,13,286,96,71,0.0,0
1950,10,14,287,80,59,0.0,0
1950,10,15,288,72,54,0.2,1
1950,10,16,289,67,55,2.6,1
1950,10,17,290,68,56,0.5,1
1950,10,18,291,76,54,0.0,0
1950,10,19,292,76,56,0.0,0
1950,10,20,293,69,55,0.0,0
1950,10,21,294,65,54,0.4,1
1950,10,22,295,73,56,0.1,1
1950,10,23,296,70,59,3.7,1
1950,10,24,297,67,57,0.0,0
1950,10,25,298,63,57,11.2,1
1950,10,26,299,63,56,56.5,1
1950,10,27,300,62,52,2.9,1
1950,10,28,301,67,50,0.0,0
1950,10,29,302,66,50,2.8,1
1950,10,30,303,60,50,4.1,1
1950,10,31,304,63,49,0.0,0
1950,11,1,305,69,55,0.0,0
1950,11,2,306,74,51,0.0,0
1950,11,3,307,81,51,0.0,0
1950,11,4,308,84,61,0.0,0
1950,11,5,309,78,62,0.0,0
1950,11,6,310,73,60,0.0,0
1950,11,7,311,76,58,0.0,0
1950,11,8,312,76,56,0.0,0
1950,11,9,313,72,52,0.0,0
1950,11,10,314,75,48,0.0,0
1950,11,11,315,73,54,0.0,0
1950,11,12,316,59,50,0.1,1
1950,11,13,317,60,50,3.8,1
1950,11,14,318,56,45,12.2,1
1950,11,15,319,60,43,4.5,1
1950,11,16,320,60,52,35.7,1
1950,11,17,321,62,55,10.2,1
1950,11,18,322,61,58,47.4,1
1950,11,19,323,65,59,4.1,1
1950,11,20,324,63,60,12.0,1
1950,11,21,325,65,56,0.2,1
1950,11,22,326,68,49,0.0,0
1950,11,23,327,72,48,0.0,0
1950,11,24,328,76,49,0.0,0
1950,11,25,329,72,52,0.0,0
1950,11,26,330,61,50,0.0,0
1950,11,27,331,63,50,0.0,0
1950,11,28,332,66,48,0.0,0
1950,11,29,333,65,50,2.4,1
1950,11,30,334,59,51,2.1,1
1950,12,1,335,54,44,0.7,1
1950,12,2,336,50,41,7.5,1
1950,12,3,337,57,46,35.4,1
1950,12,4,338,59,48,0.3,1
1950,12,5,339,60,46,0.0,0
1950,12,6,340,62,51,4.7,1
1950,12,7,341,62,55,28.5,1
1950,12,8,342,62,51,2.0,1
1950,12,9,343,70,48,0.0,0
1950,12,10,344,66,53,0.0,0
1950,12,11,345,63,54,0.3,1
1950,12,12,346,61,50,0.0,0
1950,12,13,347,56,48,6.0,1
1950,12,14,348,62,54,9.9,1
1950,12,15,349,64,51,2.4,1
1950,12,16,350,63,51,0.0,0
1950,12,17,351,67,48,0.0,0
1950,12,18,352,64,48,0.0,0
1950,12,19,353,63,51,3.0,1
1950,12,20,354,61,47,0.0,0
1950,12,21,355,59,44,0.0,0
1950,12,22,356,61,42,0.0,0
1950,12,23,357,64,40,0.0,0
1950,12,24,358,68,42,0.0,0
1950,12,25,359,55,46,1.2,1
1950,12,26,360,57,44,0.0,0
1950,12,27,361,55,41,0.0,0
1950,12,28,362,56,41,0.0,0
1950,12,29,363,61,42,0.0,0
1950,12,30,364,53,43,0.1,1
1950,12,31,365,52,35,0.0,0
