year,month,day,day_of_year,tmax,tmin,precip,rained
2017,8,16,228,83,58,,
2017,8,17,229,83,59,,
2017,8,18,230,82,62,,
2017,8,19,231,84,60,,
2017,8,20,232,84,62,,
2017,8,21,233,87,62,,
2017,8,22,234,80,58,,
2017,8,23,235,81,59,,
2017,8,24,236,81,60,,
2017,8,25,237,82,57,,
2017,8,26,238,91,58,,
2017,8,27,239,93,60,,
2017,8,28,240,86,58,,
2017,8,29,241,79,58,,
2017,8,30,242,83,57,,
2017,8,31,243,95,58,,
2017,9,1,244,109,72,,
2017,9,2,245,110,78,,
2017,9,3,246,101,78,,
2017,9,4,247,93,72,,
2017,9,5,248,89,72,,
2017,9,6,249,85,67,,
2017,9,7,250,83,67,,
2017,9,8,251,80,63,,
2017,9,9,252,83,63,,
2017,9,10,253,98,67,,
2017,9,11,254,93,69,,
2017,9,12,255,91,69,,
2017,9,13,256,84,66,,
2017,9,14,257,79,62,,
2017,9,15,258,79,58,,
2017,9,16,259,80,58,,
2017,9,17,260,82,56,,
2017,9,18,261,77,61,,
2017,9,19,262,76,56,,
2017,9,20,263,75,58,,
2017,9,21,264,70,55,,
2017,9,22,265,72,50,,
2017,9,23,266,80,56,,
2017,9,24,267,83,55,,
2017,9,25,268,86,58,,
2017,9,26,269,91,59,,
2017,9,27,270,92,63,,
2017,9,28,271,88,64,,
2017,9,29,272,76,56,,
2017,9,30,273,78,59,,
2017,10,1,274,79,54,,
2017,10,2,275,78,54,,
2017,10,3,276,74,49,,
2017,10,4,277,79,54,,
2017,10,5,278,83,54,,
2017,10,6,279,86,51,,
2017,10,7,280,84,60,,
2017,10,8,281,83,54,,
2017,10,9,282,84,60,,
2017,10,10,283,84,55,,
2017,10,11,284,72,54,,
2017,10,12,285,73,49,,
2017,10,13,286,75,51,,
2017,10,14,287,81,52,,
2017,10,15,288,87,59,,
2017,10,16,289,86,58,,
2017,10,17,290,83,60,,
2017,10,18,291,74,48,,
2017,10,19,292,70,52,,
2017,10,20,293,64,53,,
2017,10,21,294,68,49,,
2017,10,22,295,72,50,,
2017,10,23,296,88,54,,
2017,10,24,297,90,63,,
2017,10,25,298,88,66,,
2017,10,26,299,87,61,,
2017,10,27,300,85,63,,
2017,10,28,301,75,52,,
2017,10,29,302,66,50,,
2017,10,30,303,65,53,,
2017,10,31,304,69,53,,
2017,11,1,305,70,51,,
2017,11,2,306,71,51,,
2017,11,3,307,68,56,,
2017,11,4,308,62,51,,
2017,11,5,309,60,45,,
2017,11,6,310,63,46,,
2017,11,7,311,71,43,,
2017,11,8,312,67,51,,
2017,11,9,313,69,54,,
2017,11,10,314,66,53,,
2017,11,11,315,63,51,,
2017,11,12,316,67,49,,
2017,11,13,317,70,50,,
2017,11,14,318,64,53,,
2017,11,15,319,72,52,,
2017,11,16,320,61,56,,
2017,11,17,321,60,49,,
2017,11,18,322,59,40,,
2017,11,19,323,59,47,,
2017,11,20,324,67,55,,
2017,11,21,325,70,52,,
2017,11,22,326,66,53,,
2017,11,23,327,70,53,,
2017,11,24,328,68,55,,
2017,11,25,329,78,54,,
2017,11,26,330,64,58,,
2017,11,27,331,58,48,,
2017,11,28,332,60,42,,
2017,11,29,333,63,45,,
2017,11,30,334,63,42,,
2017,12,1,335,60,45,,
2017,12,2,336,59,45,,
2017,12,3,337,56,45,,
2017,12,4,338,60,42,,
2017,12,5,339,59,41,,
2017,12,6,340,59,39,,
2017,12,7,341,63,42,,
2017,12,8,342,61,44,,
2017,12,9,343,60,42,,
2017,12,10,344,62,47,,
2017,12,11,345,62,44,,
2017,12,12,346,63,44,,
2017,12,13,347,60,40,,
2017,12,14,348,60,43,,
2017,12,15,349,58,46,,
2017,12,16,350,62,42,,
2017,12,17,351,61,42,,
2017,12,18,352,60,42,,
2017,12,19,353,64,43,,
2017,12,20,354,54,46,,
2017,12,21,355,57,36,,
2017,12,22,356,54,33,,
2017,12,23,357,54,44,,
2017,12,24,358,55,44,,
2017,12,25,359,58,43,,
2017,12,26,360,58,47,,
2017,12,27,361,58,39,,
2017,12,28,362,58,40,,
2017,12,29,363,61,44,,
2017,12,30,364,58,44,,
2017,12,31,365,60,48,,
