year,month,day,day_of_year,tmax,tmin,precip,rained
2002,4,9,99,58,50,0.0,0
2002,4,10,100,69,52,0.0,0
2002,4,11,101,69,48,0.0,0
2002,4,12,102,75,52,0.0,0
2002,4,13,103,82,53,0.0,0
2002,4,14,104,72,45,0.0,0
2002,4,15,105,60,44,0.0,0
2002,4,16,106,56,44,2.0,1
2002,4,17,107,56,44,3.1,1
2002,4,18,108,60,41,1.0,1
2002,4,19,109,70,43,0.0,0
2002,4,20,110,64,49,0.0,0
2002,4,21,111,72,46,0.0,0
2002,4,22,112,80,57,0.0,0
2002,4,23,113,80,52,0.0,0
2002,4,24,114,66,48,0.0,0
2002,4,25,115,68,49,0.0,0
2002,4,26,116,54,47,0.0,0
2002,4,27,117,56,46,1.3,1
2002,4,28,118,62,47,0.0,0
2002,4,29,119,60,46,5.9,1
2002,4,30,120,58,46,3.6,1
2002,5,1,121,61,46,0.0,0
2002,5,2,122,62,46,0.0,0
2002,5,3,123,63,46,0.0,0
2002,5,4,124,70,46,0.0,0
2002,5,5,125,77,50,0.0,0
2002,5,6,126,66,47,0.0,0
2002,5,7,127,63,45,0.0,0
2002,5,8,128,74,51,0.0,0
2002,5,9,129,65,45,0.0,0
2002,5,10,130,62,44,0.0,0
2002,5,11,131,77,50,0.0,0
2002,5,12,132,80,56,0.0,0
2002,5,13,133,69,48,0.0,0
2002,5,14,134,73,44,0.0,0
2002,5,15,135,74,48,0.0,0
2002,5,16,136,74,49,0.0,0
2002,5,17,137,70,46,0.0,0
2002,5,18,138,66,46,0.0,0
2002,5,19,139,61,50,5.0,1
2002,5,20,140,58,49,47.8,1
2002,5,21,141,62,47,5.3,1
2002,5,22,142,67,47,0.0,0
2002,5,23,143,74,51,0.0,0
2002,5,24,144,82,60,0.0,0
2002,5,25,145,75,53,0.0,0
2002,5,26,146,69,50,0.0,0
2002,5,27,147,70,52,0.0,0
2002,5,28,148,75,54,0.0,0
2002,5,29,149,84,56,0.0,0
2002,5,30,150,87,63,0.0,0
2002,5,31,151,80,55,0.0,0
2002,6,1,152,67,51,0.0,0
2002,6,2,153,67,49,0.0,0
2002,6,3,154,73,50,0.0,0
2002,6,4,155,85,55,0.0,0
2002,6,5,156,95,66,0.0,0
2002,6,6,157,87,60,0.0,0
2002,6,7,158,77,52,0.0,0
2002,6,8,159,78,52,0.0,0
2002,6,9,160,79,51,0.0,0
2002,6,10,161,88,58,0.0,0
2002,6,11,162,83,59,0.0,0
2002,6,12,163,74,54,0.0,0
2002,6,13,164,71,53,0.0,0
2002,6,14,165,70,50,0.0,0
2002,6,15,166,76,49,0.0,0
2002,6,16,167,75,50,0.0,0
2002,6,17,168,76,50,0.0,0
2002,6,18,169,75,57,0.0,0
2002,6,19,170,83,55,0.0,0
2002,6,20,171,71,52,0.0,0
2002,6,21,172,64,50,0.0,0
2002,6,22,173,72,51,0.0,0
2002,6,23,174,73,51,0.0,0
2002,6,24,175,78,53,0.0,0
2002,6,25,176,86,59,0.0,0
2002,6,26,177,77,57,0.0,0
2002,6,27,178,75,53,0.0,0
2002,6,28,179,73,54,0.0,0
2002,6,29,180,79,55,0.0,0
2002,6,30,181,88,58,0.0,0
2002,7,1,182,90,60,0.0,0
2002,7,2,183,81,60,0.0,0
2002,7,3,184,78,55,0.0,0
2002,7,4,185,78,53,0.0,0
2002,7,5,186,77,53,0.0,0
2002,7,6,187,80,54,0.0,0
2002,7,7,188,76,54,0.0,0
2002,7,8,189,88,54,0.0,0
2002,7,9,190,99,71,0.0,0
2002,7,10,191,99,71,0.0,0
2002,7,11,192,88,62,0.0,0
2002,7,12,193,90,64,0.0,0
2002,7,13,194,90,65,0.0,0
2002,7,14,195,82,58,0.0,0
2002,7,15,196,75,55,0.0,0
2002,7,16,197,78,54,0.0,0
2002,7,17,198,78,55,0.0,0
2002,7,18,199,76,56,0.0,0
2002,7,19,200,82,57,0.0,0
2002,7,20,201,83,59,0.0,0
2002,7,21,202,75,57,0.0,0
2002,7,22,203,77,55,0.0,0
2002,7,23,204,79,55,0.0,0
2002,7,24,205,85,54,0.0,0
2002,7,25,206,83,55,0.0,0
2002,7,26,207,84,56,0.0,0
2002,7,27,208,81,60,0.0,0
2002,7,28,209,78,56,0.0,0
2002,7,29,210,82,57,0.0,0
2002,7,30,211,86,58,0.0,0
2002,7,31,212,84,57,0.0,0
2002,8,1,213,82,60,0.0,0
2002,8,2,214,77,60,0.0,0
2002,8,3,215,71,56,0.0,0
2002,8,4,216,74,53,0.0,0
2002,8,5,217,78,54,0.0,0
2002,8,6,218,78,50,0.0,0
2002,8,7,219,88,56,0.0,0
2002,8,8,220,96,70,0.0,0
2002,8,9,221,99,77,0.0,0
2002,8,10,222,97,71,0.0,0
2002,8,11,223,93,67,0.0,0
2002,8,12,224,91,65,0.0,0
2002,8,13,225,90,65,0.0,0
2002,8,14,226,90,61,0.0,0
2002,8,15,227,87,60,0.0,0
2002,8,16,228,84,59,0.0,0
2002,8,17,229,80,58,0.0,0
2002,8,18,230,81,56,0.0,0
2002,8,19,231,70,55,0.0,0
2002,8,20,232,79,55,0.0,0
2002,8,21,233,77,54,0.0,0
2002,8,22,234,70,53,0.0,0
2002,8,23,235,71,52,0.0,0
2002,8,24,236,76,53,0.0,0
2002,8,25,237,78,54,0.0,0
2002,8,26,238,87,57,0.0,0
2002,8,27,239,91,65,0.0,0
2002,8,28,240,82,60,0.0,0
2002,8,29,241,75,56,0.0,0
2002,8,30,242,83,58,0.0,0
2002,8,31,243,92,65,0.0,0
2002,9,1,244,98,72,0.0,0
2002,9,2,245,98,71,0.0,0
2002,9,3,246,88,66,0.0,0
2002,9,4,247,82,61,0.0,0
2002,9,5,248,74,54,0.0,0
2002,9,6,249,71,55,0.0,0
2002,9,7,250,73,54,0.0,0
2002,9,8,251,82,55,0.0,0
2002,9,9,252,91,65,0.0,0
2002,9,10,253,94,71,0.0,0
2002,9,11,254,91,66,0.0,0
2002,9,12,255,84,63,0.0,0
2002,9,13,256,85,60,0.0,0
2002,9,14,257,84,60,0.0,0
2002,9,15,258,72,57,0.0,0
2002,9,16,259,76,55,0.0,0
2002,9,17,260,77,56,0.0,0
2002,9,18,261,85,58,0.0,0
2002,9,19,262,91,67,0.0,0
2002,9,20,263,93,70,0.0,0
2002,9,21,264,92,70,0.0,0
2002,9,22,265,93,69,0.0,0
2002,9,23,266,97,72,0.0,0
2002,9,24,267,93,71,0.0,0
2002,9,25,268,89,63,0.0,0
2002,9,26,269,74,56,0.0,0
2002,9,27,270,63,53,0.0,0
2002,9,28,271,66,54,0.0,0
2002,9,29,272,72,54,0.0,0
2002,9,30,273,70,52,0.0,0
2002,10,1,274,72,54,0.0,0
2002,10,2,275,76,51,0.0,0
2002,10,3,276,80,58,0.0,0
2002,10,4,277,82,58,0.0,0
2002,10,5,278,87,67,0.0,0
2002,10,6,279,90,70,0.0,0
2002,10,7,280,92,72,0.0,0
2002,10,8,281,91,69,0.0,0
2002,10,9,282,81,60,0.0,0
2002,10,10,283,68,55,0.0,0
2002,10,11,284,75,51,0.0,0
2002,10,12,285,80,60,0.0,0
2002,10,13,286,83,62,0.0,0
2002,10,14,287,81,57,0.0,0
2002,10,15,288,67,52,0.0,0
2002,10,16,289,63,50,0.2,1
2002,10,17,290,65,51,0.0,0
2002,10,18,291,65,50,0.0,0
2002,10,19,292,69,51,0.0,0
2002,10,20,293,73,53,0.0,0
2002,10,21,294,76,56,0.0,0
2002,10,22,295,65,51,0.0,0
2002,10,23,296,61,48,0.0,0
2002,10,24,297,60,47,0.0,0
2002,10,25,298,65,48,2.5,1
2002,10,26,299,67,50,0.0,0
2002,10,27,300,70,47,0.0,0
2002,10,28,301,74,52,0.0,0
2002,10,29,302,71,51,0.0,0
2002,10,30,303,68,53,0.0,0
2002,10,31,304,68,48,0.0,0
2002,11,1,305,69,47,0.0,0
2002,11,2,306,70,51,0.0,0
2002,11,3,307,74,53,0.0,0
2002,11,4,308,67,50,0.0,0
2002,11,5,309,71,51,0.0,0
2002,11,6,310,68,49,0.0,0
2002,11,7,311,63,54,35.2,1
2002,11,8,312,61,58,40.8,1
2002,11,9,313,63,53,2.0,1
2002,11,10,314,61,50,2.5,1
2002,11,11,315,68,49,0.0,0
2002,11,12,316,66,50,0.0,0
2002,11,13,317,65,52,0.0,0
2002,11,14,318,66,47,0.0,0
2002,11,15,319,70,44,0.0,0
2002,11,16,320,71,52,0.0,0
2002,11,17,321,64,47,0.0,0
2002,11,18,322,66,46,0.0,0
2002,11,19,323,70,43,0.0,0
2002,11,20,324,75,44,0.0,0
2002,11,21,325,76,54,0.0,0
2002,11,22,326,61,47,0.0,0
2002,11,23,327,58,47,0.0,0
2002,11,24,328,60,48,0.0,0
2002,11,25,329,62,45,0.0,0
2002,11,26,330,66,41,0.0,0
2002,11,27,331,69,44,0.0,0
2002,11,28,332,72,45,0.0,0
2002,11,29,333,69,46,0.0,0
2002,11,30,334,61,52,0.0,0
2002,12,1,335,64,52,0.0,0
2002,12,2,336,65,48,0.0,0
2002,12,3,337,65,52,0.0,0
2002,12,4,338,66,49,0.0,0
2002,12,5,339,65,43,0.0,0
2002,12,6,340,59,52,2.5,1
2002,12,7,341,64,46,0.0,0
2002,12,8,342,66,48,0.0,0
2002,12,9,343,57,48,3.6,1
2002,12,10,344,59,49,0.3,1
2002,12,11,345,60,48,0.0,0
2002,12,12,346,63,46,0.0,0
2002,12,13,347,58,51,27.2,1
2002,12,14,348,60,52,31.4,1
2002,12,15,349,57,48,15.8,1
2002,12,16,350,58,49,63.8,1
2002,12,17,351,52,46,12.8,1
2002,12,18,352,54,41,0.8,1
2002,12,19,353,51,40,29.4,1
2002,12,20,354,52,40,27.0,1
2002,12,21,355,56,44,11.7,1
2002,12,22,356,54,41,0.0,0
2002,12,23,357,53,38,0.0,0
2002,12,24,358,52,42,0.0,0
2002,12,25,359,54,42,0.7,1
2002,12,26,360,57,47,1.3,1
2002,12,27,361,59,50,0.6,1
2002,12,28,362,58,47,27.4,1
2002,12,29,363,55,44,10.8,1
2002,12,30,364,51,42,3.8,1
2002,12,31,365,56,47,13.3,1
