year,month,day,day_of_year,tmax,tmin,precip,rained
1986,3,11,70,59,49,14.1,1
1986,3,12,71,60,47,1.3,1
1986,3,13,72,54,46,9.7,1
1986,3,14,73,56,41,0.0,0
1986,3,15,74,54,47,54.0,1
1986,3,16,75,56,44,6.1,1
1986,3,17,76,62,44,0.0,0
1986,3,18,77,66,43,0.0,0
1986,3,19,78,70,44,0.0,0
1986,3,20,79,71,54,0.0,0
1986,3,21,80,71,49,0.0,0
1986,3,22,81,72,52,0.0,0
1986,3,23,82,69,54,0.0,0
1986,3,24,83,62,46,0.0,0
1986,3,25,84,69,45,0.0,0
1986,3,26,85,79,53,0.0,0
1986,3,27,86,79,58,0.0,0
1986,3,28,87,82,56,0.0,0
1986,3,29,88,72,53,0.0,0
1986,3,30,89,70,52,0.0,0
1986,3,31,90,73,52,0.0,0
1986,4,1,91,57,47,0.0,0
1986,4,2,92,61,40,0.0,0
1986,4,3,93,66,47,0.0,0
1986,4,4,94,62,46,0.0,0
1986,4,5,95,60,50,2.4,1
1986,4,6,96,63,53,0.8,1
1986,4,7,97,62,52,0.7,1
1986,4,8,98,66,52,0.0,0
1986,4,9,99,70,52,0.0,0
1986,4,10,100,73,53,0.0,0
1986,4,11,101,71,50,0.0,0
1986,4,12,102,56,46,0.0,0
1986,4,13,103,66,44,0.0,0
1986,4,14,104,69,51,0.0,0
1986,4,15,105,56,46,11.0,1
1986,4,16,106,54,47,8.9,1
1986,4,17,107,62,45,0.0,0
1986,4,18,108,71,47,0.0,0
1986,4,19,109,80,56,0.0,0
1986,4,20,110,84,62,0.0,0
1986,4,21,111,83,57,0.0,0
1986,4,22,112,65,50,0.0,0
1986,4,23,113,61,47,0.0,0
1986,4,24,114,62,46,0.0,0
1986,4,25,115,59,46,0.0,0
1986,4,26,116,69,43,0.0,0
1986,4,27,117,74,49,0.0,0
1986,4,28,118,68,47,0.0,0
1986,4,29,119,69,42,0.0,0
1986,4,30,120,71,46,0.0,0
1986,5,1,121,70,49,0.0,0
1986,5,2,122,68,49,0.0,0
1986,5,3,123,63,51,5.0,1
1986,5,4,124,64,50,1.4,1
1986,5,5,125,63,46,0.8,1
1986,5,6,126,59,42,1.9,1
1986,5,7,127,66,43,0.0,0
1986,5,8,128,73,48,0.0,0
1986,5,9,129,80,54,0.0,0
1986,5,10,130,66,47,0.0,0
1986,5,11,131,69,45,0.0,0
1986,5,12,132,78,54,0.0,0
1986,5,13,133,78,55,0.0,0
1986,5,14,134,73,50,0.0,0
1986,5,15,135,72,46,0.0,0
1986,5,16,136,84,54,0.0,0
1986,5,17,137,88,61,0.0,0
1986,5,18,138,84,59,0.0,0
1986,5,19,139,72,51,0.0,0
1986,5,20,140,66,51,0.0,0
1986,5,21,141,66,49,0.0,0
1986,5,22,142,76,48,0.0,0
1986,5,23,143,69,49,0.0,0
1986,5,24,144,80,48,0.0,0
1986,5,25,145,83,58,0.0,0
1986,5,26,146,78,56,0.0,0
1986,5,27,147,74,55,0.0,0
1986,5,28,148,76,52,0.0,0
1986,5,29,149,83,56,0.0,0
1986,5,30,150,78,56,0.0,0
1986,5,31,151,74,55,0.0,0
1986,6,1,152,73,54,0.0,0
1986,6,2,153,71,54,0.0,0
1986,6,3,154,73,52,0.0,0
1986,6,4,155,70,54,0.0,0
1986,6,5,156,67,53,0.0,0
1986,6,6,157,68,51,0.0,0
1986,6,7,158,74,49,0.0,0
1986,6,8,159,86,56,0.0,0
1986,6,9,160,95,62,0.0,0
1986,6,10,161,85,63,0.0,0
1986,6,11,162,82,58,0.0,0
1986,6,12,163,82,58,0.0,0
1986,6,13,164,78,56,0.0,0
1986,6,14,165,73,54,0.0,0
1986,6,15,166,71,53,0.0,0
1986,6,16,167,76,53,0.0,0
1986,6,17,168,78,58,0.0,0
1986,6,18,169,76,54,0.0,0
1986,6,19,170,81,55,0.0,0
1986,6,20,171,82,53,0.0,0
1986,6,21,172,87,58,0.0,0
1986,6,22,173,92,61,0.0,0
1986,6,23,174,86,65,0.0,0
1986,6,24,175,88,60,0.0,0
1986,6,25,176,86,59,0.0,0
1986,6,26,177,78,58,0.0,0
1986,6,27,178,79,57,0.0,0
1986,6,28,179,75,56,0.0,0
1986,6,29,180,79,53,0.0,0
1986,6,30,181,85,55,0.0,0
1986,7,1,182,91,63,0.0,0
1986,7,2,183,90,64,0.0,0
1986,7,3,184,82,59,0.0,0
1986,7,4,185,76,53,0.0,0
1986,7,5,186,78,60,0.0,0
1986,7,6,187,76,57,0.0,0
1986,7,7,188,82,58,0.0,0
1986,7,8,189,85,58,0.0,0
1986,7,9,190,78,56,0.0,0
1986,7,10,191,88,56,0.0,0
1986,7,11,192,85,58,0.0,0
1986,7,12,193,80,58,0.0,0
1986,7,13,194,80,55,0.0,0
1986,7,14,195,85,60,0.0,0
1986,7,15,196,78,57,0.0,0
1986,7,16,197,72,53,0.0,0
1986,7,17,198,69,53,0.0,0
1986,7,18,199,76,52,0.0,0
1986,7,19,200,83,56,0.0,0
1986,7,20,201,88,60,0.0,0
1986,7,21,202,87,60,0.0,0
1986,7,22,203,79,60,0.0,0
1986,7,23,204,83,60,0.0,0
1986,7,24,205,81,62,0.3,1
1986,7,25,206,76,58,0.0,0
1986,7,26,207,78,57,0.0,0
1986,7,27,208,74,56,0.0,0
1986,7,28,209,76,55,0.0,0
1986,7,29,210,87,59,0.0,0
1986,7,30,211,94,65,0.0,0
1986,7,31,212,93,69,0.0,0
1986,8,1,213,90,66,0.0,0
1986,8,2,214,90,64,0.0,0
1986,8,3,215,93,66,0.0,0
1986,8,4,216,91,67,0.0,0
1986,8,5,217,84,61,0.0,0
1986,8,6,218,82,58,0.0,0
1986,8,7,219,83,58,0.0,0
1986,8,8,220,83,59,0.0,0
1986,8,9,221,82,58,0.0,0
1986,8,10,222,82,58,0.0,0
1986,8,11,223,85,59,0.0,0
1986,8,12,224,84,61,0.0,0
1986,8,13,225,82,59,0.0,0
1986,8,14,226,79,57,0.0,0
1986,8,15,227,78,56,0.0,0
1986,8,16,228,77,56,0.0,0
1986,8,17,229,80,57,0.0,0
1986,8,18,230,89,56,0.0,0
1986,8,19,231,93,67,0.0,0
1986,8,20,232,86,65,0.0,0
1986,8,21,233,85,59,0.0,0
1986,8,22,234,78,58,0.0,0
1986,8,23,235,79,56,0.0,0
1986,8,24,236,83,56,0.0,0
1986,8,25,237,87,58,0.0,0
1986,8,26,238,86,61,0.0,0
1986,8,27,239,84,61,0.0,0
1986,8,28,240,78,57,0.0,0
1986,8,29,241,76,56,0.0,0
1986,8,30,242,79,55,0.0,0
1986,8,31,243,80,57,0.0,0
1986,9,1,244,86,61,0.0,0
1986,9,2,245,81,59,0.0,0
1986,9,3,246,82,58,0.0,0
1986,9,4,247,86,58,0.0,0
1986,9,5,248,89,65,0.0,0
1986,9,6,249,85,62,0.0,0
1986,9,7,250,75,57,0.0,0
1986,9,8,251,68,54,0.0,0
1986,9,9,252,72,54,0.0,0
1986,9,10,253,82,57,0.0,0
1986,9,11,254,82,59,0.0,0
1986,9,12,255,66,54,0.0,0
1986,9,13,256,68,50,0.0,0
1986,9,14,257,70,54,0.0,0
1986,9,15,258,71,54,0.1,1
1986,9,16,259,67,54,7.2,1
1986,9,17,260,68,58,7.7,1
1986,9,18,261,69,55,0.0,0
1986,9,19,262,68,54,0.4,1
1986,9,20,263,72,53,0.0,0
1986,9,21,264,72,56,0.0,0
1986,9,22,265,72,53,0.2,1
1986,9,23,266,66,54,0.9,1
1986,9,24,267,64,54,17.8,1
1986,9,25,268,65,51,1.8,1
1986,9,26,269,65,53,1.4,1
1986,9,27,270,67,55,3.7,1
1986,9,28,271,72,55,0.0,0
1986,9,29,272,76,58,0.0,0
1986,9,30,273,74,55,0.0,0
1986,10,1,274,71,52,0.0,0
1986,10,2,275,76,52,0.0,0
1986,10,3,276,78,59,0.0,0
1986,10,4,277,82,61,0.0,0
1986,10,5,278,84,63,0.0,0
1986,10,6,279,87,65,0.0,0
1986,10,7,280,88,67,0.0,0
1986,10,8,281,86,64,0.0,0
1986,10,9,282,84,60,0.0,0
1986,10,10,283,71,54,0.0,0
1986,10,11,284,67,52,0.0,0
1986,10,12,285,68,52,0.0,0
1986,10,13,286,79,54,0.0,0
1986,10,14,287,83,61,0.0,0
1986,10,15,288,80,58,0.0,0
1986,10,16,289,67,53,0.0,0
1986,10,17,290,66,55,0.5,1
1986,10,18,291,68,52,0.0,0
1986,10,19,292,72,55,0.0,0
1986,10,20,293,70,52,0.0,0
1986,10,21,294,76,54,0.0,0
1986,10,22,295,79,56,0.0,0
1986,10,23,296,68,54,3.0,1
1986,10,24,297,73,56,0.0,0
1986,10,25,298,78,59,0.0,0
1986,10,26,299,78,61,0.0,0
1986,10,27,300,74,59,0.0,0
1986,10,28,301,72,55,0.0,0
1986,10,29,302,72,57,0.2,1
1986,10,30,303,66,52,0.0,0
1986,10,31,304,72,48,0.0,0
1986,11,1,305,75,50,0.0,0
1986,11,2,306,74,48,0.0,0
1986,11,3,307,77,52,0.0,0
1986,11,4,308,78,55,0.0,0
1986,11,5,309,76,56,0.0,0
1986,11,6,310,68,48,0.0,0
1986,11,7,311,62,46,0.0,0
1986,11,8,312,64,45,0.0,0
1986,11,9,313,68,50,0.0,0
1986,11,10,314,70,47,0.0,0
1986,11,11,315,76,46,0.0,0
1986,11,12,316,77,51,0.0,0
1986,11,13,317,72,50,0.0,0
1986,11,14,318,59,49,0.0,0
1986,11,15,319,69,52,0.0,0
1986,11,16,320,73,54,0.0,0
1986,11,17,321,76,53,0.1,1
1986,11,18,322,71,54,0.0,0
1986,11,19,323,66,51,0.0,0
1986,11,20,324,66,51,0.0,0
1986,11,21,325,62,49,0.0,0
1986,11,22,326,64,47,0.0,0
1986,11,23,327,68,47,0.0,0
1986,11,24,328,62,46,0.0,0
1986,11,25,329,67,41,0.0,0
1986,11,26,330,72,53,0.0,0
1986,11,27,331,76,55,0.0,0
1986,11,28,332,59,52,0.0,0
1986,11,29,333,58,42,0.2,1
1986,11,30,334,63,39,0.0,0
1986,12,1,335,69,40,0.0,0
1986,12,2,336,72,45,0.0,0
1986,12,3,337,71,50,0.0,0
1986,12,4,338,61,50,0.7,1
1986,12,5,339,60,49,8.6,1
1986,12,6,340,59,48,0.1,1
1986,12,7,341,62,44,0.0,0
1986,12,8,342,61,45,0.0,0
1986,12,9,343,60,42,0.0,0
1986,12,10,344,59,42,0.0,0
1986,12,11,345,54,44,0.0,0
1986,12,12,346,58,44,0.0,0
1986,12,13,347,60,50,0.0,0
1986,12,14,348,58,47,0.0,0
1986,12,15,349,55,42,3.5,1
1986,12,16,350,66,43,0.0,0
1986,12,17,351,67,48,0.0,0
1986,12,18,352,57,48,9.2,1
1986,12,19,353,55,45,12.6,1
1986,12,20,354,55,44,0.0,0
1986,12,21,355,58,43,0.0,0
1986,12,22,356,52,43,3.2,1
1986,12,23,357,56,43,0.0,0
1986,12,24,358,56,43,0.0,0
1986,12,25,359,57,41,0.0,0
1986,12,26,360,57,43,0.0,0
1986,12,27,361,59,45,0.0,0
1986,12,28,362,61,42,0.0,0
1986,12,29,363,62,45,0.0,0
1986,12,30,364,62,39,0.0,0
1986,12,31,365,56,48,0.9,1
