year,month,day,day_of_year,tmax,tmin,precip,rained
2001,4,9,99,58,41,2.2,1
2001,4,10,100,63,41,0.0,0
2001,4,11,101,56,45,1.8,1
2001,4,12,102,63,45,0.0,0
2001,4,13,103,55,42,0.0,0
2001,4,14,104,60,43,0.0,0
2001,4,15,105,62,42,0.0,0
2001,4,16,106,60,44,0.0,0
2001,4,17,107,71,52,0.0,0
2001,4,18,108,66,50,0.5,1
2001,4,19,109,56,47,1.5,1
2001,4,20,110,54,42,18.8,1
2001,4,21,111,62,39,0.0,0
2001,4,22,112,62,46,0.0,0
2001,4,23,113,70,46,0.0,0
2001,4,24,114,80,58,0.0,0
2001,4,25,115,81,60,0.0,0
2001,4,26,116,72,52,0.0,0
2001,4,27,117,64,47,0.0,0
2001,4,28,118,61,47,0.0,0
2001,4,29,119,68,43,0.0,0
2001,4,30,120,72,52,0.0,0
2001,5,1,121,74,48,0.0,0
2001,5,2,122,73,47,0.0,0
2001,5,3,123,79,49,0.0,0
2001,5,4,124,82,57,0.0,0
2001,5,5,125,80,56,0.0,0
2001,5,6,126,85,60,0.0,0
2001,5,7,127,92,68,0.0,0
2001,5,8,128,93,67,0.0,0
2001,5,9,129,86,59,0.0,0
2001,5,10,130,89,54,0.0,0
2001,5,11,131,81,58,0.0,0
2001,5,12,132,68,52,0.0,0
2001,5,13,133,66,49,0.0,0
2001,5,14,134,72,46,0.0,0
2001,5,15,135,75,53,0.0,0
2001,5,16,136,74,55,0.0,0
2001,5,17,137,79,51,0.0,0
2001,5,18,138,81,51,0.0,0
2001,5,19,139,86,56,0.0,0
2001,5,20,140,90,60,0.0,0
2001,5,21,141,87,63,0.0,0
2001,5,22,142,86,60,0.0,0
2001,5,23,143,87,59,0.0,0
2001,5,24,144,86,63,0.0,0
2001,5,25,145,86,62,0.0,0
2001,5,26,146,78,58,0.0,0
2001,5,27,147,68,51,0.0,0
2001,5,28,148,67,48,0.0,0
2001,5,29,149,82,51,0.0,0
2001,5,30,150,96,63,0.0,0
2001,5,31,151,98,70,0.0,0
2001,6,1,152,78,58,0.0,0
2001,6,2,153,69,51,0.0,0
2001,6,3,154,72,50,0.0,0
2001,6,4,155,79,55,0.0,0
2001,6,5,156,77,50,0.0,0
2001,6,6,157,85,53,0.0,0
2001,6,7,158,90,62,0.0,0
2001,6,8,159,83,60,0.0,0
2001,6,9,160,76,54,0.0,0
2001,6,10,161,71,50,0.0,0
2001,6,11,162,68,52,0.0,0
2001,6,12,163,75,53,0.0,0
2001,6,13,164,85,53,0.0,0
2001,6,14,165,92,64,0.0,0
2001,6,15,166,88,63,0.0,0
2001,6,16,167,89,62,0.0,0
2001,6,17,168,88,63,0.0,0
2001,6,18,169,90,62,0.0,0
2001,6,19,170,92,67,0.0,0
2001,6,20,171,96,65,0.0,0
2001,6,21,172,94,65,0.0,0
2001,6,22,173,87,61,0.0,0
2001,6,23,174,77,55,0.0,0
2001,6,24,175,74,51,0.0,0
2001,6,25,176,70,53,0.5,1
2001,6,26,177,71,54,0.0,0
2001,6,27,178,69,56,1.1,1
2001,6,28,179,75,58,0.0,0
2001,6,29,180,82,56,0.0,0
2001,6,30,181,85,59,0.0,0
2001,7,1,182,89,60,0.0,0
2001,7,2,183,97,66,0.0,0
2001,7,3,184,102,76,0.0,0
2001,7,4,185,93,71,0.0,0
2001,7,5,186,88,65,0.0,0
2001,7,6,187,80,59,0.0,0
2001,7,7,188,85,62,0.0,0
2001,7,8,189,87,63,0.0,0
2001,7,9,190,78,60,0.0,0
2001,7,10,191,75,56,0.0,0
2001,7,11,192,73,54,0.0,0
2001,7,12,193,77,54,0.0,0
2001,7,13,194,81,56,0.0,0
2001,7,14,195,71,54,0.0,0
2001,7,15,196,70,54,0.0,0
2001,7,16,197,66,53,0.0,0
2001,7,17,198,75,52,0.0,0
2001,7,18,199,80,54,0.0,0
2001,7,19,200,73,55,0.0,0
2001,7,20,201,70,54,0.0,0
2001,7,21,202,72,53,0.0,0
2001,7,22,203,81,56,0.0,0
2001,7,23,204,83,59,0.0,0
2001,7,24,205,77,58,0.0,0
2001,7,25,206,78,57,0.0,0
2001,7,26,207,84,56,0.0,0
2001,7,27,208,86,59,0.0,0
2001,7,28,209,84,57,0.0,0
2001,7,29,210,74,56,0.0,0
2001,7,30,211,68,55,0.0,0
2001,7,31,212,80,55,0.0,0
2001,8,1,213,80,56,0.0,0
2001,8,2,214,83,58,0.0,0
2001,8,3,215,76,57,0.0,0
2001,8,4,216,77,57,0.0,0
2001,8,5,217,81,56,0.0,0
2001,8,6,218,85,59,0.0,0
2001,8,7,219,92,63,0.0,0
2001,8,8,220,90,68,0.0,0
2001,8,9,221,79,61,0.0,0
2001,8,10,222,79,58,0.0,0
2001,8,11,223,82,57,0.0,0
2001,8,12,224,76,57,0.0,0
2001,8,13,225,78,54,0.0,0
2001,8,14,226,84,56,0.0,0
2001,8,15,227,82,58,0.0,0
2001,8,16,228,89,61,0.0,0
2001,8,17,229,92,66,0.0,0
2001,8,18,230,87,59,0.0,0
2001,8,19,231,83,58,0.0,0
2001,8,20,232,71,54,0.0,0
2001,8,21,233,72,54,0.0,0
2001,8,22,234,72,56,0.0,0
2001,8,23,235,76,58,0.0,0
2001,8,24,236,78,59,0.0,0
2001,8,25,237,85,57,0.0,0
2001,8,26,238,88,60,0.0,0
2001,8,27,239,92,63,0.0,0
2001,8,28,240,91,62,0.0,0
2001,8,29,241,76,57,0.0,0
2001,8,30,242,68,56,0.0,0
2001,8,31,243,76,56,0.0,0
2001,9,1,244,84,59,0.0,0
2001,9,2,245,88,65,0.0,0
2001,9,3,246,88,64,0.0,0
2001,9,4,247,87,64,0.0,0
2001,9,5,248,78,58,0.0,0
2001,9,6,249,84,53,0.0,0
2001,9,7,250,84,61,0.0,0
2001,9,8,251,78,56,0.0,0
2001,9,9,252,73,55,0.0,0
2001,9,10,253,74,55,0.0,0
2001,9,11,254,75,56,0.0,0
2001,9,12,255,72,56,0.0,0
2001,9,13,256,77,55,0.0,0
2001,9,14,257,86,61,0.0,0
2001,9,15,258,81,59,0.0,0
2001,9,16,259,71,56,0.0,0
2001,9,17,260,78,55,0.0,0
2001,9,18,261,80,58,0.0,0
2001,9,19,262,83,60,0.0,0
2001,9,20,263,84,61,0.0,0
2001,9,21,264,82,58,0.0,0
2001,9,22,265,85,64,0.0,0
2001,9,23,266,80,59,0.0,0
2001,9,24,267,75,58,3.6,1
2001,9,25,268,74,56,0.1,1
2001,9,26,269,79,56,0.0,0
2001,9,27,270,71,53,0.0,0
2001,9,28,271,72,50,0.0,0
2001,9,29,272,83,56,0.0,0
2001,9,30,273,96,60,0.0,0
2001,10,1,274,91,68,0.0,0
2001,10,2,275,89,66,0.0,0
2001,10,3,276,90,61,0.0,0
2001,10,4,277,71,55,0.0,0
2001,10,5,278,66,54,0.0,0
2001,10,6,279,66,52,0.0,0
2001,10,7,280,70,52,0.0,0
2001,10,8,281,70,52,0.0,0
2001,10,9,282,77,53,0.0,0
2001,10,10,283,81,60,0.0,0
2001,10,11,284,75,58,0.0,0
2001,10,12,285,84,54,0.0,0
2001,10,13,286,86,59,0.0,0
2001,10,14,287,88,64,0.0,0
2001,10,15,288,84,64,0.0,0
2001,10,16,289,75,57,0.0,0
2001,10,17,290,70,53,0.0,0
2001,10,18,291,79,56,0.0,0
2001,10,19,292,81,65,0.0,0
2001,10,20,293,79,56,0.0,0
2001,10,21,294,63,50,0.0,0
2001,10,22,295,70,50,0.0,0
2001,10,23,296,70,52,0.0,0
2001,10,24,297,77,51,0.0,0
2001,10,25,298,81,53,0.0,0
2001,10,26,299,78,56,0.0,0
2001,10,27,300,64,53,0.0,0
2001,10,28,301,65,55,0.0,0
2001,10,29,302,69,54,1.9,1
2001,10,30,303,64,56,12.5,1
2001,10,31,304,67,54,0.0,0
2001,11,1,305,68,53,0.0,0
2001,11,2,306,69,51,0.0,0
2001,11,3,307,74,56,0.0,0
2001,11,4,308,79,56,0.0,0
2001,11,5,309,74,56,0.0,0
2001,11,6,310,60,48,0.0,0
2001,11,7,311,69,44,0.0,0
2001,11,8,312,79,46,0.0,0
2001,11,9,313,79,57,0.0,0
2001,11,10,314,67,57,6.2,1
2001,11,11,315,68,57,2.5,1
2001,11,12,316,60,52,27.0,1
2001,11,13,317,60,50,0.2,1
2001,11,14,318,67,56,0.0,0
2001,11,15,319,66,54,0.0,0
2001,11,16,320,65,53,0.1,1
2001,11,17,321,66,55,0.0,0
2001,11,18,322,68,50,0.0,0
2001,11,19,323,66,53,0.0,0
2001,11,20,324,67,55,0.1,1
2001,11,21,325,62,55,4.4,1
2001,11,22,326,63,51,3.3,1
2001,11,23,327,60,47,0.0,0
2001,11,24,328,58,46,41.1,1
2001,11,25,329,54,44,0.3,1
2001,11,26,330,57,44,0.0,0
2001,11,27,331,55,40,0.0,0
2001,11,28,332,53,44,8.9,1
2001,11,29,333,57,46,17.9,1
2001,11,30,334,55,44,0.0,0
2001,12,1,335,55,48,23.3,1
2001,12,2,336,55,46,48.9,1
2001,12,3,337,54,44,3.8,1
2001,12,4,338,55,40,0.0,0
2001,12,5,339,54,46,5.6,1
2001,12,6,340,59,47,0.1,1
2001,12,7,341,60,44,0.0,0
2001,12,8,342,64,42,0.0,0
2001,12,9,343,52,42,2.0,1
2001,12,10,344,54,37,0.0,0
2001,12,11,345,54,37,0.0,0
2001,12,12,346,56,45,0.0,0
2001,12,13,347,55,45,0.2,1
2001,12,14,348,50,41,14.4,1
2001,12,15,349,54,37,0.0,0
2001,12,16,350,53,43,0.0,0
2001,12,17,351,56,47,8.6,1
2001,12,18,352,53,39,0.0,0
2001,12,19,353,53,37,4.8,1
2001,12,20,354,50,45,28.0,1
2001,12,21,355,55,42,1.9,1
2001,12,22,356,53,44,7.2,1
2001,12,23,357,58,43,0.5,1
2001,12,24,358,57,37,0.0,0
2001,12,25,359,58,47,0.0,0
2001,12,26,360,62,48,0.0,0
2001,12,27,361,63,48,0.0,0
2001,12,28,362,56,48,18.8,1
2001,12,29,363,56,48,11.0,1
2001,12,30,364,56,49,14.9,1
2001,12,31,365,60,50,1.7,1
