year,month,day,day_of_year,tmax,tmin,precip,rained
1963,2,28,59,68,44,0.0,0
1963,3,1,60,72,52,0.0,0
1963,3,2,61,61,47,0.0,0
1963,3,3,62,61,39,0.0,0
1963,3,4,63,62,42,0.0,0
1963,3,5,64,61,49,0.0,0
1963,3,6,65,60,47,0.0,0
1963,3,7,66,61,49,1.9,1
1963,3,8,67,57,47,5.0,1
1963,3,9,68,59,45,0.0,0
1963,3,10,69,58,46,0.1,1
1963,3,11,70,65,45,0.0,0
1963,3,12,71,60,39,0.0,0
1963,3,13,72,63,46,0.0,0
1963,3,14,73,52,41,13.7,1
1963,3,15,74,54,38,0.0,0
1963,3,16,75,50,42,34.6,1
1963,3,17,76,54,41,0.9,1
1963,3,18,77,59,45,0.0,0
1963,3,19,78,65,45,0.0,0
1963,3,20,79,68,47,0.0,0
1963,3,21,80,61,46,0.0,0
1963,3,22,81,56,42,18.8,1
1963,3,23,82,56,46,5.8,1
1963,3,24,83,63,46,0.0,0
1963,3,25,84,66,48,0.0,0
1963,3,26,85,64,51,0.6,1
1963,3,27,86,55,51,32.3,1
1963,3,28,87,60,43,12.2,1
1963,3,29,88,61,45,5.9,1
1963,3,30,89,63,46,0.5,1
1963,3,31,90,55,44,4.8,1
1963,4,1,91,53,38,1.0,1
1963,4,2,92,57,44,0.0,0
1963,4,3,93,63,48,0.7,1
1963,4,4,94,70,49,0.0,0
1963,4,5,95,59,51,6.4,1
1963,4,6,96,61,55,15.6,1
1963,4,7,97,61,52,4.2,1
1963,4,8,98,60,50,1.6,1
1963,4,9,99,59,47,5.5,1
1963,4,10,100,58,43,7.7,1
1963,4,11,101,59,44,0.2,1
1963,4,12,102,65,47,0.6,1
1963,4,13,103,67,47,1.1,1
1963,4,14,104,61,51,38.7,1
1963,4,15,105,55,46,5.4,1
1963,4,16,106,55,42,8.4,1
1963,4,17,107,56,39,0.0,0
1963,4,18,108,56,45,0.7,1
1963,4,19,109,55,44,10.4,1
1963,4,20,110,52,44,14.0,1
1963,4,21,111,56,39,1.6,1
1963,4,22,112,62,48,0.3,1
1963,4,23,113,68,48,0.0,0
1963,4,24,114,62,48,0.0,0
1963,4,25,115,54,46,6.0,1
1963,4,26,116,58,45,1.4,1
1963,4,27,117,61,44,0.0,0
1963,4,28,118,68,48,0.0,0
1963,4,29,119,67,50,0.0,0
1963,4,30,120,66,48,0.0,0
1963,5,1,121,64,45,0.0,0
1963,5,2,122,64,45,0.0,0
1963,5,3,123,66,49,0.0,0
1963,5,4,124,62,49,0.1,1
1963,5,5,125,68,49,0.0,0
1963,5,6,126,71,53,0.0,0
1963,5,7,127,66,52,0.8,1
1963,5,8,128,56,48,6.9,1
1963,5,9,129,64,48,0.2,1
1963,5,10,130,62,47,8.9,1
1963,5,11,131,59,47,2.5,1
1963,5,12,132,66,47,0.0,0
1963,5,13,133,65,48,0.0,0
1963,5,14,134,68,50,0.0,0
1963,5,15,135,73,52,0.0,0
1963,5,16,136,81,55,0.0,0
1963,5,17,137,84,60,0.0,0
1963,5,18,138,74,56,0.0,0
1963,5,19,139,71,54,0.0,0
1963,5,20,140,68,51,0.3,1
1963,5,21,141,67,50,0.0,0
1963,5,22,142,68,48,0.0,0
1963,5,23,143,64,50,0.0,0
1963,5,24,144,66,51,0.0,0
1963,5,25,145,68,50,0.0,0
1963,5,26,146,66,50,0.0,0
1963,5,27,147,70,49,0.0,0
1963,5,28,148,63,50,0.9,1
1963,5,29,149,69,50,0.0,0
1963,5,30,150,66,52,0.0,0
1963,5,31,151,68,52,0.0,0
1963,6,1,152,78,51,0.0,0
1963,6,2,153,76,50,0.0,0
1963,6,3,154,74,49,0.0,0
1963,6,4,155,79,55,0.0,0
1963,6,5,156,68,52,0.0,0
1963,6,6,157,74,50,0.0,0
1963,6,7,158,71,51,0.0,0
1963,6,8,159,78,51,0.0,0
1963,6,9,160,74,53,0.0,0
1963,6,10,161,72,49,1.1,1
1963,6,11,162,73,51,0.0,0
1963,6,12,163,73,53,0.0,0
1963,6,13,164,72,53,0.0,0
1963,6,14,165,76,53,0.0,0
1963,6,15,166,82,56,0.0,0
1963,6,16,167,87,58,0.0,0
1963,6,17,168,90,66,0.0,0
1963,6,18,169,76,58,0.0,0
1963,6,19,170,75,54,0.0,0
1963,6,20,171,72,53,0.0,0
1963,6,21,172,70,52,0.0,0
1963,6,22,173,65,50,0.2,1
1963,6,23,174,72,51,0.2,1
1963,6,24,175,77,52,0.0,0
1963,6,25,176,86,59,0.0,0
1963,6,26,177,78,55,0.0,0
1963,6,27,178,66,52,0.0,0
1963,6,28,179,70,51,0.0,0
1963,6,29,180,80,52,0.0,0
1963,6,30,181,81,57,0.0,0
1963,7,1,182,72,54,0.0,0
1963,7,2,183,71,50,0.0,0
1963,7,3,184,74,49,0.0,0
1963,7,4,185,74,56,0.0,0
1963,7,5,186,77,56,0.0,0
1963,7,6,187,74,57,0.0,0
1963,7,7,188,73,58,0.0,0
1963,7,8,189,83,58,0.0,0
1963,7,9,190,89,63,0.0,0
1963,7,10,191,89,64,0.0,0
1963,7,11,192,84,57,0.0,0
1963,7,12,193,85,59,0.0,0
1963,7,13,194,86,62,0.0,0
1963,7,14,195,87,60,0.0,0
1963,7,15,196,83,60,0.0,0
1963,7,16,197,76,54,0.0,0
1963,7,17,198,80,55,0.0,0
1963,7,18,199,83,61,0.0,0
1963,7,19,200,76,56,0.0,0
1963,7,20,201,79,56,0.0,0
1963,7,21,202,77,55,0.0,0
1963,7,22,203,78,56,0.0,0
1963,7,23,204,80,55,0.0,0
1963,7,24,205,76,52,0.0,0
1963,7,25,206,89,59,0.0,0
1963,7,26,207,94,68,0.0,0
1963,7,27,208,84,62,0.0,0
1963,7,28,209,80,58,0.0,0
1963,7,29,210,79,56,0.0,0
1963,7,30,211,84,56,0.0,0
1963,7,31,212,85,57,0.0,0
1963,8,1,213,80,56,0.0,0
1963,8,2,214,72,55,0.0,0
1963,8,3,215,74,54,0.0,0
1963,8,4,216,81,55,0.0,0
1963,8,5,217,81,56,0.0,0
1963,8,6,218,83,60,0.0,0
1963,8,7,219,83,60,0.0,0
1963,8,8,220,85,65,0.4,1
1963,8,9,221,88,67,0.0,0
1963,8,10,222,87,63,0.0,0
1963,8,11,223,83,62,0.0,0
1963,8,12,224,84,61,0.0,0
1963,8,13,225,86,62,0.0,0
1963,8,14,226,94,64,0.0,0
1963,8,15,227,97,70,0.0,0
1963,8,16,228,86,63,0.0,0
1963,8,17,229,80,57,0.0,0
1963,8,18,230,83,59,0.0,0
1963,8,19,231,87,61,0.0,0
1963,8,20,232,84,60,0.0,0
1963,8,21,233,80,55,0.0,0
1963,8,22,234,69,56,0.0,0
1963,8,23,235,68,55,0.0,0
1963,8,24,236,74,53,0.0,0
1963,8,25,237,80,54,0.0,0
1963,8,26,238,89,61,0.0,0
1963,8,27,239,90,66,0.0,0
1963,8,28,240,86,65,0.0,0
1963,8,29,241,82,61,0.0,0
1963,8,30,242,75,58,0.0,0
1963,8,31,243,77,55,0.0,0
1963,9,1,244,80,56,0.0,0
1963,9,2,245,89,62,0.0,0
1963,9,3,246,96,70,0.0,0
1963,9,4,247,76,64,0.0,0
1963,9,5,248,81,60,0.0,0
1963,9,6,249,92,68,0.0,0
1963,9,7,250,84,64,0.0,0
1963,9,8,251,85,62,0.0,0
1963,9,9,252,76,59,0.0,0
1963,9,10,253,83,55,0.0,0
1963,9,11,254,87,62,0.0,0
1963,9,12,255,78,61,0.7,1
1963,9,13,256,79,58,0.0,0
1963,9,14,257,85,61,0.0,0
1963,9,15,258,75,58,0.0,0
1963,9,16,259,72,54,0.0,0
1963,9,17,260,74,58,0.7,1
1963,9,18,261,74,61,0.4,1
1963,9,19,262,79,62,0.0,0
1963,9,20,263,76,59,0.0,0
1963,9,21,264,80,56,0.0,0
1963,9,22,265,76,56,0.0,0
1963,9,23,266,77,55,0.0,0
1963,9,24,267,89,60,0.0,0
1963,9,25,268,98,67,0.0,0
1963,9,26,269,101,76,0.0,0
1963,9,27,270,92,69,0.0,0
1963,9,28,271,84,62,0.0,0
1963,9,29,272,84,58,0.0,0
1963,9,30,273,82,57,0.0,0
1963,10,1,274,91,67,0.0,0
1963,10,2,275,77,60,0.0,0
1963,10,3,276,75,58,0.0,0
1963,10,4,277,68,56,0.0,0
1963,10,5,278,71,53,0.0,0
1963,10,6,279,79,61,0.0,0
1963,10,7,280,81,61,0.0,0
1963,10,8,281,77,60,0.4,1
1963,10,9,282,76,56,0.0,0
1963,10,10,283,70,56,1.1,1
1963,10,11,284,64,55,12.8,1
1963,10,12,285,71,53,0.0,0
1963,10,13,286,77,57,0.0,0
1963,10,14,287,71,57,0.0,0
1963,10,15,288,62,54,11.9,1
1963,10,16,289,68,54,1.4,1
1963,10,17,290,71,57,0.0,0
1963,10,18,291,71,55,0.0,0
1963,10,19,292,66,54,0.0,0
1963,10,20,293,64,53,0.0,0
1963,10,21,294,71,54,0.0,0
1963,10,22,295,72,57,0.0,0
1963,10,23,296,65,51,1.0,1
1963,10,24,297,68,50,0.0,0
1963,10,25,298,72,50,0.0,0
1963,10,26,299,72,52,0.0,0
1963,10,27,300,74,50,0.0,0
1963,10,28,301,76,55,0.0,0
1963,10,29,302,69,54,0.0,0
1963,10,30,303,66,48,0.0,0
1963,10,31,304,70,51,0.0,0
1963,11,1,305,72,52,0.0,0
1963,11,2,306,62,54,0.0,0
1963,11,3,307,62,48,0.1,1
1963,11,4,308,59,50,10.4,1
1963,11,5,309,65,52,14.1,1
1963,11,6,310,56,48,15.8,1
1963,11,7,311,60,48,0.3,1
1963,11,8,312,63,54,0.3,1
1963,11,9,313,68,54,0.0,0
1963,11,10,314,71,49,0.0,0
1963,11,11,315,72,46,0.0,0
1963,11,12,316,73,51,0.0,0
1963,11,13,317,63,52,0.1,1
1963,11,14,318,62,54,17.0,1
1963,11,15,319,58,48,1.7,1
1963,11,16,320,59,45,0.0,0
1963,11,17,321,60,50,0.2,1
1963,11,18,322,61,46,0.0,0
1963,11,19,323,55,46,46.8,1
1963,11,20,324,58,45,5.1,1
1963,11,21,325,55,39,0.0,0
1963,11,22,326,58,45,0.0,0
1963,11,23,327,57,45,8.0,1
1963,11,24,328,56,46,0.0,0
1963,11,25,329,61,43,0.0,0
1963,11,26,330,63,41,0.0,0
1963,11,27,331,64,43,0.0,0
1963,11,28,332,62,39,0.0,0
1963,11,29,333,68,42,0.0,0
1963,11,30,334,69,44,0.0,0
1963,12,1,335,66,43,0.0,0
1963,12,2,336,64,41,0.0,0
1963,12,3,337,63,40,0.0,0
1963,12,4,338,63,40,0.0,0
1963,12,5,339,61,39,0.0,0
1963,12,6,340,62,45,0.0,0
1963,12,7,341,61,39,0.0,0
1963,12,8,342,64,42,1.2,1
1963,12,9,343,53,45,2.0,1
1963,12,10,344,53,41,0.0,0
1963,12,11,345,51,35,0.0,0
1963,12,12,346,52,39,0.0,0
1963,12,13,347,55,37,0.0,0
1963,12,14,348,57,38,0.0,0
1963,12,15,349,59,40,0.0,0
1963,12,16,350,59,41,0.0,0
1963,12,17,351,62,37,0.0,0
1963,12,18,352,57,44,0.0,0
1963,12,19,353,60,43,0.0,0
1963,12,20,354,57,44,0.3,1
1963,12,21,355,56,38,0.0,0
1963,12,22,356,58,36,0.0,0
1963,12,23,357,62,37,0.0,0
1963,12,24,358,64,39,0.0,0
1963,12,25,359,60,46,0.0,0
1963,12,26,360,56,42,0.0,0
1963,12,27,361,63,42,0.0,0
1963,12,28,362,64,41,0.0,0
1963,12,29,363,63,45,0.0,0
1963,12,30,364,70,45,0.0,0
1963,12,31,365,69,48,0.0,0
