year,month,day,day_of_year,tmax,tmin,precip,rained
1954,4,22,112,74,53,0.0,0
1954,4,23,113,66,50,0.0,0
1954,4,24,114,61,48,1.1,1
1954,4,25,115,66,48,0.0,0
1954,4,26,116,67,47,0.0,0
1954,4,27,117,58,48,2.4,1
1954,4,28,118,68,51,1.5,1
1954,4,29,119,68,50,0.0,0
1954,4,30,120,67,46,0.0,0
1954,5,1,121,73,48,0.0,0
1954,5,2,122,76,52,0.0,0
1954,5,3,123,81,57,0.0,0
1954,5,4,124,76,57,0.0,0
1954,5,5,125,87,54,0.0,0
1954,5,6,126,77,55,0.0,0
1954,5,7,127,73,52,0.0,0
1954,5,8,128,69,50,2.7,1
1954,5,9,129,64,55,6.2,1
1954,5,10,130,75,54,0.0,0
1954,5,11,131,74,52,0.0,0
1954,5,12,132,78,53,0.0,0
1954,5,13,133,75,52,0.0,0
1954,5,14,134,69,49,0.0,0
1954,5,15,135,70,50,0.0,0
1954,5,16,136,80,50,0.0,0
1954,5,17,137,87,56,0.0,0
1954,5,18,138,86,57,0.0,0
1954,5,19,139,75,55,0.0,0
1954,5,20,140,72,53,0.0,0
1954,5,21,141,79,51,0.0,0
1954,5,22,142,88,57,0.0,0
1954,5,23,143,86,60,0.0,0
1954,5,24,144,78,53,0.0,0
1954,5,25,145,69,50,0.0,0
1954,5,26,146,74,48,0.0,0
1954,5,27,147,84,52,0.0,0
1954,5,28,148,85,57,0.0,0
1954,5,29,149,66,49,0.0,0
1954,5,30,150,73,48,0.0,0
1954,5,31,151,78,53,0.0,0
1954,6,1,152,86,54,0.0,0
1954,6,2,153,91,62,0.0,0
1954,6,3,154,74,54,0.0,0
1954,6,4,155,68,56,1.2,1
1954,6,5,156,72,52,0.2,1
1954,6,6,157,77,50,0.0,0
1954,6,7,158,73,53,0.0,0
1954,6,8,159,62,52,5.2,1
1954,6,9,160,64,52,6.8,1
1954,6,10,161,73,52,0.0,0
1954,6,11,162,74,55,0.0,0
1954,6,12,163,69,58,9.6,1
1954,6,13,164,76,55,0.0,0
1954,6,14,165,85,60,0.0,0
1954,6,15,166,83,61,0.0,0
1954,6,16,167,83,61,0.0,0
1954,6,17,168,85,61,0.0,0
1954,6,18,169,89,64,0.0,0
1954,6,19,170,89,64,0.0,0
1954,6,20,171,102,64,0.0,0
1954,6,21,172,96,70,0.0,0
1954,6,22,173,93,62,0.0,0
1954,6,23,174,91,66,0.0,0
1954,6,24,175,80,56,0.0,0
1954,6,25,176,75,54,0.0,0
1954,6,26,177,72,56,0.0,0
1954,6,27,178,75,56,0.1,1
1954,6,28,179,89,61,0.0,0
1954,6,29,180,91,63,0.0,0
1954,6,30,181,82,60,0.0,0
1954,7,1,182,89,60,0.0,0
1954,7,2,183,92,64,0.0,0
1954,7,3,184,92,64,0.0,0
1954,7,4,185,81,59,0.0,0
1954,7,5,186,80,55,0.0,0
1954,7,6,187,81,57,0.0,0
1954,7,7,188,87,59,0.0,0
1954,7,8,189,82,61,0.0,0
1954,7,9,190,84,57,0.0,0
1954,7,10,191,85,57,0.0,0
1954,7,11,192,90,62,0.0,0
1954,7,12,193,96,66,0.0,0
1954,7,13,194,90,68,0.0,0
1954,7,14,195,84,63,0.0,0
1954,7,15,196,88,60,0.0,0
1954,7,16,197,92,60,0.0,0
1954,7,17,198,89,61,0.0,0
1954,7,18,199,85,60,0.0,0
1954,7,19,200,87,61,0.0,0
1954,7,20,201,85,61,0.0,0
1954,7,21,202,91,61,0.0,0
1954,7,22,203,93,60,0.0,0
1954,7,23,204,89,64,0.0,0
1954,7,24,205,83,61,0.0,0
1954,7,25,206,88,61,0.0,0
1954,7,26,207,94,65,0.0,0
1954,7,27,208,102,70,0.0,0
1954,7,28,209,106,72,0.0,0
1954,7,29,210,104,73,0.0,0
1954,7,30,211,96,72,0.0,0
1954,7,31,212,91,65,0.0,0
1954,8,1,213,79,59,0.0,0
1954,8,2,214,80,56,0.0,0
1954,8,3,215,83,55,0.0,0
1954,8,4,216,73,56,0.0,0
1954,8,5,217,78,53,0.0,0
1954,8,6,218,87,58,0.0,0
1954,8,7,219,86,61,0.0,0
1954,8,8,220,85,58,0.0,0
1954,8,9,221,82,57,0.0,0
1954,8,10,222,78,58,0.0,0
1954,8,11,223,77,58,0.0,0
1954,8,12,224,75,58,0.0,0
1954,8,13,225,69,55,0.0,0
1954,8,14,226,74,54,0.0,0
1954,8,15,227,80,57,0.0,0
1954,8,16,228,88,60,0.0,0
1954,8,17,229,90,62,0.0,0
1954,8,18,230,83,61,0.0,0
1954,8,19,231,74,59,0.0,0
1954,8,20,232,78,58,0.0,0
1954,8,21,233,80,59,0.0,0
1954,8,22,234,89,62,0.0,0
1954,8,23,235,85,60,0.0,0
1954,8,24,236,74,55,0.0,0
1954,8,25,237,68,53,0.0,0
1954,8,26,238,77,55,0.4,1
1954,8,27,239,75,59,0.0,0
1954,8,28,240,80,58,0.0,0
1954,8,29,241,85,58,0.0,0
1954,8,30,242,81,61,0.0,0
1954,8,31,243,94,58,0.0,0
1954,9,1,244,87,63,0.0,0
1954,9,2,245,81,58,0.0,0
1954,9,3,246,81,56,0.0,0
1954,9,4,247,75,55,0.0,0
1954,9,5,248,87,57,0.0,0
1954,9,6,249,80,58,0.0,0
1954,9,7,250,85,59,0.0,0
1954,9,8,251,91,66,0.0,0
1954,9,9,252,82,58,0.0,0
1954,9,10,253,73,56,0.5,1
1954,9,11,254,75,56,0.0,0
1954,9,12,255,80,54,0.0,0
1954,9,13,256,79,58,0.0,0
1954,9,14,257,72,55,0.0,0
1954,9,15,258,78,54,0.0,0
1954,9,16,259,71,55,0.0,0
1954,9,17,260,76,53,0.0,0
1954,9,18,261,83,58,0.0,0
1954,9,19,262,84,58,0.0,0
1954,9,20,263,88,62,0.0,0
1954,9,21,264,70,56,0.0,0
1954,9,22,265,74,55,0.0,0
1954,9,23,266,87,58,0.0,0
1954,9,24,267,95,61,0.0,0
1954,9,25,268,98,76,0.0,0
1954,9,26,269,95,70,0.0,0
1954,9,27,270,79,59,0.0,0
1954,9,28,271,68,55,0.0,0
1954,9,29,272,70,52,0.0,0
1954,9,30,273,65,51,0.0,0
1954,10,1,274,66,50,0.2,1
1954,10,2,275,66,50,0.0,0
1954,10,3,276,70,51,0.0,0
1954,10,4,277,67,51,0.0,0
1954,10,5,278,72,49,0.0,0
1954,10,6,279,70,52,0.0,0
1954,10,7,280,74,55,0.0,0
1954,10,8,281,76,56,0.0,0
1954,10,9,282,75,54,0.0,0
1954,10,10,283,75,56,0.0,0
1954,10,11,284,76,52,0.0,0
1954,10,12,285,73,53,0.0,0
1954,10,13,286,75,54,0.0,0
1954,10,14,287,88,54,0.0,0
1954,10,15,288,90,67,0.0,0
1954,10,16,289,68,55,0.0,0
1954,10,17,290,76,53,0.0,0
1954,10,18,291,72,54,0.0,0
1954,10,19,292,69,53,0.0,0
1954,10,20,293,76,53,0.0,0
1954,10,21,294,81,58,0.0,0
1954,10,22,295,73,55,0.0,0
1954,10,23,296,68,46,0.0,0
1954,10,24,297,68,48,0.0,0
1954,10,25,298,73,53,0.0,0
1954,10,26,299,73,48,0.0,0
1954,10,27,300,78,52,0.0,0
1954,10,28,301,81,59,0.0,0
1954,10,29,302,83,60,0.0,0
1954,10,30,303,78,56,0.0,0
1954,10,31,304,67,51,0.0,0
1954,11,1,305,58,48,0.0,0
1954,11,2,306,60,47,0.0,0
1954,11,3,307,65,46,0.0,0
1954,11,4,308,74,51,0.1,1
1954,11,5,309,80,55,0.0,0
1954,11,6,310,77,57,0.0,0
1954,11,7,311,68,52,0.0,0
1954,11,8,312,59,52,25.3,1
1954,11,9,313,61,56,27.5,1
1954,11,10,314,63,53,2.4,1
1954,11,11,315,60,52,11.7,1
1954,11,12,316,63,49,0.0,0
1954,11,13,317,67,49,0.0,0
1954,11,14,318,66,51,0.0,0
1954,11,15,319,59,50,13.9,1
1954,11,16,320,61,48,0.2,1
1954,11,17,321,64,48,0.0,0
1954,11,18,322,70,42,0.0,0
1954,11,19,323,68,52,0.0,0
1954,11,20,324,71,49,0.0,0
1954,11,21,325,71,46,0.0,0
1954,11,22,326,74,45,0.0,0
1954,11,23,327,72,54,0.0,0
1954,11,24,328,70,49,0.0,0
1954,11,25,329,64,45,0.0,0
1954,11,26,330,70,47,0.0,0
1954,11,27,331,71,51,0.0,0
1954,11,28,332,62,46,0.0,0
1954,11,29,333,56,40,0.0,0
1954,11,30,334,56,41,0.0,0
1954,12,1,335,58,45,27.4,1
1954,12,2,336,58,50,9.8,1
1954,12,3,337,55,46,3.8,1
1954,12,4,338,60,48,0.0,0
1954,12,5,339,63,49,0.1,1
1954,12,6,340,56,46,1.5,1
1954,12,7,341,58,47,0.5,1
1954,12,8,342,58,42,0.0,0
1954,12,9,343,52,40,18.4,1
1954,12,10,344,53,40,0.1,1
1954,12,11,345,55,41,0.0,0
1954,12,12,346,57,38,0.0,0
1954,12,13,347,59,44,0.0,0
1954,12,14,348,58,37,0.0,0
1954,12,15,349,58,44,0.1,1
1954,12,16,350,58,36,0.0,0
1954,12,17,351,63,37,0.0,0
1954,12,18,352,63,38,0.0,0
1954,12,19,353,64,37,0.0,0
1954,12,20,354,64,36,0.0,0
1954,12,21,355,63,36,0.0,0
1954,12,22,356,59,42,0.0,0
1954,12,23,357,54,43,0.0,0
1954,12,24,358,49,39,0.0,0
1954,12,25,359,50,34,0.0,0
1954,12,26,360,50,31,0.0,0
1954,12,27,361,48,29,0.0,0
1954,12,28,362,50,35,0.5,1
1954,12,29,363,53,37,0.0,0
1954,12,30,364,53,42,3.1,1
1954,12,31,365,55,49,13.0,1
