year,month,day,day_of_year,tmax,tmin,precip,rained
2008,5,16,137,98,70,0.0,0
2008,5,17,138,92,66,0.0,0
2008,5,18,139,89,59,0.0,0
2008,5,19,140,86,57,0.0,0
2008,5,20,141,71,51,0.0,0
2008,5,21,142,70,46,0.0,0
2008,5,22,143,74,49,0.0,0
2008,5,23,144,68,47,0.0,0
2008,5,24,145,59,49,0.0,0
2008,5,25,146,68,52,0.0,0
2008,5,26,147,65,47,0.0,0
2008,5,27,148,66,49,0.0,0
2008,5,28,149,67,51,0.0,0
2008,5,29,150,70,51,0.0,0
2008,5,30,151,69,48,0.0,0
2008,5,31,152,64,49,0.0,0
2008,6,1,153,67,48,0.0,0
2008,6,2,154,68,47,0.0,0
2008,6,3,155,67,50,0.1,1
2008,6,4,156,70,48,0.0,0
2008,6,5,157,76,50,0.0,0
2008,6,6,158,69,49,0.0,0
2008,6,7,159,79,48,0.0,0
2008,6,8,160,86,58,0.0,0
2008,6,9,161,93,65,0.0,0
2008,6,10,162,88,56,0.0,0
2008,6,11,163,88,56,0.0,0
2008,6,12,164,92,64,0.0,0
2008,6,13,165,88,62,0.0,0
2008,6,14,166,83,55,0.0,0
2008,6,15,167,81,55,0.0,0
2008,6,16,168,76,53,0.0,0
2008,6,17,169,85,52,0.0,0
2008,6,18,170,91,62,0.0,0
2008,6,19,171,95,68,0.0,0
2008,6,20,172,103,72,0.0,0
2008,6,21,173,98,72,0.1,1
2008,6,22,174,84,62,0.0,0
2008,6,23,175,74,54,0.0,0
2008,6,24,176,79,52,0.0,0
2008,6,25,177,72,51,0.0,0
2008,6,26,178,80,52,0.0,0
2008,6,27,179,83,58,0.0,0
2008,6,28,180,79,56,0.0,0
2008,6,29,181,81,55,0.0,0
2008,6,30,182,77,56,0.0,0
2008,7,1,183,79,56,0.0,0
2008,7,2,184,79,56,0.0,0
2008,7,3,185,79,58,0.0,0
2008,7,4,186,75,56,0.0,0
2008,7,5,187,81,56,0.0,0
2008,7,6,188,86,59,0.0,0
2008,7,7,189,97,64,0.0,0
2008,7,8,190,100,72,0.0,0
2008,7,9,191,99,72,0.0,0
2008,7,10,192,93,65,0.0,0
2008,7,11,193,79,57,0.0,0
2008,7,12,194,84,58,0.0,0
2008,7,13,195,86,62,0.0,0
2008,7,14,196,81,62,0.0,0
2008,7,15,197,80,58,0.0,0
2008,7,16,198,83,56,0.0,0
2008,7,17,199,80,58,0.0,0
2008,7,18,200,82,55,0.0,0
2008,7,19,201,81,56,0.0,0
2008,7,20,202,72,54,0.0,0
2008,7,21,203,72,52,0.0,0
2008,7,22,204,84,53,0.0,0
2008,7,23,205,85,61,0.0,0
2008,7,24,206,82,54,0.0,0
2008,7,25,207,87,56,0.0,0
2008,7,26,208,89,60,0.0,0
2008,7,27,209,76,57,0.0,0
2008,7,28,210,75,56,0.0,0
2008,7,29,211,76,55,0.0,0
2008,7,30,212,80,56,0.0,0
2008,7,31,213,81,55,0.0,0
2008,8,1,214,82,55,0.0,0
2008,8,2,215,87,60,0.0,0
2008,8,3,216,79,55,0.0,0
2008,8,4,217,82,56,0.0,0
2008,8,5,218,82,58,0.3,1
2008,8,6,219,84,60,0.0,0
2008,8,7,220,80,59,0.0,0
2008,8,8,221,76,55,0.0,0
2008,8,9,222,76,54,0.0,0
2008,8,10,223,85,56,0.0,0
2008,8,11,224,88,63,0.0,0
2008,8,12,225,87,60,0.0,0
2008,8,13,226,94,64,0.0,0
2008,8,14,227,93,68,0.0,0
2008,8,15,228,91,66,0.0,0
2008,8,16,229,84,62,0.0,0
2008,8,17,230,78,59,0.0,0
2008,8,18,231,74,58,0.0,0
2008,8,19,232,73,57,0.0,0
2008,8,20,233,78,57,0.0,0
2008,8,21,234,77,60,0.0,0
2008,8,22,235,82,56,0.0,0
2008,8,23,236,82,59,0.0,0
2008,8,24,237,87,61,0.0,0
2008,8,25,238,83,60,0.0,0
2008,8,26,239,86,55,0.0,0
2008,8,27,240,96,69,0.0,0
2008,8,28,241,100,74,0.0,0
2008,8,29,242,97,69,0.0,0
2008,8,30,243,84,60,0.0,0
2008,8,31,244,77,53,0.0,0
2008,9,1,245,86,55,0.0,0
2008,9,2,246,92,65,0.0,0
2008,9,3,247,96,72,0.0,0
2008,9,4,248,98,75,0.0,0
2008,9,5,249,99,75,0.0,0
2008,9,6,250,98,75,0.0,0
2008,9,7,251,94,68,0.0,0
2008,9,8,252,82,60,0.0,0
2008,9,9,253,72,56,0.0,0
2008,9,10,254,79,55,0.0,0
2008,9,11,255,84,58,0.0,0
2008,9,12,256,80,58,0.0,0
2008,9,13,257,78,54,0.0,0
2008,9,14,258,82,56,0.0,0
2008,9,15,259,83,60,0.0,0
2008,9,16,260,80,57,0.0,0
2008,9,17,261,70,53,0.0,0
2008,9,18,262,73,50,0.0,0
2008,9,19,263,72,52,0.0,0
2008,9,20,264,72,57,0.0,0
2008,9,21,265,73,54,0.0,0
2008,9,22,266,82,57,0.0,0
2008,9,23,267,88,64,0.0,0
2008,9,24,268,89,68,0.0,0
2008,9,25,269,89,66,0.0,0
2008,9,26,270,90,69,0.0,0
2008,9,27,271,92,68,0.0,0
2008,9,28,272,86,64,0.0,0
2008,9,29,273,82,61,0.0,0
2008,9,30,274,85,63,0.0,0
2008,10,1,275,90,65,0.0,0
2008,10,2,276,74,60,0.0,0
2008,10,3,277,71,58,1.4,1
2008,10,4,278,68,55,7.6,1
2008,10,5,279,70,53,0.0,0
2008,10,6,280,79,54,0.0,0
2008,10,7,281,85,58,0.0,0
2008,10,8,282,84,58,0.0,0
2008,10,9,283,74,53,0.0,0
2008,10,10,284,64,47,0.0,0
2008,10,11,285,68,46,0.0,0
2008,10,12,286,70,45,0.0,0
2008,10,13,287,78,51,0.0,0
2008,10,14,288,81,60,0.0,0
2008,10,15,289,86,58,0.0,0
2008,10,16,290,88,58,0.0,0
2008,10,17,291,88,66,0.0,0
2008,10,18,292,77,58,0.0,0
2008,10,19,293,72,53,0.0,0
2008,10,20,294,68,51,0.0,0
2008,10,21,295,79,53,0.0,0
2008,10,22,296,85,50,0.0,0
2008,10,23,297,89,64,0.0,0
2008,10,24,298,88,68,0.0,0
2008,10,25,299,87,63,0.0,0
2008,10,26,300,83,63,0.0,0
2008,10,27,301,77,59,0.0,0
2008,10,28,302,80,53,0.0,0
2008,10,29,303,82,62,0.0,0
2008,10,30,304,70,60,0.6,1
2008,10,31,305,70,59,1.3,1
2008,11,1,306,65,58,15.9,1
2008,11,2,307,64,56,6.5,1
2008,11,3,308,61,52,6.5,1
2008,11,4,309,60,46,0.0,0
2008,11,5,310,62,44,0.0,0
2008,11,6,311,68,50,0.0,0
2008,11,7,312,71,51,0.0,0
2008,11,8,313,64,53,0.8,1
2008,11,9,314,62,50,0.0,0
2008,11,10,315,60,48,0.0,0
2008,11,11,316,62,51,0.0,0
2008,11,12,317,68,50,0.0,0
2008,11,13,318,71,48,0.0,0
2008,11,14,319,75,52,0.0,0
2008,11,15,320,80,50,0.0,0
2008,11,16,321,81,57,0.0,0
2008,11,17,322,83,58,0.0,0
2008,11,18,323,77,58,0.0,0
2008,11,19,324,67,50,0.0,0
2008,11,20,325,62,48,0.1,1
2008,11,21,326,66,44,0.0,0
2008,11,22,327,68,51,0.0,0
2008,11,23,328,70,44,0.0,0
2008,11,24,329,64,51,0.7,1
2008,11,25,330,63,52,2.7,1
2008,11,26,331,57,52,5.9,1
2008,11,27,332,62,48,0.0,0
2008,11,28,333,60,48,0.0,0
2008,11,29,334,68,44,0.0,0
2008,11,30,335,70,44,0.0,0
2008,12,1,336,66,48,0.0,0
2008,12,2,337,61,47,0.0,0
2008,12,3,338,62,49,0.0,0
2008,12,4,339,61,40,0.0,0
2008,12,5,340,67,40,0.0,0
2008,12,6,341,70,42,0.0,0
2008,12,7,342,63,45,0.0,0
2008,12,8,343,52,43,0.0,0
2008,12,9,344,58,39,0.0,0
2008,12,10,345,62,37,0.0,0
2008,12,11,346,66,40,0.0,0
2008,12,12,347,60,43,0.0,0
2008,12,13,348,51,40,1.3,1
2008,12,14,349,49,41,11.8,1
2008,12,15,350,49,40,12.8,1
2008,12,16,351,49,36,4.5,1
2008,12,17,352,50,33,0.0,0
2008,12,18,353,51,42,2.0,1
2008,12,19,354,53,40,7.2,1
2008,12,20,355,50,40,0.0,0
2008,12,21,356,50,41,2.9,1
2008,12,22,357,51,42,3.4,1
2008,12,23,358,51,42,1.0,1
2008,12,24,359,53,45,7.6,1
2008,12,25,360,52,40,12.4,1
2008,12,26,361,51,37,0.0,0
2008,12,27,362,53,42,0.0,0
2008,12,28,363,57,44,0.0,0
2008,12,29,364,59,42,0.0,0
2008,12,30,365,57,40,0.0,0
2008,12,31,366,57,42,0.0,0
