year,month,day,day_of_year,tmax,tmin,precip,rained
1995,2,25,56,63,46,0.0,0
1995,2,26,57,60,46,0.0,0
1995,2,27,58,62,47,0.0,0
1995,2,28,59,59,48,0.7,1
1995,3,1,60,63,47,0.0,0
1995,3,2,61,61,50,20.5,1
1995,3,3,62,56,48,3.9,1
1995,3,4,63,60,45,5.6,1
1995,3,5,64,57,42,0.2,1
1995,3,6,65,59,42,0.0,0
1995,3,7,66,61,41,0.4,1
1995,3,8,67,58,48,13.4,1
1995,3,9,68,59,56,47.4,1
1995,3,10,69,59,53,73.4,1
1995,3,11,70,60,50,17.6,1
1995,3,12,71,61,49,0.5,1
1995,3,13,72,59,50,5.0,1
1995,3,14,73,65,50,2.4,1
1995,3,15,74,64,42,0.0,0
1995,3,16,75,65,49,0.0,0
1995,3,17,76,62,48,0.0,0
1995,3,18,77,61,50,3.8,1
1995,3,19,78,62,48,0.0,0
1995,3,20,79,56,47,21.2,1
1995,3,21,80,53,44,18.0,1
1995,3,22,81,54,44,42.6,1
1995,3,23,82,54,41,14.3,1
1995,3,24,83,57,40,0.0,0
1995,3,25,84,60,41,0.0,0
1995,3,26,85,61,45,0.0,0
1995,3,27,86,64,43,0.0,0
1995,3,28,87,67,46,0.0,0
1995,3,29,88,69,46,0.0,0
1995,3,30,89,71,49,0.0,0
1995,3,31,90,68,51,0.0,0
1995,4,1,91,62,48,0.3,1
1995,4,2,92,72,46,0.0,0
1995,4,3,93,75,54,0.0,0
1995,4,4,94,73,54,0.0,0
1995,4,5,95,69,53,0.0,0
1995,4,6,96,62,54,2.2,1
1995,4,7,97,59,50,5.9,1
1995,4,8,98,59,46,0.3,1
1995,4,9,99,63,39,0.0,0
1995,4,10,100,68,45,0.0,0
1995,4,11,101,66,47,0.0,0
1995,4,12,102,69,53,0.0,0
1995,4,13,103,58,47,8.7,1
1995,4,14,104,61,44,0.0,0
1995,4,15,105,55,42,9.5,1
1995,4,16,106,59,40,0.0,0
1995,4,17,107,55,46,7.2,1
1995,4,18,108,57,45,3.1,1
1995,4,19,109,58,42,0.0,0
1995,4,20,110,58,45,1.9,1
1995,4,21,111,67,41,0.0,0
1995,4,22,112,75,52,0.0,0
1995,4,23,113,80,57,0.0,0
1995,4,24,114,78,54,0.0,0
1995,4,25,115,66,48,0.0,0
1995,4,26,116,64,45,0.0,0
1995,4,27,117,60,48,10.7,1
1995,4,28,118,62,54,2.9,1
1995,4,29,119,63,55,6.8,1
1995,4,30,120,68,58,7.2,1
1995,5,1,121,64,55,10.6,1
1995,5,2,122,66,51,0.0,0
1995,5,3,123,67,49,0.0,0
1995,5,4,124,62,48,0.2,1
1995,5,5,125,56,48,1.1,1
1995,5,6,126,63,47,0.0,0
1995,5,7,127,62,49,0.0,0
1995,5,8,128,63,47,0.0,0
1995,5,9,129,58,48,1.2,1
1995,5,10,130,66,50,0.0,0
1995,5,11,131,62,48,0.2,1
1995,5,12,132,59,44,4.5,1
1995,5,13,133,57,49,13.1,1
1995,5,14,134,62,50,0.1,1
1995,5,15,135,67,48,7.8,1
1995,5,16,136,68,51,0.0,0
1995,5,17,137,67,49,0.0,0
1995,5,18,138,71,50,0.0,0
1995,5,19,139,77,57,0.0,0
1995,5,20,140,67,51,0.0,0
1995,5,21,141,59,50,0.0,0
1995,5,22,142,64,49,0.0,0
1995,5,23,143,69,49,0.0,0
1995,5,24,144,66,50,0.0,0
1995,5,25,145,69,51,0.0,0
1995,5,26,146,68,52,0.0,0
1995,5,27,147,68,51,0.0,0
1995,5,28,148,77,52,0.0,0
1995,5,29,149,83,60,0.0,0
1995,5,30,150,84,62,0.0,0
1995,5,31,151,85,66,0.0,0
1995,6,1,152,72,54,0.0,0
1995,6,2,153,63,50,0.1,1
1995,6,3,154,69,52,0.0,0
1995,6,4,155,68,50,0.0,0
1995,6,5,156,67,50,0.0,0
1995,6,6,157,70,46,0.0,0
1995,6,7,158,72,51,0.1,1
1995,6,8,159,75,55,0.0,0
1995,6,9,160,70,52,0.0,0
1995,6,10,161,75,50,0.0,0
1995,6,11,162,73,53,0.0,0
1995,6,12,163,73,47,0.0,0
1995,6,13,164,74,50,0.0,0
1995,6,14,165,63,52,2.9,1
1995,6,15,166,62,55,3.5,1
1995,6,16,167,68,52,4.0,1
1995,6,17,168,67,53,0.0,0
1995,6,18,169,66,51,0.0,0
1995,6,19,170,71,46,0.0,0
1995,6,20,171,79,52,0.0,0
1995,6,21,172,85,62,0.0,0
1995,6,22,173,89,62,0.0,0
1995,6,23,174,96,68,0.0,0
1995,6,24,175,101,77,0.0,0
1995,6,25,176,101,75,0.0,0
1995,6,26,177,90,67,0.0,0
1995,6,27,178,82,59,0.0,0
1995,6,28,179,85,57,0.0,0
1995,6,29,180,78,57,0.0,0
1995,6,30,181,76,56,0.0,0
1995,7,1,182,77,56,0.0,0
1995,7,2,183,78,54,0.0,0
1995,7,3,184,75,56,0.0,0
1995,7,4,185,81,57,0.0,0
1995,7,5,186,83,58,0.0,0
1995,7,6,187,81,58,0.0,0
1995,7,7,188,89,61,0.0,0
1995,7,8,189,87,64,0.0,0
1995,7,9,190,77,58,0.0,0
1995,7,10,191,75,53,0.0,0
1995,7,11,192,71,52,0.0,0
1995,7,12,193,74,56,0.0,0
1995,7,13,194,85,57,0.0,0
1995,7,14,195,95,68,0.0,0
1995,7,15,196,99,75,0.0,0
1995,7,16,197,90,66,0.0,0
1995,7,17,198,82,63,0.0,0
1995,7,18,199,86,66,0.0,0
1995,7,19,200,80,63,0.0,0
1995,7,20,201,78,60,0.0,0
1995,7,21,202,77,58,0.0,0
1995,7,22,203,75,57,0.0,0
1995,7,23,204,75,56,0.0,0
1995,7,24,205,76,56,0.0,0
1995,7,25,206,76,56,0.0,0
1995,7,26,207,88,60,0.0,0
1995,7,27,208,95,71,0.0,0
1995,7,28,209,90,64,0.0,0
1995,7,29,210,83,58,0.0,0
1995,7,30,211,97,68,0.0,0
1995,7,31,212,97,73,0.0,0
1995,8,1,213,96,72,0.0,0
1995,8,2,214,93,70,0.0,0
1995,8,3,215,90,66,0.0,0
1995,8,4,216,80,61,0.0,0
1995,8,5,217,81,59,0.0,0
1995,8,6,218,84,60,0.0,0
1995,8,7,219,80,59,0.0,0
1995,8,8,220,92,63,0.0,0
1995,8,9,221,87,60,0.0,0
1995,8,10,222,72,56,0.0,0
1995,8,11,223,78,53,0.0,0
1995,8,12,224,91,62,0.0,0
1995,8,13,225,94,70,0.0,0
1995,8,14,226,93,67,0.0,0
1995,8,15,227,82,62,0.0,0
1995,8,16,228,75,57,0.0,0
1995,8,17,229,75,52,0.0,0
1995,8,18,230,85,58,0.0,0
1995,8,19,231,94,67,0.0,0
1995,8,20,232,88,68,0.0,0
1995,8,21,233,87,61,0.0,0
1995,8,22,234,90,66,0.0,0
1995,8,23,235,86,64,0.0,0
1995,8,24,236,79,58,0.0,0
1995,8,25,237,76,55,0.0,0
1995,8,26,238,78,54,0.0,0
1995,8,27,239,76,57,0.0,0
1995,8,28,240,77,52,0.0,0
1995,8,29,241,82,56,0.0,0
1995,8,30,242,82,57,0.0,0
1995,8,31,243,80,57,0.0,0
1995,9,1,244,78,56,0.0,0
1995,9,2,245,78,56,0.0,0
1995,9,3,246,75,52,0.0,0
1995,9,4,247,76,52,0.0,0
1995,9,5,248,88,56,0.0,0
1995,9,6,249,94,68,0.0,0
1995,9,7,250,89,64,0.0,0
1995,9,8,251,80,59,0.0,0
1995,9,9,252,72,56,0.0,0
1995,9,10,253,75,56,0.0,0
1995,9,11,254,84,58,0.0,0
1995,9,12,255,83,61,0.0,0
1995,9,13,256,81,57,0.0,0
1995,9,14,257,79,57,0.0,0
1995,9,15,258,76,57,0.0,0
1995,9,16,259,73,55,0.0,0
1995,9,17,260,80,57,0.0,0
1995,9,18,261,92,63,0.0,0
1995,9,19,262,96,73,0.0,0
1995,9,20,263,90,66,0.0,0
1995,9,21,264,84,63,0.0,0
1995,9,22,265,78,58,0.0,0
1995,9,23,266,79,57,0.0,0
1995,9,24,267,76,57,0.0,0
1995,9,25,268,69,57,0.0,0
1995,9,26,269,73,55,0.0,0
1995,9,27,270,75,57,0.0,0
1995,9,28,271,69,56,0.0,0
1995,9,29,272,76,55,0.0,0
1995,9,30,273,82,62,0.0,0
1995,10,1,274,85,63,0.0,0
1995,10,2,275,90,61,0.0,0
1995,10,3,276,86,64,0.0,0
1995,10,4,277,84,56,0.0,0
1995,10,5,278,83,55,0.0,0
1995,10,6,279,81,57,0.0,0
1995,10,7,280,73,54,0.0,0
1995,10,8,281,76,54,0.0,0
1995,10,9,282,78,56,0.0,0
1995,10,10,283,83,59,0.0,0
1995,10,11,284,72,56,0.0,0
1995,10,12,285,74,50,0.0,0
1995,10,13,286,85,54,0.0,0
1995,10,14,287,88,59,0.0,0
1995,10,15,288,67,55,0.0,0
1995,10,16,289,69,53,0.0,0
1995,10,17,290,78,56,0.0,0
1995,10,18,291,83,60,0.0,0
1995,10,19,292,84,63,0.0,0
1995,10,20,293,82,63,0.0,0
1995,10,21,294,74,55,0.0,0
1995,10,22,295,70,48,0.0,0
1995,10,23,296,76,55,0.0,0
1995,10,24,297,76,54,0.0,0
1995,10,25,298,66,51,0.0,0
1995,10,26,299,75,50,0.0,0
1995,10,27,300,81,62,0.0,0
1995,10,28,301,76,59,0.0,0
1995,10,29,302,74,58,0.0,0
1995,10,30,303,73,55,0.0,0
1995,10,31,304,63,53,0.0,0
1995,11,1,305,64,51,5.3,1
1995,11,2,306,62,50,0.0,0
1995,11,3,307,71,51,0.0,0
1995,11,4,308,74,53,0.0,0
1995,11,5,309,67,48,0.0,0
1995,11,6,310,66,49,0.0,0
1995,11,7,311,76,54,0.0,0
1995,11,8,312,74,55,0.0,0
1995,11,9,313,65,50,0.0,0
1995,11,10,314,70,48,0.0,0
1995,11,11,315,75,56,0.0,0
1995,11,12,316,79,59,0.0,0
1995,11,13,317,80,58,0.0,0
1995,11,14,318,73,55,0.0,0
1995,11,15,319,70,53,0.0,0
1995,11,16,320,72,57,0.0,0
1995,11,17,321,70,57,0.0,0
1995,11,18,322,68,54,0.0,0
1995,11,19,323,70,56,0.0,0
1995,11,20,324,73,52,0.0,0
1995,11,21,325,63,51,0.0,0
1995,11,22,326,68,51,0.0,0
1995,11,23,327,75,50,0.0,0
1995,11,24,328,77,56,0.0,0
1995,11,25,329,73,57,0.0,0
1995,11,26,330,64,47,0.0,0
1995,11,27,331,65,43,0.0,0
1995,11,28,332,71,52,0.0,0
1995,11,29,333,75,54,0.0,0
1995,11,30,334,70,50,0.0,0
1995,12,1,335,64,56,0.1,1
1995,12,2,336,60,47,0.0,0
1995,12,3,337,57,48,0.2,1
1995,12,4,338,62,55,2.1,1
1995,12,5,339,67,56,0.0,0
1995,12,6,340,66,54,0.0,0
1995,12,7,341,64,52,0.0,0
1995,12,8,342,65,52,0.0,0
1995,12,9,343,68,51,0.0,0
1995,12,10,344,60,47,6.6,1
1995,12,11,345,58,53,36.1,1
1995,12,12,346,58,49,50.9,1
1995,12,13,347,58,50,23.1,1
1995,12,14,348,60,44,0.0,0
1995,12,15,349,57,44,18.2,1
1995,12,16,350,56,42,0.0,0
1995,12,17,351,54,44,0.0,0
1995,12,18,352,52,44,7.9,1
1995,12,19,353,56,47,0.0,0
1995,12,20,354,58,44,0.0,0
1995,12,21,355,56,41,0.0,0
1995,12,22,356,51,42,2.0,1
1995,12,23,357,55,44,0.0,0
1995,12,24,358,58,42,0.3,1
1995,12,25,359,61,41,0.0,0
1995,12,26,360,63,44,0.0,0
1995,12,27,361,62,50,1.2,1
1995,12,28,362,57,44,0.0,0
1995,12,29,363,55,50,10.1,1
1995,12,30,364,61,55,0.1,1
1995,12,31,365,61,50,0.0,0
