year,month,day,day_of_year,tmax,tmin,precip,rained
1960,5,2,123,65,50,0.0,0
1960,5,3,124,58,47,7.4,1
1960,5,4,125,64,50,1.1,1
1960,5,5,126,70,49,0.0,0
1960,5,6,127,76,51,0.0,0
1960,5,7,128,72,54,0.0,0
1960,5,8,129,67,48,0.0,0
1960,5,9,130,74,50,0.0,0
1960,5,10,131,79,52,0.0,0
1960,5,11,132,72,54,0.0,0
1960,5,12,133,65,52,0.0,0
1960,5,13,134,71,45,0.0,0
1960,5,14,135,67,48,0.0,0
1960,5,15,136,60,48,0.2,1
1960,5,16,137,67,44,0.0,0
1960,5,17,138,65,44,0.0,0
1960,5,18,139,69,45,0.0,0
1960,5,19,140,80,50,0.0,0
1960,5,20,141,67,51,0.0,0
1960,5,21,142,62,48,0.0,0
1960,5,22,143,62,44,0.2,1
1960,5,23,144,61,48,7.7,1
1960,5,24,145,62,48,4.8,1
1960,5,25,146,69,48,0.0,0
1960,5,26,147,73,55,0.0,0
1960,5,27,148,80,57,0.0,0
1960,5,28,149,79,57,0.0,0
1960,5,29,150,74,51,0.0,0
1960,5,30,151,80,52,0.0,0
1960,5,31,152,87,58,0.0,0
1960,6,1,153,93,69,0.0,0
1960,6,2,154,101,71,0.0,0
1960,6,3,155,95,65,0.0,0
1960,6,4,156,78,58,0.0,0
1960,6,5,157,77,55,0.0,0
1960,6,6,158,71,55,0.0,0
1960,6,7,159,71,53,0.0,0
1960,6,8,160,70,49,0.0,0
1960,6,9,161,77,51,0.0,0
1960,6,10,162,80,54,0.0,0
1960,6,11,163,87,56,0.0,0
1960,6,12,164,88,65,0.0,0
1960,6,13,165,90,62,0.0,0
1960,6,14,166,92,64,0.0,0
1960,6,15,167,92,64,0.0,0
1960,6,16,168,82,59,0.0,0
1960,6,17,169,76,55,0.0,0
1960,6,18,170,75,55,1.1,1
1960,6,19,171,79,53,0.0,0
1960,6,20,172,92,59,0.0,0
1960,6,21,173,94,64,0.0,0
1960,6,22,174,88,65,0.0,0
1960,6,23,175,82,56,0.0,0
1960,6,24,176,74,54,0.0,0
1960,6,25,177,74,54,0.0,0
1960,6,26,178,77,52,0.0,0
1960,6,27,179,78,54,0.0,0
1960,6,28,180,71,54,0.0,0
1960,6,29,181,73,53,0.0,0
1960,6,30,182,71,54,0.0,0
1960,7,1,183,73,53,0.0,0
1960,7,2,184,81,53,0.0,0
1960,7,3,185,84,58,0.0,0
1960,7,4,186,77,56,0.0,0
1960,7,5,187,78,54,0.0,0
1960,7,6,188,79,55,0.0,0
1960,7,7,189,81,56,0.0,0
1960,7,8,190,78,59,0.0,0
1960,7,9,191,72,57,0.0,0
1960,7,10,192,70,54,0.0,0
1960,7,11,193,77,53,0.0,0
1960,7,12,194,77,53,0.0,0
1960,7,13,195,81,55,0.0,0
1960,7,14,196,88,58,0.0,0
1960,7,15,197,91,65,0.0,0
1960,7,16,198,96,68,0.0,0
1960,7,17,199,99,72,0.0,0
1960,7,18,200,93,64,0.0,0
1960,7,19,201,98,71,0.0,0
1960,7,20,202,102,74,0.0,0
1960,7,21,203,103,77,0.0,0
1960,7,22,204,90,70,0.0,0
1960,7,23,205,93,66,0.0,0
1960,7,24,206,92,65,0.0,0
1960,7,25,207,83,63,0.0,0
1960,7,26,208,86,61,0.0,0
1960,7,27,209,87,63,0.0,0
1960,7,28,210,81,62,0.0,0
1960,7,29,211,77,60,0.0,0
1960,7,30,212,74,57,0.0,0
1960,7,31,213,75,55,0.0,0
1960,8,1,214,82,55,0.0,0
1960,8,2,215,83,59,0.0,0
1960,8,3,216,81,57,0.0,0
1960,8,4,217,83,56,0.0,0
1960,8,5,218,85,58,0.0,0
1960,8,6,219,89,62,0.0,0
1960,8,7,220,81,62,0.0,0
1960,8,8,221,77,57,0.0,0
1960,8,9,222,76,56,0.0,0
1960,8,10,223,84,55,0.0,0
1960,8,11,224,89,60,0.0,0
1960,8,12,225,88,62,0.0,0
1960,8,13,226,82,63,0.0,0
1960,8,14,227,76,57,0.0,0
1960,8,15,228,78,53,0.0,0
1960,8,16,229,91,62,0.0,0
1960,8,17,230,93,71,0.0,0
1960,8,18,231,93,68,0.0,0
1960,8,19,232,93,67,0.0,0
1960,8,20,233,83,61,0.0,0
1960,8,21,234,72,56,0.0,0
1960,8,22,235,73,52,0.0,0
1960,8,23,236,79,56,0.0,0
1960,8,24,237,74,55,0.0,0
1960,8,25,238,83,56,0.0,0
1960,8,26,239,79,57,0.0,0
1960,8,27,240,73,51,0.0,0
1960,8,28,241,81,57,0.0,0
1960,8,29,242,83,59,0.0,0
1960,8,30,243,80,59,0.0,0
1960,8,31,244,77,54,0.0,0
1960,9,1,245,72,56,0.0,0
1960,9,2,246,75,52,0.0,0
1960,9,3,247,69,54,0.0,0
1960,9,4,248,75,52,0.0,0
1960,9,5,249,86,58,0.0,0
1960,9,6,250,82,55,0.0,0
1960,9,7,251,82,60,0.0,0
1960,9,8,252,84,60,0.0,0
1960,9,9,253,90,64,0.1,1
1960,9,10,254,93,67,0.0,0
1960,9,11,255,92,68,0.0,0
1960,9,12,256,87,63,0.0,0
1960,9,13,257,84,59,0.0,0
1960,9,14,258,78,57,0.0,0
1960,9,15,259,72,54,0.0,0
1960,9,16,260,75,54,0.0,0
1960,9,17,261,81,55,0.0,0
1960,9,18,262,86,60,0.0,0
1960,9,19,263,83,62,0.0,0
1960,9,20,264,81,56,0.0,0
1960,9,21,265,73,51,0.0,0
1960,9,22,266,82,55,0.0,0
1960,9,23,267,89,60,0.0,0
1960,9,24,268,95,70,0.0,0
1960,9,25,269,95,73,0.0,0
1960,9,26,270,87,64,0.0,0
1960,9,27,271,76,57,0.0,0
1960,9,28,272,74,52,0.0,0
1960,9,29,273,71,55,0.0,0
1960,9,30,274,69,54,0.0,0
1960,10,1,275,72,53,0.0,0
1960,10,2,276,72,54,0.0,0
1960,10,3,277,72,55,0.0,0
1960,10,4,278,76,52,0.0,0
1960,10,5,279,81,62,2.0,1
1960,10,6,280,70,60,4.3,1
1960,10,7,281,70,58,0.8,1
1960,10,8,282,69,50,0.0,0
1960,10,9,283,68,47,0.0,0
1960,10,10,284,69,52,0.0,0
1960,10,11,285,64,51,0.3,1
1960,10,12,286,65,53,0.0,0
1960,10,13,287,70,53,0.0,0
1960,10,14,288,77,52,0.0,0
1960,10,15,289,81,50,0.0,0
1960,10,16,290,80,60,0.0,0
1960,10,17,291,78,59,0.0,0
1960,10,18,292,68,52,0.0,0
1960,10,19,293,70,52,0.0,0
1960,10,20,294,74,52,0.0,0
1960,10,21,295,76,58,0.0,0
1960,10,22,296,81,57,0.0,0
1960,10,23,297,65,51,0.0,0
1960,10,24,298,70,51,0.0,0
1960,10,25,299,69,51,0.0,0
1960,10,26,300,68,53,0.0,0
1960,10,27,301,72,48,0.0,0
1960,10,28,302,73,49,0.0,0
1960,10,29,303,77,54,0.0,0
1960,10,30,304,80,61,0.0,0
1960,10,31,305,79,61,0.0,0
1960,11,1,306,79,56,0.0,0
1960,11,2,307,74,53,0.0,0
1960,11,3,308,60,52,6.8,1
1960,11,4,309,67,46,0.0,0
1960,11,5,310,62,49,3.3,1
1960,11,6,311,59,51,3.3,1
1960,11,7,312,62,49,0.0,0
1960,11,8,313,61,47,0.0,0
1960,11,9,314,65,44,0.0,0
1960,11,10,315,66,50,0.0,0
1960,11,11,316,61,51,1.8,1
1960,11,12,317,56,49,21.8,1
1960,11,13,318,57,48,18.7,1
1960,11,14,319,56,48,1.6,1
1960,11,15,320,57,45,0.0,0
1960,11,16,321,63,47,0.0,0
1960,11,17,322,64,50,0.0,0
1960,11,18,323,60,45,3.4,1
1960,11,19,324,62,42,0.0,0
1960,11,20,325,65,49,0.0,0
1960,11,21,326,61,45,0.0,0
1960,11,22,327,58,44,0.0,0
1960,11,23,328,64,50,0.0,0
1960,11,24,329,59,45,0.0,0
1960,11,25,330,56,45,23.1,1
1960,11,26,331,53,44,20.5,1
1960,11,27,332,54,41,0.0,0
1960,11,28,333,57,42,0.0,0
1960,11,29,334,57,44,1.2,1
1960,11,30,335,60,47,7.4,1
1960,12,1,336,58,45,35.3,1
1960,12,2,337,54,45,7.2,1
1960,12,3,338,56,44,0.0,0
1960,12,4,339,57,44,0.0,0
1960,12,5,340,52,36,0.0,0
1960,12,6,341,50,30,0.0,0
1960,12,7,342,51,36,0.0,0
1960,12,8,343,53,40,0.0,0
1960,12,9,344,52,39,0.0,0
1960,12,10,345,51,41,8.4,1
1960,12,11,346,55,40,0.0,0
1960,12,12,347,60,38,0.0,0
1960,12,13,348,59,38,0.0,0
1960,12,14,349,61,43,1.5,1
1960,12,15,350,58,46,4.2,1
1960,12,16,351,60,47,0.0,0
1960,12,17,352,62,46,0.0,0
1960,12,18,353,57,49,0.0,0
1960,12,19,354,64,45,0.0,0
1960,12,20,355,67,41,0.0,0
1960,12,21,356,65,42,0.0,0
1960,12,22,357,65,37,0.0,0
1960,12,23,358,69,40,0.0,0
1960,12,24,359,62,42,0.0,0
1960,12,25,360,58,37,0.0,0
1960,12,26,361,59,38,0.0,0
1960,12,27,362,52,39,0.0,0
1960,12,28,363,56,34,0.0,0
1960,12,29,364,56,35,0.0,0
1960,12,30,365,58,37,0.0,0
1960,12,31,366,55,38,0.0,0
