year,month,day,day_of_year,tmax,tmin,precip,rained
1998,5,27,147,61,48,2.1,1
1998,5,28,148,57,51,15.8,1
1998,5,29,149,63,47,4.0,1
1998,5,30,150,71,48,0.0,0
1998,5,31,151,74,56,0.0,0
1998,6,1,152,70,54,0.0,0
1998,6,2,153,65,52,0.0,0
1998,6,3,154,65,53,1.8,1
1998,6,4,155,66,53,0.0,0
1998,6,5,156,72,52,0.0,0
1998,6,6,157,63,53,1.3,1
1998,6,7,158,62,53,1.1,1
1998,6,8,159,67,52,0.0,0
1998,6,9,160,72,54,0.0,0
1998,6,10,161,62,54,0.1,1
1998,6,11,162,62,52,0.7,1
1998,6,12,163,69,52,0.0,0
1998,6,13,164,73,54,0.0,0
1998,6,14,165,82,58,0.0,0
1998,6,15,166,88,64,0.0,0
1998,6,16,167,85,57,0.0,0
1998,6,17,168,79,63,0.0,0
1998,6,18,169,82,60,0.0,0
1998,6,19,170,73,54,0.0,0
1998,6,20,171,70,52,0.0,0
1998,6,21,172,71,53,0.0,0
1998,6,22,173,70,53,0.0,0
1998,6,23,174,68,53,0.0,0
1998,6,24,175,69,53,0.0,0
1998,6,25,176,68,53,0.0,0
1998,6,26,177,76,50,0.0,0
1998,6,27,178,83,59,0.0,0
1998,6,28,179,75,55,0.0,0
1998,6,29,180,72,54,0.0,0
1998,6,30,181,70,53,0.0,0
1998,7,1,182,70,52,0.0,0
1998,7,2,183,66,52,0.2,1
1998,7,3,184,74,53,0.0,0
1998,7,4,185,77,54,0.0,0
1998,7,5,186,82,58,0.0,0
1998,7,6,187,89,63,0.0,0
1998,7,7,188,91,67,0.0,0
1998,7,8,189,84,61,0.0,0
1998,7,9,190,76,56,0.0,0
1998,7,10,191,72,54,0.0,0
1998,7,11,192,78,55,0.0,0
1998,7,12,193,86,58,0.0,0
1998,7,13,194,84,59,0.0,0
1998,7,14,195,83,57,0.0,0
1998,7,15,196,94,63,0.0,0
1998,7,16,197,97,69,0.0,0
1998,7,17,198,91,63,0.0,0
1998,7,18,199,96,64,0.0,0
1998,7,19,200,90,66,0.0,0
1998,7,20,201,79,58,0.0,0
1998,7,21,202,78,58,0.0,0
1998,7,22,203,76,57,0.0,0
1998,7,23,204,76,58,0.0,0
1998,7,24,205,79,58,0.0,0
1998,7,25,206,88,62,0.0,0
1998,7,26,207,88,65,0.0,0
1998,7,27,208,88,62,0.0,0
1998,7,28,209,82,60,0.0,0
1998,7,29,210,74,57,0.0,0
1998,7,30,211,70,57,0.0,0
1998,7,31,212,79,54,0.0,0
1998,8,1,213,90,63,0.0,0
1998,8,2,214,98,71,0.0,0
1998,8,3,215,105,77,0.0,0
1998,8,4,216,105,78,0.0,0
1998,8,5,217,96,71,0.0,0
1998,8,6,218,88,65,0.0,0
1998,8,7,219,80,59,0.0,0
1998,8,8,220,80,56,0.0,0
1998,8,9,221,83,57,0.0,0
1998,8,10,222,93,63,0.0,0
1998,8,11,223,95,70,0.0,0
1998,8,12,224,98,72,0.0,0
1998,8,13,225,96,72,0.0,0
1998,8,14,226,95,68,0.0,0
1998,8,15,227,82,61,0.0,0
1998,8,16,228,78,56,0.0,0
1998,8,17,229,70,55,0.0,0
1998,8,18,230,68,55,0.0,0
1998,8,19,231,73,55,0.0,0
1998,8,20,232,73,55,0.0,0
1998,8,21,233,80,54,0.0,0
1998,8,22,234,85,61,0.0,0
1998,8,23,235,86,59,0.0,0
1998,8,24,236,86,63,0.0,0
1998,8,25,237,74,58,0.0,0
1998,8,26,238,80,55,0.0,0
1998,8,27,239,89,66,0.0,0
1998,8,28,240,90,65,0.0,0
1998,8,29,241,90,62,0.0,0
1998,8,30,242,90,63,0.0,0
1998,8,31,243,96,69,0.0,0
1998,9,1,244,97,73,0.0,0
1998,9,2,245,96,70,0.0,0
1998,9,3,246,95,71,0.0,0
1998,9,4,247,86,70,0.0,0
1998,9,5,248,87,68,0.0,0
1998,9,6,249,91,72,0.0,0
1998,9,7,250,95,72,0.0,0
1998,9,8,251,81,61,0.2,1
1998,9,9,252,66,55,0.0,0
1998,9,10,253,78,54,0.0,0
1998,9,11,254,86,66,0.0,0
1998,9,12,255,90,68,0.0,0
1998,9,13,256,92,71,0.0,0
1998,9,14,257,84,65,0.0,0
1998,9,15,258,81,60,0.0,0
1998,9,16,259,84,59,0.0,0
1998,9,17,260,76,57,0.0,0
1998,9,18,261,74,56,0.0,0
1998,9,19,262,81,58,0.0,0
1998,9,20,263,77,58,0.0,0
1998,9,21,264,69,55,0.0,0
1998,9,22,265,69,53,0.0,0
1998,9,23,266,70,56,0.0,0
1998,9,24,267,71,56,0.0,0
1998,9,25,268,67,54,0.0,0
1998,9,26,269,63,55,0.6,1
1998,9,27,270,68,52,0.0,0
1998,9,28,271,72,57,1.6,1
1998,9,29,272,68,53,0.2,1
1998,9,30,273,70,55,0.0,0
1998,10,1,274,68,54,0.0,0
1998,10,2,275,64,51,0.0,0
1998,10,3,276,67,48,0.0,0
1998,10,4,277,75,54,0.0,0
1998,10,5,278,79,55,0.0,0
1998,10,6,279,85,60,0.0,0
1998,10,7,280,76,58,0.0,0
1998,10,8,281,68,52,0.0,0
1998,10,9,282,67,50,0.0,0
1998,10,10,283,71,50,0.0,0
1998,10,11,284,73,52,0.0,0
1998,10,12,285,72,52,0.0,0
1998,10,13,286,71,54,0.0,0
1998,10,14,287,68,52,0.0,0
1998,10,15,288,70,53,0.0,0
1998,10,16,289,72,48,0.0,0
1998,10,17,290,74,52,0.0,0
1998,10,18,291,76,57,0.0,0
1998,10,19,292,81,54,0.0,0
1998,10,20,293,82,56,0.0,0
1998,10,21,294,86,61,0.0,0
1998,10,22,295,76,59,0.0,0
1998,10,23,296,76,55,0.0,0
1998,10,24,297,61,51,15.3,1
1998,10,25,298,66,48,0.0,0
1998,10,26,299,72,53,0.0,0
1998,10,27,300,65,52,0.0,0
1998,10,28,301,60,52,0.0,0
1998,10,29,302,63,50,0.0,0
1998,10,30,303,68,48,0.0,0
1998,10,31,304,69,53,0.0,0
1998,11,1,305,62,50,0.0,0
1998,11,2,306,64,49,0.0,0
1998,11,3,307,63,48,0.0,0
1998,11,4,308,62,52,0.0,0
1998,11,5,309,62,47,0.0,0
1998,11,6,310,58,45,0.9,1
1998,11,7,311,59,50,15.2,1
1998,11,8,312,57,48,3.0,1
1998,11,9,313,60,45,0.0,0
1998,11,10,314,54,46,4.2,1
1998,11,11,315,58,46,0.7,1
1998,11,12,316,61,45,0.0,0
1998,11,13,317,64,43,0.0,0
1998,11,14,318,62,50,0.0,0
1998,11,15,319,61,49,0.0,0
1998,11,16,320,61,47,0.0,0
1998,11,17,321,60,49,4.8,1
1998,11,18,322,60,46,0.0,0
1998,11,19,323,63,45,0.0,0
1998,11,20,324,62,47,0.0,0
1998,11,21,325,63,51,0.0,0
1998,11,22,326,64,53,0.1,1
1998,11,23,327,61,51,10.3,1
1998,11,24,328,59,50,0.0,0
1998,11,25,329,62,46,0.0,0
1998,11,26,330,61,47,1.5,1
1998,11,27,331,54,51,12.2,1
1998,11,28,332,56,45,3.0,1
1998,11,29,333,54,46,11.7,1
1998,11,30,334,56,49,39.9,1
1998,12,1,335,57,46,0.0,0
1998,12,2,336,60,50,0.0,0
1998,12,3,337,54,43,13.9,1
1998,12,4,338,51,40,0.0,0
1998,12,5,339,52,37,10.8,1
1998,12,6,340,52,37,0.0,0
1998,12,7,341,52,42,0.0,0
1998,12,8,342,52,38,1.0,1
1998,12,9,343,53,35,0.0,0
1998,12,10,344,56,39,0.0,0
1998,12,11,345,58,43,0.0,0
1998,12,12,346,64,42,0.0,0
1998,12,13,347,57,45,3.3,1
1998,12,14,348,55,42,0.0,0
1998,12,15,349,62,41,0.0,0
1998,12,16,350,68,39,0.0,0
1998,12,17,351,70,49,0.0,0
1998,12,18,352,62,44,0.0,0
1998,12,19,353,46,39,0.0,0
1998,12,20,354,43,30,1.9,1
1998,12,21,355,42,27,0.0,0
1998,12,22,356,41,29,0.0,0
1998,12,23,357,45,34,0.0,0
1998,12,24,358,48,32,0.0,0
1998,12,25,359,53,35,0.0,0
1998,12,26,360,55,39,0.0,0
1998,12,27,361,57,40,0.0,0
1998,12,28,362,56,41,0.0,0
1998,12,29,363,55,36,0.0,0
1998,12,30,364,58,42,0.0,0
1998,12,31,365,55,41,0.2,1
