year,month,day,day_of_year,tmax,tmin,precip,rained
1979,9,15,258,93,69,0.0,0
1979,9,16,259,89,66,0.0,0
1979,9,17,260,86,62,0.0,0
1979,9,18,261,79,57,0.0,0
1979,9,19,262,79,58,0.0,0
1979,9,20,263,82,57,0.0,0
1979,9,21,264,80,58,0.0,0
1979,9,22,265,77,59,0.0,0
1979,9,23,266,81,55,0.0,0
1979,9,24,267,73,56,0.0,0
1979,9,25,268,74,55,0.0,0
1979,9,26,269,79,57,0.0,0
1979,9,27,270,80,60,0.0,0
1979,9,28,271,87,62,0.0,0
1979,9,29,272,84,65,0.0,0
1979,9,30,273,88,64,0.0,0
1979,10,1,274,86,63,0.0,0
1979,10,2,275,79,57,0.0,0
1979,10,3,276,82,64,0.0,0
1979,10,4,277,81,62,0.0,0
1979,10,5,278,79,59,0.0,0
1979,10,6,279,73,55,0.0,0
1979,10,7,280,66,53,0.0,0
1979,10,8,281,67,54,0.0,0
1979,10,9,282,77,55,0.0,0
1979,10,10,283,80,56,0.0,0
1979,10,11,284,73,56,0.0,0
1979,10,12,285,76,56,0.0,0
1979,10,13,286,73,62,5.7,1
1979,10,14,287,71,60,0.5,1
1979,10,15,288,73,60,0.0,0
1979,10,16,289,74,58,0.0,0
1979,10,17,290,73,53,0.0,0
1979,10,18,291,64,51,0.0,0
1979,10,19,292,66,58,10.7,1
1979,10,20,293,64,51,6.2,1
1979,10,21,294,67,51,0.0,0
1979,10,22,295,68,49,0.0,0
1979,10,23,296,75,56,0.0,0
1979,10,24,297,70,54,1.4,1
1979,10,25,298,63,57,31.2,1
1979,10,26,299,68,50,0.0,0
1979,10,27,300,69,54,0.0,0
1979,10,28,301,65,48,0.0,0
1979,10,29,302,67,44,0.0,0
1979,10,30,303,67,50,0.0,0
1979,10,31,304,64,48,0.0,0
1979,11,1,305,64,50,0.0,0
1979,11,2,306,64,53,0.2,1
1979,11,3,307,58,53,29.5,1
1979,11,4,308,61,51,0.7,1
1979,11,5,309,63,49,0.0,0
1979,11,6,310,64,52,0.0,0
1979,11,7,311,63,50,7.5,1
1979,11,8,312,64,51,0.2,1
1979,11,9,313,62,49,0.0,0
1979,11,10,314,63,47,0.0,0
1979,11,11,315,64,49,0.0,0
1979,11,12,316,66,50,0.0,0
1979,11,13,317,71,48,0.0,0
1979,11,14,318,71,51,0.0,0
1979,11,15,319,68,54,0.0,0
1979,11,16,320,66,56,12.9,1
1979,11,17,321,61,50,0.4,1
1979,11,18,322,58,44,0.0,0
1979,11,19,323,58,41,0.0,0
1979,11,20,324,60,39,0.0,0
1979,11,21,325,58,40,0.0,0
1979,11,22,326,54,45,7.2,1
1979,11,23,327,57,44,0.7,1
1979,11,24,328,58,50,0.7,1
1979,11,25,329,58,45,4.3,1
1979,11,26,330,55,44,2.3,1
1979,11,27,331,59,40,0.0,0
1979,11,28,332,64,38,0.0,0
1979,11,29,333,66,47,0.0,0
1979,11,30,334,65,49,0.0,0
1979,12,1,335,66,52,0.0,0
1979,12,2,336,66,53,0.0,0
1979,12,3,337,72,53,0.0,0
1979,12,4,338,74,54,0.0,0
1979,12,5,339,68,47,0.0,0
1979,12,6,340,69,44,0.0,0
1979,12,7,341,72,43,0.0,0
1979,12,8,342,71,50,0.0,0
1979,12,9,343,61,47,0.0,0
1979,12,10,344,59,44,0.0,0
1979,12,11,345,55,34,0.0,0
1979,12,12,346,60,40,0.0,0
1979,12,13,347,64,44,0.0,0
1979,12,14,348,68,42,0.0,0
1979,12,15,349,69,40,0.0,0
1979,12,16,350,71,44,0.0,0
1979,12,17,351,73,42,0.0,0
1979,12,18,352,65,49,0.0,0
1979,12,19,353,54,47,4.3,1
1979,12,20,354,57,48,10.1,1
1979,12,21,355,54,42,8.9,1
1979,12,22,356,54,39,0.0,0
1979,12,23,357,53,39,43.6,1
1979,12,24,358,54,46,68.9,1
1979,12,25,359,54,44,22.3,1
1979,12,26,360,55,38,0.0,0
1979,12,27,361,56,38,0.0,0
1979,12,28,362,55,42,0.0,0
1979,12,29,363,58,43,0.0,0
1979,12,30,364,58,50,24.9,1
1979,12,31,365,61,52,8.0,1
