year,month,day,day_of_year,tmax,tmin,precip,rained
1989,5,12,132,64,47,0.0,0
1989,5,13,133,66,46,0.0,0
1989,5,14,134,66,50,0.0,0
1989,5,15,135,70,50,0.0,0
1989,5,16,136,75,51,0.0,0
1989,5,17,137,66,51,0.0,0
1989,5,18,138,65,48,0.0,0
1989,5,19,139,75,51,0.0,0
1989,5,20,140,67,48,0.0,0
1989,5,21,141,65,47,0.0,0
1989,5,22,142,64,44,0.0,0
1989,5,23,143,67,52,1.1,1
1989,5,24,144,70,48,0.0,0
1989,5,25,145,71,47,0.0,0
1989,5,26,146,75,51,0.0,0
1989,5,27,147,64,49,0.0,0
1989,5,28,148,66,45,0.0,0
1989,5,29,149,68,49,0.0,0
1989,5,30,150,77,52,0.0,0
1989,5,31,151,86,57,0.0,0
1989,6,1,152,94,67,0.0,0
1989,6,2,153,84,59,0.0,0
1989,6,3,154,68,54,0.0,0
1989,6,4,155,67,52,0.0,0
1989,6,5,156,72,55,0.0,0
1989,6,6,157,75,55,0.0,0
1989,6,7,158,69,53,0.0,0
1989,6,8,159,69,52,0.0,0
1989,6,9,160,68,51,0.0,0
1989,6,10,161,68,51,0.0,0
1989,6,11,162,69,52,0.0,0
1989,6,12,163,74,51,0.0,0
1989,6,13,164,78,50,0.0,0
1989,6,14,165,81,56,0.0,0
1989,6,15,166,76,58,0.0,0
1989,6,16,167,79,55,0.0,0
1989,6,17,168,83,55,0.0,0
1989,6,18,169,83,57,0.0,0
1989,6,19,170,78,50,0.0,0
1989,6,20,171,88,53,0.0,0
1989,6,21,172,95,63,0.0,0
1989,6,22,173,97,69,0.0,0
1989,6,23,174,79,59,0.0,0
1989,6,24,175,73,55,0.0,0
1989,6,25,176,74,55,0.0,0
1989,6,26,177,75,55,0.0,0
1989,6,27,178,70,54,0.0,0
1989,6,28,179,69,52,0.0,0
1989,6,29,180,71,52,0.2,1
1989,6,30,181,78,56,1.1,1
1989,7,1,182,76,49,0.0,0
1989,7,2,183,78,50,0.0,0
1989,7,3,184,80,52,0.0,0
1989,7,4,185,82,53,0.0,0
1989,7,5,186,94,62,0.0,0
1989,7,6,187,102,70,0.0,0
1989,7,7,188,100,70,0.0,0
1989,7,8,189,89,61,0.0,0
1989,7,9,190,78,53,0.0,0
1989,7,10,191,77,54,0.0,0
1989,7,11,192,75,55,0.0,0
1989,7,12,193,78,55,0.0,0
1989,7,13,194,83,55,0.0,0
1989,7,14,195,76,54,0.0,0
1989,7,15,196,74,53,0.0,0
1989,7,16,197,78,52,0.0,0
1989,7,17,198,86,59,0.0,0
1989,7,18,199,86,59,0.0,0
1989,7,19,200,89,57,0.0,0
1989,7,20,201,85,56,0.0,0
1989,7,21,202,81,56,0.0,0
1989,7,22,203,83,56,0.0,0
1989,7,23,204,83,57,0.0,0
1989,7,24,205,82,58,0.0,0
1989,7,25,206,79,57,0.0,0
1989,7,26,207,74,54,0.0,0
1989,7,27,208,83,53,0.0,0
1989,7,28,209,81,54,0.0,0
1989,7,29,210,77,55,0.0,0
1989,7,30,211,76,53,0.0,0
1989,7,31,212,74,50,0.0,0
1989,8,1,213,77,51,0.0,0
1989,8,2,214,79,53,0.0,0
1989,8,3,215,79,56,0.0,0
1989,8,4,216,82,58,0.0,0
1989,8,5,217,83,58,0.0,0
1989,8,6,218,86,60,0.0,0
1989,8,7,219,87,64,0.2,1
1989,8,8,220,82,64,2.6,1
1989,8,9,221,80,60,0.0,0
1989,8,10,222,79,57,0.0,0
1989,8,11,223,78,55,0.0,0
1989,8,12,224,79,55,0.0,0
1989,8,13,225,91,61,0.0,0
1989,8,14,226,93,63,0.0,0
1989,8,15,227,85,58,0.0,0
1989,8,16,228,74,56,0.0,0
1989,8,17,229,72,55,0.0,0
1989,8,18,230,78,56,0.0,0
1989,8,19,231,80,55,0.0,0
1989,8,20,232,73,55,0.0,0
1989,8,21,233,77,57,0.0,0
1989,8,22,234,75,57,0.0,0
1989,8,23,235,73,59,0.0,0
1989,8,24,236,85,61,0.0,0
1989,8,25,237,85,62,0.0,0
1989,8,26,238,78,57,0.0,0
1989,8,27,239,79,56,0.0,0
1989,8,28,240,84,60,0.0,0
1989,8,29,241,71,55,0.0,0
1989,8,30,242,73,54,0.0,0
1989,8,31,243,84,59,0.0,0
1989,9,1,244,84,60,0.0,0
1989,9,2,245,84,56,0.0,0
1989,9,3,246,87,61,0.0,0
1989,9,4,247,87,63,0.0,0
1989,9,5,248,86,62,0.0,0
1989,9,6,249,70,55,0.0,0
1989,9,7,250,79,54,0.0,0
1989,9,8,251,80,60,0.0,0
1989,9,9,252,75,56,0.0,0
1989,9,10,253,70,54,0.0,0
1989,9,11,254,73,55,0.0,0
1989,9,12,255,82,55,0.0,0
1989,9,13,256,90,66,0.0,0
1989,9,14,257,90,67,0.0,0
1989,9,15,258,88,66,0.0,0
1989,9,16,259,66,56,17.0,1
1989,9,17,260,65,54,2.0,1
1989,9,18,261,64,54,2.8,1
1989,9,19,262,71,52,0.0,0
1989,9,20,263,74,53,0.0,0
1989,9,21,264,84,58,0.0,0
1989,9,22,265,91,66,0.0,0
1989,9,23,266,78,58,0.0,0
1989,9,24,267,75,56,0.0,0
1989,9,25,268,74,53,0.0,0
1989,9,26,269,73,55,0.0,0
1989,9,27,270,75,56,0.0,0
1989,9,28,271,73,59,7.4,1
1989,9,29,272,70,58,0.3,1
1989,9,30,273,74,58,0.0,0
1989,10,1,274,74,56,0.0,0
1989,10,2,275,62,53,0.1,1
1989,10,3,276,73,54,0.0,0
1989,10,4,277,76,57,0.0,0
1989,10,5,278,81,59,0.0,0
1989,10,6,279,79,62,0.0,0
1989,10,7,280,83,59,0.0,0
1989,10,8,281,90,64,0.0,0
1989,10,9,282,91,69,0.0,0
1989,10,10,283,82,62,0.0,0
1989,10,11,284,80,60,0.0,0
1989,10,12,285,75,56,0.0,0
1989,10,13,286,72,53,0.0,0
1989,10,14,287,66,52,0.0,0
1989,10,15,288,66,51,0.0,0
1989,10,16,289,74,51,0.0,0
1989,10,17,290,85,59,0.0,0
1989,10,18,291,91,68,0.0,0
1989,10,19,292,89,63,0.0,0
1989,10,20,293,68,57,0.0,0
1989,10,21,294,64,58,21.3,1
1989,10,22,295,68,56,1.2,1
1989,10,23,296,61,54,33.3,1
1989,10,24,297,62,51,8.9,1
1989,10,25,298,60,46,0.0,0
1989,10,26,299,63,52,0.0,0
1989,10,27,300,63,51,0.4,1
1989,10,28,301,63,44,0.0,0
1989,10,29,302,65,41,0.0,0
1989,10,30,303,72,48,0.0,0
1989,10,31,304,71,52,0.0,0
1989,11,1,305,72,53,0.0,0
1989,11,2,306,72,50,0.0,0
1989,11,3,307,74,49,0.0,0
1989,11,4,308,72,56,0.0,0
1989,11,5,309,61,50,0.0,0
1989,11,6,310,65,50,0.0,0
1989,11,7,311,65,47,0.0,0
1989,11,8,312,70,52,0.0,0
1989,11,9,313,74,45,0.0,0
1989,11,10,314,77,50,0.0,0
1989,11,11,315,78,53,0.0,0
1989,11,12,316,67,52,0.0,0
1989,11,13,317,60,51,0.0,0
1989,11,14,318,68,46,0.0,0
1989,11,15,319,70,44,0.0,0
1989,11,16,320,72,49,0.0,0
1989,11,17,321,71,50,0.0,0
1989,11,18,322,77,49,0.0,0
1989,11,19,323,80,56,0.0,0
1989,11,20,324,78,54,0.0,0
1989,11,21,325,69,51,0.0,0
1989,11,22,326,62,48,0.0,0
1989,11,23,327,58,46,0.0,0
1989,11,24,328,60,52,1.1,1
1989,11,25,329,58,49,25.2,1
1989,11,26,330,56,45,4.6,1
1989,11,27,331,58,40,0.0,0
1989,11,28,332,65,39,0.0,0
1989,11,29,333,66,40,0.0,0
1989,11,30,334,64,51,0.0,0
1989,12,1,335,67,46,0.0,0
1989,12,2,336,68,48,0.0,0
1989,12,3,337,69,45,0.0,0
1989,12,4,338,69,53,0.0,0
1989,12,5,339,67,51,0.0,0
1989,12,6,340,66,45,0.0,0
1989,12,7,341,70,44,0.0,0
1989,12,8,342,68,52,0.0,0
1989,12,9,343,66,47,0.0,0
1989,12,10,344,61,41,0.0,0
1989,12,11,345,57,37,0.0,0
1989,12,12,346,60,43,0.0,0
1989,12,13,347,60,41,0.0,0
1989,12,14,348,65,40,0.0,0
1989,12,15,349,65,45,0.0,0
1989,12,16,350,60,44,0.0,0
1989,12,17,351,57,46,0.0,0
1989,12,18,352,52,44,0.0,0
1989,12,19,353,56,42,0.0,0
1989,12,20,354,58,43,0.0,0
1989,12,21,355,59,41,0.0,0
1989,12,22,356,62,40,0.0,0
1989,12,23,357,67,38,0.0,0
1989,12,24,358,69,41,0.0,0
1989,12,25,359,69,40,0.0,0
1989,12,26,360,66,42,0.0,0
1989,12,27,361,56,47,0.0,0
1989,12,28,362,49,39,0.4,1
1989,12,29,363,59,36,0.0,0
1989,12,30,364,62,38,0.0,0
1989,12,31,365,57,48,0.0,0
