year,month,day,day_of_year,tmax,tmin,precip,rained
1969,4,25,115,64,42,0.0,0
1969,4,26,116,72,46,0.0,0
1969,4,27,117,77,55,0.0,0
1969,4,28,118,74,54,0.0,0
1969,4,29,119,65,46,0.0,0
1969,4,30,120,58,44,0.0,0
1969,5,1,121,60,40,0.0,0
1969,5,2,122,66,48,0.0,0
1969,5,3,123,59,45,0.0,0
1969,5,4,124,72,42,0.0,0
1969,5,5,125,84,55,0.0,0
1969,5,6,126,75,52,0.0,0
1969,5,7,127,65,48,0.0,0
1969,5,8,128,70,49,0.0,0
1969,5,9,129,77,50,0.0,0
1969,5,10,130,78,56,0.0,0
1969,5,11,131,71,53,0.0,0
1969,5,12,132,65,50,0.0,0
1969,5,13,133,63,46,0.0,0
1969,5,14,134,67,49,0.0,0
1969,5,15,135,73,49,0.0,0
1969,5,16,136,80,51,0.0,0
1969,5,17,137,81,54,0.0,0
1969,5,18,138,68,50,0.0,0
1969,5,19,139,70,49,0.0,0
1969,5,20,140,75,53,0.0,0
1969,5,21,141,75,52,0.0,0
1969,5,22,142,76,53,0.0,0
1969,5,23,143,69,52,0.0,0
1969,5,24,144,72,50,0.0,0
1969,5,25,145,70,56,0.0,0
1969,5,26,146,70,55,0.0,0
1969,5,27,147,71,55,0.0,0
1969,5,28,148,80,51,0.0,0
1969,5,29,149,87,57,0.0,0
1969,5,30,150,84,59,0.0,0
1969,5,31,151,81,59,0.0,0
1969,6,1,152,72,54,0.0,0
1969,6,2,153,72,54,0.0,0
1969,6,3,154,74,52,0.0,0
1969,6,4,155,72,54,0.0,0
1969,6,5,156,70,52,0.0,0
1969,6,6,157,70,51,0.0,0
1969,6,7,158,67,53,0.0,0
1969,6,8,159,61,52,2.4,1
1969,6,9,160,66,53,2.1,1
1969,6,10,161,67,56,0.5,1
1969,6,11,162,66,55,0.1,1
1969,6,12,163,73,54,0.0,0
1969,6,13,164,72,54,0.0,0
1969,6,14,165,71,53,0.0,0
1969,6,15,166,76,55,0.0,0
1969,6,16,167,79,57,0.0,0
1969,6,17,168,72,55,0.0,0
1969,6,18,169,76,54,0.0,0
1969,6,19,170,77,56,0.0,0
1969,6,20,171,72,53,0.0,0
1969,6,21,172,71,54,0.0,0
1969,6,22,173,78,54,0.0,0
1969,6,23,174,78,55,0.0,0
1969,6,24,175,76,52,0.0,0
1969,6,25,176,69,51,0.0,0
1969,6,26,177,70,51,0.0,0
1969,6,27,178,70,48,0.0,0
1969,6,28,179,78,48,0.0,0
1969,6,29,180,86,60,0.0,0
1969,6,30,181,86,62,0.0,0
1969,7,1,182,77,54,0.0,0
1969,7,2,183,79,56,0.0,0
1969,7,3,184,88,58,0.0,0
1969,7,4,185,84,59,0.0,0
1969,7,5,186,72,54,0.0,0
1969,7,6,187,77,53,0.0,0
1969,7,7,188,79,55,0.0,0
1969,7,8,189,76,56,0.0,0
1969,7,9,190,80,56,0.0,0
1969,7,10,191,85,57,0.0,0
1969,7,11,192,86,61,0.0,0
1969,7,12,193,84,59,0.0,0
1969,7,13,194,83,56,0.0,0
1969,7,14,195,78,55,0.0,0
1969,7,15,196,82,52,0.0,0
1969,7,16,197,90,57,0.0,0
1969,7,17,198,92,63,0.0,0
1969,7,18,199,89,63,0.0,0
1969,7,19,200,93,68,0.0,0
1969,7,20,201,91,66,0.0,0
1969,7,21,202,87,64,0.0,0
1969,7,22,203,86,61,0.0,0
1969,7,23,204,79,60,0.0,0
1969,7,24,205,78,57,0.0,0
1969,7,25,206,79,56,0.0,0
1969,7,26,207,82,56,0.0,0
1969,7,27,208,78,57,0.0,0
1969,7,28,209,82,56,0.0,0
1969,7,29,210,81,57,0.0,0
1969,7,30,211,84,58,0.0,0
1969,7,31,212,91,61,0.0,0
1969,8,1,213,93,63,0.0,0
1969,8,2,214,95,60,0.0,0
1969,8,3,215,96,63,0.0,0
1969,8,4,216,93,67,0.0,0
1969,8,5,217,92,65,0.0,0
1969,8,6,218,88,58,0.0,0
1969,8,7,219,86,57,0.0,0
1969,8,8,220,91,60,0.0,0
1969,8,9,221,90,63,0.0,0
1969,8,10,222,87,62,0.0,0
1969,8,11,223,82,58,0.0,0
1969,8,12,224,89,57,0.0,0
1969,8,13,225,89,63,0.0,0
1969,8,14,226,88,64,0.0,0
1969,8,15,227,88,61,0.0,0
1969,8,16,228,82,56,0.0,0
1969,8,17,229,77,54,0.0,0
1969,8,18,230,76,55,0.0,0
1969,8,19,231,77,56,0.0,0
1969,8,20,232,90,59,0.0,0
1969,8,21,233,93,69,0.0,0
1969,8,22,234,88,64,0.0,0
1969,8,23,235,80,60,0.0,0
1969,8,24,236,77,54,0.0,0
1969,8,25,237,85,55,0.0,0
1969,8,26,238,78,54,0.0,0
1969,8,27,239,81,54,0.0,0
1969,8,28,240,73,53,0.0,0
1969,8,29,241,83,52,0.0,0
1969,8,30,242,86,61,0.0,0
1969,8,31,243,93,69,0.0,0
1969,9,1,244,96,73,0.0,0
1969,9,2,245,92,67,0.0,0
1969,9,3,246,83,60,0.0,0
1969,9,4,247,86,58,0.0,0
1969,9,5,248,85,61,0.0,0
1969,9,6,249,92,65,0.0,0
1969,9,7,250,92,70,0.0,0
1969,9,8,251,90,70,0.0,0
1969,9,9,252,86,66,0.0,0
1969,9,10,253,91,63,0.0,0
1969,9,11,254,84,65,0.0,0
1969,9,12,255,82,62,0.0,0
1969,9,13,256,76,57,0.0,0
1969,9,14,257,70,53,0.0,0
1969,9,15,258,71,52,0.0,0
1969,9,16,259,73,52,0.0,0
1969,9,17,260,76,55,0.0,0
1969,9,18,261,75,58,0.0,0
1969,9,19,262,72,57,0.0,0
1969,9,20,263,68,55,0.5,1
1969,9,21,264,78,57,0.0,0
1969,9,22,265,85,58,0.0,0
1969,9,23,266,83,60,0.0,0
1969,9,24,267,82,61,0.0,0
1969,9,25,268,89,65,0.0,0
1969,9,26,269,84,59,0.0,0
1969,9,27,270,77,55,0.0,0
1969,9,28,271,86,58,0.0,0
1969,9,29,272,86,64,0.0,0
1969,9,30,273,80,60,0.0,0
1969,10,1,274,79,59,0.0,0
1969,10,2,275,71,52,0.0,0
1969,10,3,276,74,49,0.0,0
1969,10,4,277,77,53,0.0,0
1969,10,5,278,80,60,0.0,0
1969,10,6,279,82,63,0.0,0
1969,10,7,280,80,61,0.0,0
1969,10,8,281,67,54,0.0,0
1969,10,9,282,71,51,0.0,0
1969,10,10,283,72,52,0.2,1
1969,10,11,284,76,50,0.0,0
1969,10,12,285,76,57,0.0,0
1969,10,13,286,64,50,0.0,0
1969,10,14,287,64,50,0.6,1
1969,10,15,288,62,56,15.9,1
1969,10,16,289,66,54,4.9,1
1969,10,17,290,64,51,1.8,1
1969,10,18,291,64,49,0.0,0
1969,10,19,292,69,52,0.0,0
1969,10,20,293,73,53,0.0,0
1969,10,21,294,76,54,0.0,0
1969,10,22,295,67,52,0.0,0
1969,10,23,296,64,51,0.0,0
1969,10,24,297,64,49,0.0,0
1969,10,25,298,69,47,0.0,0
1969,10,26,299,68,52,0.0,0
1969,10,27,300,66,50,0.0,0
1969,10,28,301,69,46,0.0,0
1969,10,29,302,76,50,0.0,0
1969,10,30,303,79,50,0.0,0
1969,10,31,304,80,53,0.0,0
1969,11,1,305,82,59,0.0,0
1969,11,2,306,81,61,0.0,0
1969,11,3,307,80,59,0.0,0
1969,11,4,308,74,57,0.0,0
1969,11,5,309,59,53,21.4,1
1969,11,6,310,60,49,7.4,1
1969,11,7,311,59,46,5.2,1
1969,11,8,312,65,50,1.0,1
1969,11,9,313,70,48,0.0,0
1969,11,10,314,70,46,0.0,0
1969,11,11,315,74,46,0.0,0
1969,11,12,316,76,56,0.0,0
1969,11,13,317,77,57,0.0,0
1969,11,14,318,70,58,0.1,1
1969,11,15,319,63,50,0.0,0
1969,11,16,320,59,45,0.0,0
1969,11,17,321,61,42,0.0,0
1969,11,18,322,66,40,0.0,0
1969,11,19,323,69,41,0.0,0
1969,11,20,324,71,42,0.0,0
1969,11,21,325,63,49,0.0,0
1969,11,22,326,66,50,0.0,0
1969,11,23,327,68,43,0.0,0
1969,11,24,328,70,44,0.0,0
1969,11,25,329,71,44,0.0,0
1969,11,26,330,73,45,0.0,0
1969,11,27,331,73,45,0.0,0
1969,11,28,332,72,44,0.0,0
1969,11,29,333,68,46,0.0,0
1969,11,30,334,69,48,0.0,0
1969,12,1,335,68,44,0.0,0
1969,12,2,336,71,44,0.0,0
1969,12,3,337,67,50,0.0,0
1969,12,4,338,63,48,0.0,0
1969,12,5,339,62,43,0.0,0
1969,12,6,340,59,47,0.0,0
1969,12,7,341,60,46,0.0,0
1969,12,8,342,53,45,7.8,1
1969,12,9,343,55,44,2.6,1
1969,12,10,344,58,43,2.1,1
1969,12,11,345,59,49,2.9,1
1969,12,12,346,64,47,0.1,1
1969,12,13,347,62,47,0.0,0
1969,12,14,348,60,46,0.0,0
1969,12,15,349,65,47,0.0,0
1969,12,16,350,61,48,0.0,0
1969,12,17,351,63,45,0.0,0
1969,12,18,352,64,48,0.1,1
1969,12,19,353,60,53,34.6,1
1969,12,20,354,62,55,7.3,1
1969,12,21,355,60,47,13.9,1
1969,12,22,356,56,43,0.0,0
1969,12,23,357,56,45,0.9,1
1969,12,24,358,58,50,3.0,1
1969,12,25,359,54,46,13.9,1
1969,12,26,360,53,40,0.0,0
1969,12,27,361,52,35,0.0,0
1969,12,28,362,52,32,0.0,0
1969,12,29,363,51,36,0.0,0
1969,12,30,364,53,34,0.0,0
1969,12,31,365,56,36,0.0,0
