year,month,day,day_of_year,tmax,tmin,precip,rained
1965,5,20,140,64,53,0.1,1
1965,5,21,141,61,50,0.5,1
1965,5,22,142,67,50,0.0,0
1965,5,23,143,72,50,0.0,0
1965,5,24,144,71,46,0.0,0
1965,5,25,145,77,50,0.0,0
1965,5,26,146,82,57,0.0,0
1965,5,27,147,82,56,0.0,0
1965,5,28,148,82,60,0.0,0
1965,5,29,149,82,59,0.0,0
1965,5,30,150,70,52,0.0,0
1965,5,31,151,59,49,0.0,0
1965,6,1,152,60,48,0.1,1
1965,6,2,153,70,49,0.0,0
1965,6,3,154,70,50,0.0,0
1965,6,4,155,70,51,0.0,0
1965,6,5,156,70,49,0.0,0
1965,6,6,157,66,49,0.0,0
1965,6,7,158,65,49,0.0,0
1965,6,8,159,62,49,0.0,0
1965,6,9,160,69,48,0.0,0
1965,6,10,161,75,51,0.0,0
1965,6,11,162,73,51,0.0,0
1965,6,12,163,67,49,0.0,0
1965,6,13,164,70,47,0.0,0
1965,6,14,165,64,47,0.0,0
1965,6,15,166,70,48,0.0,0
1965,6,16,167,74,50,0.0,0
1965,6,17,168,69,52,0.0,0
1965,6,18,169,76,52,0.0,0
1965,6,19,170,78,56,0.0,0
1965,6,20,171,73,52,0.0,0
1965,6,21,172,72,53,0.0,0
1965,6,22,173,71,52,0.0,0
1965,6,23,174,73,52,0.0,0
1965,6,24,175,66,51,0.0,0
1965,6,25,176,61,49,0.0,0
1965,6,26,177,70,49,0.0,0
1965,6,27,178,77,50,0.0,0
1965,6,28,179,85,58,0.0,0
1965,6,29,180,84,59,0.0,0
1965,6,30,181,70,54,0.0,0
1965,7,1,182,80,53,0.0,0
1965,7,2,183,83,56,0.0,0
1965,7,3,184,77,56,0.0,0
1965,7,4,185,83,55,0.0,0
1965,7,5,186,79,60,0.0,0
1965,7,6,187,80,56,0.0,0
1965,7,7,188,80,55,0.0,0
1965,7,8,189,77,55,0.0,0
1965,7,9,190,74,52,0.0,0
1965,7,10,191,73,52,0.0,0
1965,7,11,192,70,49,0.0,0
1965,7,12,193,79,52,0.0,0
1965,7,13,194,81,56,0.0,0
1965,7,14,195,83,57,0.0,0
1965,7,15,196,90,62,0.0,0
1965,7,16,197,87,63,0.0,0
1965,7,17,198,86,61,0.0,0
1965,7,18,199,84,60,0.0,0
1965,7,19,200,76,57,0.0,0
1965,7,20,201,73,55,0.0,0
1965,7,21,202,74,54,0.0,0
1965,7,22,203,83,57,0.0,0
1965,7,23,204,78,56,0.0,0
1965,7,24,205,82,57,0.0,0
1965,7,25,206,74,58,0.0,0
1965,7,26,207,71,54,0.0,0
1965,7,27,208,78,54,0.0,0
1965,7,28,209,80,56,0.0,0
1965,7,29,210,79,54,0.0,0
1965,7,30,211,87,61,0.0,0
1965,7,31,212,84,61,0.0,0
1965,8,1,213,84,60,0.0,0
1965,8,2,214,83,61,0.0,0
1965,8,3,215,84,59,0.0,0
1965,8,4,216,86,57,0.0,0
1965,8,5,217,82,60,0.0,0
1965,8,6,218,78,56,0.0,0
1965,8,7,219,80,56,0.0,0
1965,8,8,220,83,58,0.0,0
1965,8,9,221,87,61,0.0,0
1965,8,10,222,88,64,0.2,1
1965,8,11,223,79,63,0.8,1
1965,8,12,224,79,60,0.0,0
1965,8,13,225,89,62,0.0,0
1965,8,14,226,89,68,0.0,0
1965,8,15,227,83,62,0.0,0
1965,8,16,228,80,61,0.0,0
1965,8,17,229,74,59,0.0,0
1965,8,18,230,72,57,0.0,0
1965,8,19,231,74,57,0.2,1
1965,8,20,232,76,57,0.0,0
1965,8,21,233,71,56,0.0,0
1965,8,22,234,70,56,0.0,0
1965,8,23,235,75,56,0.0,0
1965,8,24,236,77,56,0.0,0
1965,8,25,237,81,62,0.0,0
1965,8,26,238,86,62,0.0,0
1965,8,27,239,89,65,0.0,0
1965,8,28,240,91,64,0.0,0
1965,8,29,241,89,67,0.0,0
1965,8,30,242,79,61,0.0,0
1965,8,31,243,76,58,0.0,0
1965,9,1,244,76,57,0.0,0
1965,9,2,245,76,56,0.0,0
1965,9,3,246,75,56,0.0,0
1965,9,4,247,72,54,0.0,0
1965,9,5,248,70,50,0.0,0
1965,9,6,249,68,54,0.0,0
1965,9,7,250,74,57,0.0,0
1965,9,8,251,77,56,0.0,0
1965,9,9,252,83,56,0.0,0
1965,9,10,253,79,59,0.0,0
1965,9,11,254,73,55,0.0,0
1965,9,12,255,77,53,0.0,0
1965,9,13,256,79,58,0.0,0
1965,9,14,257,89,64,0.0,0
1965,9,15,258,82,61,0.0,0
1965,9,16,259,83,57,0.0,0
1965,9,17,260,77,52,0.0,0
1965,9,18,261,76,59,0.0,0
1965,9,19,262,78,57,0.0,0
1965,9,20,263,80,61,0.0,0
1965,9,21,264,83,61,0.0,0
1965,9,22,265,80,60,0.0,0
1965,9,23,266,79,57,0.0,0
1965,9,24,267,78,59,0.0,0
1965,9,25,268,70,55,0.0,0
1965,9,26,269,66,54,0.0,0
1965,9,27,270,63,53,0.0,0
1965,9,28,271,71,52,0.0,0
1965,9,29,272,82,56,0.0,0
1965,9,30,273,85,59,0.0,0
1965,10,1,274,92,68,0.0,0
1965,10,2,275,84,59,0.0,0
1965,10,3,276,81,53,0.0,0
1965,10,4,277,69,54,0.0,0
1965,10,5,278,75,55,0.0,0
1965,10,6,279,85,58,0.0,0
1965,10,7,280,90,60,0.0,0
1965,10,8,281,78,60,0.0,0
1965,10,9,282,69,55,0.0,0
1965,10,10,283,70,53,0.0,0
1965,10,11,284,78,52,0.0,0
1965,10,12,285,80,58,0.0,0
1965,10,13,286,73,57,0.0,0
1965,10,14,287,66,52,0.5,1
1965,10,15,288,65,49,0.0,0
1965,10,16,289,71,47,0.0,0
1965,10,17,290,70,55,0.0,0
1965,10,18,291,67,52,0.0,0
1965,10,19,292,75,54,0.0,0
1965,10,20,293,83,56,0.0,0
1965,10,21,294,88,57,0.0,0
1965,10,22,295,92,58,0.0,0
1965,10,23,296,95,66,0.0,0
1965,10,24,297,92,72,0.0,0
1965,10,25,298,93,74,0.0,0
1965,10,26,299,88,70,0.0,0
1965,10,27,300,80,61,0.0,0
1965,10,28,301,82,60,0.0,0
1965,10,29,302,86,59,0.0,0
1965,10,30,303,86,61,0.0,0
1965,10,31,304,78,57,0.0,0
1965,11,1,305,63,51,0.0,0
1965,11,2,306,68,50,0.0,0
1965,11,3,307,71,55,0.0,0
1965,11,4,308,71,56,0.0,0
1965,11,5,309,73,55,0.0,0
1965,11,6,310,72,57,0.0,0
1965,11,7,311,66,53,2.0,1
1965,11,8,312,67,53,0.8,1
1965,11,9,313,65,50,0.0,0
1965,11,10,314,65,52,0.0,0
1965,11,11,315,67,56,0.0,0
1965,11,12,316,61,53,1.5,1
1965,11,13,317,58,54,22.0,1
1965,11,14,318,64,55,36.8,1
1965,11,15,319,67,53,22.1,1
1965,11,16,320,62,53,36.6,1
1965,11,17,321,65,52,28.1,1
1965,11,18,322,61,49,10.4,1
1965,11,19,323,61,50,0.5,1
1965,11,20,324,64,50,0.0,0
1965,11,21,325,64,49,0.0,0
1965,11,22,326,60,50,13.6,1
1965,11,23,327,58,48,12.3,1
1965,11,24,328,57,45,15.3,1
1965,11,25,329,53,47,9.7,1
1965,11,26,330,56,46,0.0,0
1965,11,27,331,59,43,0.0,0
1965,11,28,332,60,37,0.0,0
1965,11,29,333,62,45,0.0,0
1965,11,30,334,62,49,0.0,0
1965,12,1,335,61,49,0.0,0
1965,12,2,336,65,42,0.0,0
1965,12,3,337,70,42,0.0,0
1965,12,4,338,62,45,0.0,0
1965,12,5,339,66,43,0.0,0
1965,12,6,340,64,43,0.0,0
1965,12,7,341,61,43,0.0,0
1965,12,8,342,58,43,0.0,0
1965,12,9,343,54,48,0.0,0
1965,12,10,344,58,42,0.0,0
1965,12,11,345,52,41,11.8,1
1965,12,12,346,52,44,1.1,1
1965,12,13,347,53,44,0.0,0
1965,12,14,348,50,37,0.0,0
1965,12,15,349,50,38,0.0,0
1965,12,16,350,51,39,0.0,0
1965,12,17,351,51,40,0.0,0
1965,12,18,352,55,38,0.0,0
1965,12,19,353,56,36,0.0,0
1965,12,20,354,57,35,0.0,0
1965,12,21,355,52,38,0.0,0
1965,12,22,356,48,34,0.0,0
1965,12,23,357,50,33,0.0,0
1965,12,24,358,51,38,15.9,1
1965,12,25,359,52,42,7.8,1
1965,12,26,360,51,41,0.0,0
1965,12,27,361,51,35,0.0,0
1965,12,28,362,54,38,36.7,1
1965,12,29,363,48,40,26.2,1
1965,12,30,364,51,42,15.3,1
1965,12,31,365,48,38,10.3,1
