year,month,day,day_of_year,tmax,tmin,precip,rained
2007,5,8,128,89,63,0.0,0
2007,5,9,129,79,57,0.0,0
2007,5,10,130,74,52,0.0,0
2007,5,11,131,70,50,0.0,0
2007,5,12,132,63,46,0.0,0
2007,5,13,133,74,47,0.0,0
2007,5,14,134,77,51,0.0,0
2007,5,15,135,65,50,0.0,0
2007,5,16,136,69,48,0.0,0
2007,5,17,137,68,46,0.0,0
2007,5,18,138,68,46,0.0,0
2007,5,19,139,70,49,0.0,0
2007,5,20,140,68,46,0.0,0
2007,5,21,141,77,50,0.0,0
2007,5,22,142,81,55,0.0,0
2007,5,23,143,84,58,0.0,0
2007,5,24,144,85,60,0.0,0
2007,5,25,145,78,56,0.0,0
2007,5,26,146,75,53,0.0,0
2007,5,27,147,69,51,0.0,0
2007,5,28,148,76,50,0.0,0
2007,5,29,149,73,51,0.0,0
2007,5,30,150,69,50,0.0,0
2007,5,31,151,72,49,0.0,0
2007,6,1,152,71,51,0.0,0
2007,6,2,153,72,51,0.0,0
2007,6,3,154,75,52,0.0,0
2007,6,4,155,76,54,0.0,0
2007,6,5,156,65,53,0.0,0
2007,6,6,157,67,48,0.0,0
2007,6,7,158,76,51,0.0,0
2007,6,8,159,76,50,0.0,0
2007,6,9,160,80,54,0.0,0
2007,6,10,161,75,54,0.0,0
2007,6,11,162,77,50,0.0,0
2007,6,12,163,86,54,0.0,0
2007,6,13,164,94,65,0.0,0
2007,6,14,165,98,68,0.0,0
2007,6,15,166,87,61,0.0,0
2007,6,16,167,70,54,0.0,0
2007,6,17,168,83,52,0.0,0
2007,6,18,169,85,57,0.0,0
2007,6,19,170,76,55,0.0,0
2007,6,20,171,76,52,0.0,0
2007,6,21,172,79,54,0.0,0
2007,6,22,173,79,53,0.0,0
2007,6,23,174,76,53,0.0,0
2007,6,24,175,73,50,0.0,0
2007,6,25,176,86,53,0.0,0
2007,6,26,177,80,57,0.0,0
2007,6,27,178,76,53,0.0,0
2007,6,28,179,75,54,0.0,0
2007,6,29,180,76,57,0.0,0
2007,6,30,181,74,50,0.0,0
2007,7,1,182,77,52,0.0,0
2007,7,2,183,84,54,0.0,0
2007,7,3,184,80,55,0.0,0
2007,7,4,185,92,58,0.0,0
2007,7,5,186,93,66,0.0,0
2007,7,6,187,83,59,0.0,0
2007,7,7,188,72,55,0.0,0
2007,7,8,189,81,55,0.0,0
2007,7,9,190,77,57,0.0,0
2007,7,10,191,74,56,0.2,1
2007,7,11,192,73,56,0.2,1
2007,7,12,193,76,56,0.0,0
2007,7,13,194,82,55,0.0,0
2007,7,14,195,81,59,0.0,0
2007,7,15,196,80,57,0.0,0
2007,7,16,197,76,57,0.0,0
2007,7,17,198,76,56,0.0,0
2007,7,18,199,73,59,0.0,0
2007,7,19,200,78,54,0.0,0
2007,7,20,201,78,55,0.0,0
2007,7,21,202,83,59,0.0,0
2007,7,22,203,82,60,0.0,0
2007,7,23,204,80,61,0.0,0
2007,7,24,205,81,61,0.0,0
2007,7,25,206,78,57,0.0,0
2007,7,26,207,80,57,0.0,0
2007,7,27,208,85,57,0.0,0
2007,7,28,209,85,60,0.0,0
2007,7,29,210,79,57,0.0,0
2007,7,30,211,85,57,0.0,0
2007,7,31,212,84,59,0.0,0
2007,8,1,213,85,58,0.0,0
2007,8,2,214,85,58,0.0,0
2007,8,3,215,92,62,0.0,0
2007,8,4,216,92,64,0.0,0
2007,8,5,217,70,56,0.0,0
2007,8,6,218,69,54,0.0,0
2007,8,7,219,72,54,0.0,0
2007,8,8,220,76,54,0.0,0
2007,8,9,221,82,56,0.0,0
2007,8,10,222,84,58,0.0,0
2007,8,11,223,75,57,0.0,0
2007,8,12,224,78,54,0.0,0
2007,8,13,225,83,55,0.0,0
2007,8,14,226,86,57,0.0,0
2007,8,15,227,80,57,0.0,0
2007,8,16,228,77,56,0.0,0
2007,8,17,229,80,52,0.0,0
2007,8,18,230,78,55,0.0,0
2007,8,19,231,81,52,0.0,0
2007,8,20,232,84,60,0.0,0
2007,8,21,233,89,61,0.0,0
2007,8,22,234,88,60,0.0,0
2007,8,23,235,80,60,0.0,0
2007,8,24,236,82,58,0.0,0
2007,8,25,237,78,57,0.0,0
2007,8,26,238,80,57,0.0,0
2007,8,27,239,84,59,0.0,0
2007,8,28,240,94,68,0.0,0
2007,8,29,241,98,74,0.0,0
2007,8,30,242,96,73,0.0,0
2007,8,31,243,92,72,0.0,0
2007,9,1,244,95,67,0.0,0
2007,9,2,245,94,65,0.0,0
2007,9,3,246,88,62,0.0,0
2007,9,4,247,74,60,0.0,0
2007,9,5,248,87,59,0.0,0
2007,9,6,249,85,61,0.0,0
2007,9,7,250,77,57,0.0,0
2007,9,8,251,80,58,0.0,0
2007,9,9,252,77,58,0.0,0
2007,9,10,253,80,56,0.0,0
2007,9,11,254,78,58,0.0,0
2007,9,12,255,70,56,0.0,0
2007,9,13,256,75,55,0.0,0
2007,9,14,257,77,59,0.0,0
2007,9,15,258,73,54,0.0,0
2007,9,16,259,72,53,0.0,0
2007,9,17,260,74,55,0.0,0
2007,9,18,261,73,55,0.0,0
2007,9,19,262,63,53,0.0,0
2007,9,20,263,72,50,0.0,0
2007,9,21,264,76,56,0.1,1
2007,9,22,265,65,56,3.7,1
2007,9,23,266,70,58,0.1,1
2007,9,24,267,78,56,0.0,0
2007,9,25,268,84,63,0.0,0
2007,9,26,269,89,66,0.0,0
2007,9,27,270,84,58,0.0,0
2007,9,28,271,65,53,1.5,1
2007,9,29,272,73,49,0.0,0
2007,9,30,273,77,55,0.0,0
2007,10,1,274,72,54,0.0,0
2007,10,2,275,81,58,0.0,0
2007,10,3,276,76,53,0.0,0
2007,10,4,277,64,46,0.0,0
2007,10,5,278,63,47,0.0,0
2007,10,6,279,72,52,0.0,0
2007,10,7,280,77,56,0.0,0
2007,10,8,281,82,58,0.0,0
2007,10,9,282,65,52,0.7,1
2007,10,10,283,67,53,10.1,1
2007,10,11,284,69,54,0.0,0
2007,10,12,285,58,52,9.2,1
2007,10,13,286,70,51,0.0,0
2007,10,14,287,73,55,0.0,0
2007,10,15,288,65,54,0.1,1
2007,10,16,289,63,51,4.2,1
2007,10,17,290,64,51,0.5,1
2007,10,18,291,70,53,0.0,0
2007,10,19,292,71,58,0.3,1
2007,10,20,293,64,51,0.2,1
2007,10,21,294,71,46,0.0,0
2007,10,22,295,79,47,0.0,0
2007,10,23,296,87,56,0.0,0
2007,10,24,297,89,68,0.0,0
2007,10,25,298,76,52,0.0,0
2007,10,26,299,66,50,0.0,0
2007,10,27,300,74,55,0.0,0
2007,10,28,301,80,56,0.0,0
2007,10,29,302,69,53,0.1,1
2007,10,30,303,64,51,0.0,0
2007,10,31,304,70,51,0.0,0
2007,11,1,305,74,53,0.0,0
2007,11,2,306,77,53,0.0,0
2007,11,3,307,80,51,0.0,0
2007,11,4,308,82,54,0.0,0
2007,11,5,309,75,56,0.0,0
2007,11,6,310,72,53,0.0,0
2007,11,7,311,75,52,0.0,0
2007,11,8,312,62,49,0.0,0
2007,11,9,313,61,48,0.3,1
2007,11,10,314,64,49,3.6,1
2007,11,11,315,63,49,6.5,1
2007,11,12,316,70,48,0.0,0
2007,11,13,317,71,53,0.0,0
2007,11,14,318,75,49,0.0,0
2007,11,15,319,73,55,0.0,0
2007,11,16,320,62,53,0.0,0
2007,11,17,321,64,52,0.0,0
2007,11,18,322,68,51,0.0,0
2007,11,19,323,64,48,0.0,0
2007,11,20,324,62,45,0.0,0
2007,11,21,325,62,41,0.0,0
2007,11,22,326,63,44,0.0,0
2007,11,23,327,64,40,0.0,0
2007,11,24,328,66,41,0.0,0
2007,11,25,329,60,49,0.0,0
2007,11,26,330,69,45,0.0,0
2007,11,27,331,64,46,0.0,0
2007,11,28,332,65,40,0.0,0
2007,11,29,333,64,44,0.0,0
2007,11,30,334,54,40,0.0,0
2007,12,1,335,53,42,0.0,0
2007,12,2,336,59,42,0.0,0
2007,12,3,337,63,43,0.0,0
2007,12,4,338,65,51,0.0,0
2007,12,5,339,66,50,0.0,0
2007,12,6,340,53,49,7.0,1
2007,12,7,341,54,44,5.1,1
2007,12,8,342,52,40,0.0,0
2007,12,9,343,56,39,0.0,0
2007,12,10,344,56,39,0.0,0
2007,12,11,345,56,34,0.0,0
2007,12,12,346,59,44,0.0,0
2007,12,13,347,58,45,0.0,0
2007,12,14,348,58,42,0.0,0
2007,12,15,349,55,42,0.0,0
2007,12,16,350,54,41,0.0,0
2007,12,17,351,56,48,6.4,1
2007,12,18,352,55,46,20.7,1
2007,12,19,353,54,43,0.0,0
2007,12,20,354,53,40,8.5,1
2007,12,21,355,51,37,0.0,0
2007,12,22,356,54,36,0.0,0
2007,12,23,357,60,37,0.0,0
2007,12,24,358,55,40,0.0,0
2007,12,25,359,54,33,0.0,0
2007,12,26,360,50,37,0.0,0
2007,12,27,361,50,35,3.2,1
2007,12,28,362,47,40,1.9,1
2007,12,29,363,52,44,0.0,0
2007,12,30,364,52,39,0.0,0
2007,12,31,365,55,34,0.0,0
