year,month,day,day_of_year,tmax,tmin,precip,rained
1997,1,1,1,61,59,86.9,1
1997,1,2,2,60,56,23.4,1
1997,1,3,3,57,46,0.7,1
1997,1,4,4,52,47,1.0,1
1997,1,5,5,54,42,4.7,1
1997,1,6,6,54,35,0.0,0
1997,1,7,7,58,39,0.0,0
1997,1,8,8,62,42,0.0,0
1997,1,9,9,61,43,0.0,0
1997,1,10,10,59,46,0.0,0
1997,1,11,11,53,46,0.0,0
1997,1,12,12,52,41,5.5,1
1997,1,13,13,44,27,0.0,0
1997,1,14,14,47,30,4.8,1
1997,1,15,15,56,44,19.3,1
1997,1,16,16,59,44,0.0,0
1997,1,17,17,63,43,0.0,0
1997,1,18,18,64,43,0.0,0
1997,1,19,19,60,49,0.5,1
1997,1,20,20,55,47,25.6,1
1997,1,21,21,58,45,15.7,1
1997,1,22,22,57,50,39.9,1
1997,1,23,23,54,46,0.3,1
1997,1,24,24,54,42,6.0,1
1997,1,25,25,61,53,45.1,1
1997,1,26,26,61,53,34.8,1
1997,1,27,27,61,49,0.0,0
1997,1,28,28,64,49,0.0,0
1997,1,29,29,66,47,0.0,0
1997,1,30,30,64,44,0.0,0
1997,1,31,31,61,48,0.0,0
1997,2,1,32,60,50,0.0,0
1997,2,2,33,60,46,0.0,0
1997,2,3,34,56,43,0.0,0
1997,2,4,35,58,46,0.1,1
1997,2,5,36,61,44,0.0,0
1997,2,6,37,59,44,0.0,0
1997,2,7,38,59,47,0.0,0
1997,2,8,39,59,44,0.2,1
1997,2,9,40,56,46,0.0,0
1997,2,10,41,60,48,0.0,0
1997,2,11,42,57,45,0.0,0
1997,2,12,43,58,44,0.0,0
1997,2,13,44,63,38,0.0,0
1997,2,14,45,67,41,0.0,0
1997,2,15,46,70,43,0.0,0
1997,2,16,47,70,51,0.0,0
1997,2,17,48,58,47,3.8,1
1997,2,18,49,64,42,0.0,0
1997,2,19,50,63,47,0.0,0
1997,2,20,51,62,41,0.0,0
1997,2,21,52,62,47,0.0,0
1997,2,22,53,63,47,0.0,0
1997,2,23,54,61,40,0.0,0
1997,2,24,55,61,44,0.0,0
1997,2,25,56,67,44,0.0,0
1997,2,26,57,62,42,0.0,0
1997,2,27,58,55,45,0.4,1
1997,2,28,59,59,38,0.0,0
1997,3,1,60,59,45,0.0,0
1997,3,2,61,55,43,3.4,1
1997,3,3,62,55,41,0.0,0
1997,3,4,63,61,40,0.0,0
1997,3,5,64,62,44,0.0,0
1997,3,6,65,62,42,0.0,0
1997,3,7,66,64,46,0.0,0
1997,3,8,67,67,47,0.0,0
1997,3,9,68,74,49,0.0,0
1997,3,10,69,78,56,0.0,0
1997,3,11,70,69,46,0.0,0
1997,3,12,71,63,39,0.0,0
1997,3,13,72,68,42,0.0,0
1997,3,14,73,73,52,0.0,0
1997,3,15,74,65,50,0.2,1
1997,3,16,75,57,45,1.8,1
1997,3,17,76,67,51,0.4,1
1997,3,18,77,76,48,0.0,0
1997,3,19,78,79,56,0.0,0
1997,3,20,79,78,56,0.0,0
1997,3,21,80,78,57,0.0,0
1997,3,22,81,71,54,0.0,0
1997,3,23,82,70,49,0.0,0
1997,3,24,83,78,54,0.0,0
1997,3,25,84,81,55,0.0,0
1997,3,26,85,73,53,0.0,0
1997,3,27,86,66,47,0.0,0
1997,3,28,87,70,47,0.0,0
1997,3,29,88,76,52,0.0,0
1997,3,30,89,63,51,0.0,0
1997,3,31,90,61,42,0.0,0
1997,4,1,91,65,40,0.0,0
1997,4,2,92,70,49,0.0,0
1997,4,3,93,76,46,0.0,0
1997,4,4,94,70,51,0.0,0
1997,4,5,95,68,48,0.0,0
1997,4,6,96,63,47,0.0,0
1997,4,7,97,68,46,0.0,0
1997,4,8,98,67,46,0.0,0
1997,4,9,99,63,41,0.0,0
1997,4,10,100,69,47,0.0,0
1997,4,11,101,71,49,0.0,0
1997,4,12,102,70,51,0.0,0
1997,4,13,103,66,47,0.0,0
1997,4,14,104,76,51,0.0,0
1997,4,15,105,82,58,0.0,0
1997,4,16,106,77,54,0.0,0
1997,4,17,107,74,55,0.0,0
1997,4,18,108,68,52,6.3,1
1997,4,19,109,70,57,1.6,1
1997,4,20,110,73,58,0.0,0
1997,4,21,111,71,56,0.0,0
1997,4,22,112,68,54,0.6,1
1997,4,23,113,66,49,0.1,1
1997,4,24,114,68,44,0.0,0
1997,4,25,115,81,52,0.0,0
1997,4,26,116,82,56,0.0,0
1997,4,27,117,68,50,0.0,0
1997,4,28,118,61,47,0.0,0
1997,4,29,119,68,48,0.0,0
1997,4,30,120,70,47,0.0,0
1997,5,1,121,71,45,0.0,0
1997,5,2,122,72,50,0.0,0
1997,5,3,123,75,53,0.0,0
1997,5,4,124,75,50,0.0,0
1997,5,5,125,75,51,0.0,0
1997,5,6,126,81,55,0.0,0
1997,5,7,127,81,56,0.0,0
1997,5,8,128,75,50,0.0,0
1997,5,9,129,81,51,0.0,0
1997,5,10,130,78,54,0.0,0
1997,5,11,131,80,56,0.0,0
1997,5,12,132,85,56,0.0,0
1997,5,13,133,84,62,0.0,0
1997,5,14,134,81,60,0.0,0
1997,5,15,135,86,60,0.0,0
1997,5,16,136,94,64,0.3,1
1997,5,17,137,98,72,0.0,0
1997,5,18,138,93,68,0.0,0
1997,5,19,139,84,62,0.0,0
1997,5,20,140,76,53,0.0,0
1997,5,21,141,80,57,0.0,0
1997,5,22,142,77,57,0.0,0
1997,5,23,143,72,60,4.0,1
1997,5,24,144,72,54,0.0,0
1997,5,25,145,74,51,0.0,0
1997,5,26,146,76,53,0.0,0
1997,5,27,147,82,59,0.0,0
1997,5,28,148,80,60,0.0,0
1997,5,29,149,83,60,0.0,0
1997,5,30,150,83,60,0.0,0
1997,5,31,151,86,62,0.0,0
1997,6,1,152,76,58,0.0,0
1997,6,2,153,79,52,0.0,0
1997,6,3,154,69,56,2.2,1
1997,6,4,155,72,57,0.3,1
1997,6,5,156,73,52,0.0,0
1997,6,6,157,82,54,0.0,0
1997,6,7,158,78,55,0.0,0
1997,6,8,159,72,53,0.0,0
