year,month,day,day_of_year,tmax,tmin,precip,rained
1987,11,22,326,60,44,0.0,0
1987,11,23,327,60,45,0.0,0
1987,11,24,328,59,46,0.0,0
1987,11,25,329,56,40,0.0,0
1987,11,26,330,57,39,0.0,0
1987,11,27,331,57,44,0.4,1
1987,11,28,332,56,44,0.0,0
1987,11,29,333,56,45,0.0,0
1987,11,30,334,54,44,13.9,1
1987,12,1,335,58,51,7.0,1
1987,12,2,336,60,52,2.0,1
1987,12,3,337,61,49,0.0,0
1987,12,4,338,59,48,17.2,1
1987,12,5,339,56,46,2.7,1
1987,12,6,340,58,49,28.7,1
1987,12,7,341,58,46,0.6,1
1987,12,8,342,55,45,15.9,1
1987,12,9,343,58,51,1.7,1
1987,12,10,344,62,48,1.0,1
1987,12,11,345,55,39,0.0,0
1987,12,12,346,49,35,0.0,0
1987,12,13,347,49,34,0.0,0
1987,12,14,348,49,33,0.0,0
1987,12,15,349,45,40,6.7,1
1987,12,16,350,50,42,14.7,1
1987,12,17,351,55,42,3.5,1
1987,12,18,352,52,44,0.0,0
1987,12,19,353,52,40,0.0,0
1987,12,20,354,53,39,0.0,0
1987,12,21,355,53,40,0.0,0
1987,12,22,356,50,40,0.9,1
1987,12,23,357,48,33,0.0,0
1987,12,24,358,46,31,0.0,0
1987,12,25,359,47,30,0.0,0
1987,12,26,360,48,34,0.0,0
1987,12,27,361,52,38,1.6,1
1987,12,28,362,51,41,22.6,1
1987,12,29,363,45,38,4.6,1
1987,12,30,364,49,39,0.0,0
1987,12,31,365,50,35,0.0,0
