year,month,day,day_of_year,tmax,tmin,precip,rained
2023,3,21,80,57,46,,
2023,3,22,81,58,47,,
2023,3,23,82,56,49,,
2023,3,24,83,56,41,,
2023,3,25,84,56,39,,
2023,3,26,85,56,39,,
2023,3,27,86,65,34,,
2023,3,28,87,54,42,,
2023,3,29,88,51,43,,
2023,3,30,89,56,37,,
2023,3,31,90,58,37,,
2023,4,1,91,60,41,,
2023,4,2,92,57,45,,
2023,4,3,93,54,40,,
2023,4,4,94,56,35,,
2023,4,5,95,59,40,,
2023,4,6,96,63,42,,
2023,4,7,97,61,50,,
2023,4,8,98,63,51,,
2023,4,9,99,71,46,,
2023,4,10,100,69,50,,
2023,4,11,101,64,47,,
2023,4,12,102,58,45,,
2023,4,13,103,63,43,,
2023,4,14,104,63,42,,
2023,4,15,105,60,43,,
2023,4,16,106,62,43,,
2023,4,17,107,60,49,,
2023,4,18,108,60,45,,
2023,4,19,109,62,46,,
2023,4,20,110,69,47,,
2023,4,21,111,78,48,,
2023,4,22,112,78,51,,
2023,4,23,113,72,52,,
2023,4,24,114,75,46,,
2023,4,25,115,78,44,,
2023,4,26,116,86,50,,
2023,4,27,117,90,55,,
2023,4,28,118,79,54,,
2023,4,29,119,71,47,,
2023,4,30,120,65,48,,
2023,5,1,121,59,51,,
2023,5,2,122,59,49,,
2023,5,3,123,61,50,,
2023,5,4,124,62,46,,
2023,5,5,125,62,49,,
2023,5,6,126,62,53,,
2023,5,7,127,65,51,,
2023,5,8,128,69,45,,
2023,5,9,129,65,49,,
2023,5,10,130,64,46,,
2023,5,11,131,67,51,,
2023,5,12,132,73,48,,
2023,5,13,133,86,51,,
2023,5,14,134,83,57,,
2023,5,15,135,76,56,,
2023,5,16,136,80,50,,
2023,5,17,137,76,52,,
2023,5,18,138,76,51,,
2023,5,19,139,76,53,,
2023,5,20,140,70,53,,
2023,5,21,141,77,52,,
2023,5,22,142,79,53,,
2023,5,23,143,72,53,,
2023,5,24,144,74,54,,
2023,5,25,145,76,53,,
2023,5,26,146,75,55,,
2023,5,27,147,72,53,,
2023,5,28,148,71,55,,
2023,5,29,149,76,55,,
2023,5,30,150,75,54,,
2023,5,31,151,73,54,,
2023,6,1,152,78,51,,
2023,6,2,153,77,52,,
2023,6,3,154,83,51,,
2023,6,4,155,84,56,,
2023,6,5,156,81,55,,
2023,6,6,157,76,58,,
2023,6,7,158,81,56,,
2023,6,8,159,78,58,,
2023,6,9,160,73,56,,
2023,6,10,161,73,55,,
2023,6,11,162,80,55,,
2023,6,12,163,81,57,,
2023,6,13,164,78,58,,
2023,6,14,165,78,57,,
2023,6,15,166,81,56,,
2023,6,16,167,83,57,,
2023,6,17,168,80,58,,
2023,6,18,169,79,58,,
2023,6,19,170,70,54,,
2023,6,20,171,75,51,,
2023,6,21,172,77,50,,
2023,6,22,173,78,53,,
2023,6,23,174,80,56,,
2023,6,24,175,72,54,,
2023,6,25,176,72,54,,
2023,6,26,177,74,54,,
2023,6,27,178,75,54,,
2023,6,28,179,74,53,,
2023,6,29,180,84,55,,
2023,6,30,181,90,58,,
2023,7,1,182,97,58,,
2023,7,2,183,95,65,,
2023,7,3,184,85,60,,
2023,7,4,185,80,55,,
2023,7,5,186,79,55,,
2023,7,6,187,75,56,,
2023,7,7,188,75,55,,
2023,7,8,189,75,55,,
2023,7,9,190,73,54,,
2023,7,10,191,77,55,,
2023,7,11,192,89,55,,
2023,7,12,193,83,55,,
2023,7,13,194,86,58,,
2023,7,14,195,87,55,,
2023,7,15,196,91,56,,
2023,7,16,197,98,60,,
2023,7,17,198,97,68,,
2023,7,18,199,85,62,,
2023,7,19,200,82,57,,
2023,7,20,201,87,55,,
2023,7,21,202,90,59,,
2023,7,22,203,95,60,,
2023,7,23,204,88,66,,
2023,7,24,205,83,59,,
2023,7,25,206,87,60,,
2023,7,26,207,86,61,,
2023,7,27,208,84,59,,
2023,7,28,209,83,57,,
2023,7,29,210,82,56,,
2023,7,30,211,86,57,,
2023,7,31,212,84,58,,
2023,8,1,213,81,60,,
2023,8,2,214,80,58,,
2023,8,3,215,76,58,,
2023,8,4,216,80,56,,
2023,8,5,217,87,58,,
2023,8,6,218,94,60,,
2023,8,7,219,94,65,,
2023,8,8,220,88,58,,
2023,8,9,221,86,62,,
2023,8,10,222,85,59,,
2023,8,11,223,83,63,,
2023,8,12,224,88,60,,
2023,8,13,225,88,61,,
2023,8,14,226,89,61,,
2023,8,15,227,89,58,,
2023,8,16,228,87,58,,
2023,8,17,229,85,59,,
2023,8,18,230,84,60,,
2023,8,19,231,85,60,,
2023,8,20,232,91,60,,
2023,8,21,233,84,70,,
2023,8,22,234,85,65,,
2023,8,23,235,96,64,,
2023,8,24,236,91,67,,
2023,8,25,237,80,61,,
2023,8,26,238,79,56,,
2023,8,27,239,83,56,,
2023,8,28,240,89,59,,
2023,8,29,241,87,56,,
2023,8,30,242,96,62,,
2023,8,31,243,90,62,,
2023,9,1,244,77,63,,
2023,9,2,245,79,62,,
2023,9,3,246,76,62,,
2023,9,4,247,79,59,,
2023,9,5,248,85,58,,
2023,9,6,249,82,59,,
2023,9,7,250,83,57,,
2023,9,8,251,88,59,,
2023,9,9,252,84,58,,
2023,9,10,253,83,56,,
2023,9,11,254,84,60,,
2023,9,12,255,83,58,,
2023,9,13,256,84,58,,
2023,9,14,257,83,58,,
2023,9,15,258,78,60,,
2023,9,16,259,77,58,,
2023,9,17,260,79,61,,
2023,9,18,261,77,56,,
2023,9,19,262,80,59,,
2023,9,20,263,80,58,,
2023,9,21,264,80,56,,
2023,9,22,265,77,58,,
2023,9,23,266,76,52,,
2023,9,24,267,75,52,,
2023,9,25,268,82,53,,
2023,9,26,269,79,61,,
2023,9,27,270,80,57,,
2023,9,28,271,81,53,,
2023,9,29,272,76,56,,
2023,9,30,273,71,59,,
2023,10,1,274,74,54,,
2023,10,2,275,79,56,,
2023,10,3,276,81,58,,
2023,10,4,277,91,60,,
2023,10,5,278,95,63,,
2023,10,6,279,98,72,,
2023,10,7,280,96,70,,
2023,10,8,281,85,62,,
2023,10,9,282,76,56,,
2023,10,10,283,74,62,,
2023,10,11,284,71,57,,
2023,10,12,285,79,54,,
2023,10,13,286,77,54,,
2023,10,14,287,81,53,,
2023,10,15,288,81,57,,
2023,10,16,289,76,54,,
2023,10,17,290,80,61,,
2023,10,18,291,90,56,,
2023,10,19,292,98,67,,
2023,10,20,293,74,57,,
2023,10,21,294,75,57,,
2023,10,22,295,70,61,,
2023,10,23,296,75,61,,
2023,10,24,297,75,53,,
2023,10,25,298,69,54,,
2023,10,26,299,68,48,,
2023,10,27,300,67,46,,
2023,10,28,301,70,48,,
2023,10,29,302,74,41,,
2023,10,30,303,74,45,,
2023,10,31,304,74,51,,
2023,11,1,305,78,48,,
2023,11,2,306,76,58,,
2023,11,3,307,80,54,,
2023,11,4,308,76,55,,
2023,11,5,309,76,53,,
2023,11,6,310,68,57,,
2023,11,7,311,65,52,,
2023,11,8,312,69,49,,
2023,11,9,313,67,41,,
2023,11,10,314,68,45,,
2023,11,11,315,69,45,,
2023,11,12,316,77,45,,
2023,11,13,317,71,50,,
2023,11,14,318,72,51,,
2023,11,15,319,74,54,,
2023,11,16,320,71,54,,
2023,11,17,321,73,54,,
2023,11,18,322,65,58,,
2023,11,19,323,62,48,,
2023,11,20,324,62,44,,
2023,11,21,325,66,46,,
2023,11,22,326,65,49,,
2023,11,23,327,69,52,,
2023,11,24,328,61,40,,
2023,11,25,329,60,38,,
2023,11,26,330,60,39,,
2023,11,27,331,63,37,,
2023,11,28,332,68,39,,
2023,11,29,333,62,45,,
2023,11,30,334,61,46,,
2023,12,1,335,59,42,,
2023,12,2,336,63,47,,
2023,12,3,337,62,47,,
2023,12,4,338,63,50,,
2023,12,5,339,63,47,,
2023,12,6,340,64,46,,
2023,12,7,341,62,43,,
2023,12,8,342,58,42,,
2023,12,9,343,58,41,,
2023,12,10,344,56,41,,
2023,12,11,345,60,42,,
2023,12,12,346,61,43,,
2023,12,13,347,56,43,,
2023,12,14,348,63,45,,
2023,12,15,349,63,43,,
2023,12,16,350,66,46,,
2023,12,17,351,58,53,,
2023,12,18,352,67,52,,
2023,12,19,353,63,58,,
2023,12,20,354,58,54,,
2023,12,21,355,60,50,,
2023,12,22,356,63,50,,
2023,12,23,357,57,39,,
2023,12,24,358,56,41,,
2023,12,25,359,56,41,,
2023,12,26,360,58,44,,
2023,12,27,361,60,47,,
2023,12,28,362,67,52,,
2023,12,29,363,66,56,,
2023,12,30,364,60,49,,
2023,12,31,365,58,46,,
