year,month,day,day_of_year,tmax,tmin,precip,rained
1983,4,11,101,56,41,1.0,1
1983,4,12,102,57,41,0.4,1
1983,4,13,103,62,46,0.0,0
1983,4,14,104,62,47,0.0,0
1983,4,15,105,69,47,0.0,0
1983,4,16,106,74,53,0.0,0
1983,4,17,107,65,54,2.0,1
1983,4,18,108,64,51,5.8,1
1983,4,19,109,66,50,16.1,1
1983,4,20,110,64,51,2.4,1
1983,4,21,111,59,48,0.2,1
1983,4,22,112,58,47,0.0,0
1983,4,23,113,55,47,27.5,1
1983,4,24,114,58,43,17.2,1
1983,4,25,115,62,46,2.2,1
1983,4,26,116,60,45,0.8,1
1983,4,27,117,57,48,32.8,1
1983,4,28,118,63,52,20.1,1
1983,4,29,119,64,46,10.1,1
1983,4,30,120,60,47,11.3,1
1983,5,1,121,63,49,2.4,1
1983,5,2,122,63,47,0.0,0
1983,5,3,123,65,46,0.0,0
1983,5,4,124,59,47,1.9,1
1983,5,5,125,56,46,11.0,1
1983,5,6,126,65,48,0.0,0
1983,5,7,127,64,45,0.0,0
1983,5,8,128,58,43,0.0,0
1983,5,9,129,63,39,0.0,0
1983,5,10,130,64,41,0.0,0
1983,5,11,131,71,49,0.0,0
1983,5,12,132,63,49,0.0,0
1983,5,13,133,66,50,0.0,0
1983,5,14,134,72,51,0.0,0
1983,5,15,135,67,49,0.0,0
1983,5,16,136,73,48,0.0,0
1983,5,17,137,81,53,0.0,0
1983,5,18,138,80,63,0.0,0
1983,5,19,139,86,58,0.0,0
1983,5,20,140,84,64,0.0,0
1983,5,21,141,83,62,0.0,0
1983,5,22,142,81,60,0.0,0
1983,5,23,143,80,56,0.0,0
1983,5,24,144,77,54,0.0,0
1983,5,25,145,77,52,0.0,0
1983,5,26,146,82,55,0.0,0
1983,5,27,147,85,57,0.0,0
1983,5,28,148,79,56,0.0,0
1983,5,29,149,71,53,0.0,0
1983,5,30,150,71,50,0.0,0
1983,5,31,151,64,51,0.5,1
1983,6,1,152,63,50,0.0,0
1983,6,2,153,65,51,0.0,0
1983,6,3,154,72,52,0.0,0
1983,6,4,155,78,53,0.0,0
1983,6,5,156,89,59,0.0,0
1983,6,6,157,93,72,0.0,0
1983,6,7,158,81,62,0.0,0
1983,6,8,159,74,56,0.0,0
1983,6,9,160,71,53,0.0,0
1983,6,10,161,75,54,0.0,0
1983,6,11,162,70,50,0.0,0
1983,6,12,163,79,52,0.0,0
1983,6,13,164,87,58,0.0,0
1983,6,14,165,80,58,0.0,0
1983,6,15,166,80,54,0.0,0
1983,6,16,167,90,65,0.0,0
1983,6,17,168,74,55,0.0,0
1983,6,18,169,74,49,0.0,0
1983,6,19,170,81,55,0.0,0
1983,6,20,171,74,52,0.0,0
1983,6,21,172,77,52,0.0,0
1983,6,22,173,78,55,0.0,0
1983,6,23,174,72,54,0.0,0
1983,6,24,175,77,50,0.0,0
1983,6,25,176,79,56,0.0,0
1983,6,26,177,75,54,0.0,0
1983,6,27,178,68,52,0.0,0
1983,6,28,179,70,54,0.0,0
1983,6,29,180,75,53,0.0,0
1983,6,30,181,70,52,0.0,0
1983,7,1,182,71,52,0.0,0
1983,7,2,183,70,55,0.0,0
1983,7,3,184,82,52,0.0,0
1983,7,4,185,90,61,0.0,0
1983,7,5,186,81,58,0.0,0
1983,7,6,187,72,54,0.0,0
1983,7,7,188,69,51,0.0,0
1983,7,8,189,72,49,0.0,0
1983,7,9,190,83,56,0.0,0
1983,7,10,191,94,60,0.0,0
1983,7,11,192,101,70,0.0,0
1983,7,12,193,99,73,0.0,0
1983,7,13,194,100,72,0.0,0
1983,7,14,195,86,61,0.0,0
1983,7,15,196,82,55,0.0,0
1983,7,16,197,72,54,0.0,0
1983,7,17,198,71,54,0.0,0
1983,7,18,199,70,53,0.0,0
1983,7,19,200,74,55,0.0,0
1983,7,20,201,84,52,0.0,0
1983,7,21,202,85,60,0.0,0
1983,7,22,203,75,58,0.0,0
1983,7,23,204,78,57,0.0,0
1983,7,24,205,72,56,0.0,0
1983,7,25,206,74,56,0.0,0
1983,7,26,207,77,56,0.0,0
1983,7,27,208,78,57,0.0,0
1983,7,28,209,78,57,0.0,0
1983,7,29,210,84,58,0.0,0
1983,7,30,211,82,61,0.0,0
1983,7,31,212,82,59,0.0,0
1983,8,1,213,82,59,0.0,0
1983,8,2,214,82,59,0.0,0
1983,8,3,215,83,60,0.0,0
1983,8,4,216,80,58,0.0,0
1983,8,5,217,89,56,0.0,0
1983,8,6,218,103,70,0.0,0
1983,8,7,219,96,72,0.0,0
1983,8,8,220,88,65,0.0,0
1983,8,9,221,79,60,0.0,0
1983,8,10,222,78,59,0.0,0
1983,8,11,223,82,59,0.0,0
1983,8,12,224,91,68,0.0,0
1983,8,13,225,89,66,0.3,1
1983,8,14,226,94,68,0.0,0
1983,8,15,227,95,73,0.0,0
1983,8,16,228,95,71,0.0,0
1983,8,17,229,86,64,0.0,0
1983,8,18,230,78,61,0.0,0
1983,8,19,231,70,59,10.7,1
1983,8,20,232,72,59,0.0,0
1983,8,21,233,74,58,0.0,0
1983,8,22,234,75,59,0.0,0
1983,8,23,235,76,57,0.0,0
1983,8,24,236,75,56,0.0,0
1983,8,25,237,75,58,0.0,0
1983,8,26,238,82,55,0.0,0
1983,8,27,239,85,62,0.0,0
1983,8,28,240,79,58,0.0,0
1983,8,29,241,79,57,0.0,0
1983,8,30,242,78,60,0.0,0
1983,8,31,243,72,60,0.0,0
1983,9,1,244,80,62,0.0,0
1983,9,2,245,84,58,0.0,0
1983,9,3,246,88,64,0.0,0
1983,9,4,247,92,69,0.0,0
1983,9,5,248,88,66,0.0,0
1983,9,6,249,83,61,0.0,0
1983,9,7,250,76,58,0.0,0
1983,9,8,251,73,56,0.0,0
1983,9,9,252,85,55,0.0,0
1983,9,10,253,93,62,0.0,0
1983,9,11,254,101,71,0.0,0
1983,9,12,255,101,77,0.0,0
1983,9,13,256,92,70,0.0,0
1983,9,14,257,96,69,0.0,0
1983,9,15,258,93,70,0.0,0
1983,9,16,259,87,66,0.0,0
1983,9,17,260,89,64,0.0,0
1983,9,18,261,87,64,0.0,0
1983,9,19,262,90,65,0.0,0
1983,9,20,263,93,63,0.0,0
1983,9,21,264,83,64,3.4,1
1983,9,22,265,75,62,0.0,0
1983,9,23,266,75,61,0.2,1
1983,9,24,267,79,59,0.0,0
1983,9,25,268,79,62,0.0,0
1983,9,26,269,71,58,0.0,0
1983,9,27,270,70,56,0.0,0
1983,9,28,271,73,56,0.0,0
1983,9,29,272,69,55,0.0,0
1983,9,30,273,66,57,5.0,1
1983,10,1,274,71,58,4.0,1
1983,10,2,275,71,57,0.0,0
1983,10,3,276,77,54,0.0,0
1983,10,4,277,84,64,0.0,0
1983,10,5,278,78,62,0.0,0
1983,10,6,279,83,60,0.0,0
1983,10,7,280,79,61,0.0,0
1983,10,8,281,73,59,0.0,0
1983,10,9,282,71,56,0.4,1
1983,10,10,283,78,60,0.0,0
1983,10,11,284,83,60,0.0,0
1983,10,12,285,76,56,0.0,0
1983,10,13,286,69,52,0.0,0
1983,10,14,287,70,55,0.0,0
1983,10,15,288,70,55,0.0,0
1983,10,16,289,70,54,0.0,0
1983,10,17,290,74,53,0.0,0
1983,10,18,291,74,55,0.0,0
1983,10,19,292,78,56,0.0,0
1983,10,20,293,79,58,0.0,0
1983,10,21,294,79,59,0.0,0
1983,10,22,295,78,58,0.0,0
1983,10,23,296,70,56,0.0,0
1983,10,24,297,76,54,0.0,0
1983,10,25,298,84,55,0.0,0
1983,10,26,299,89,59,0.0,0
1983,10,27,300,88,68,0.0,0
1983,10,28,301,82,66,0.0,0
1983,10,29,302,73,61,5.1,1
1983,10,30,303,66,60,11.0,1
1983,10,31,304,67,59,3.5,1
1983,11,1,305,62,57,27.3,1
1983,11,2,306,68,52,0.0,0
1983,11,3,307,72,55,0.0,0
1983,11,4,308,66,52,0.0,0
1983,11,5,309,63,50,0.0,0
1983,11,6,310,68,52,0.0,0
1983,11,7,311,60,47,0.0,0
1983,11,8,312,62,46,0.0,0
1983,11,9,313,56,50,1.0,1
1983,11,10,314,61,53,47.2,1
1983,11,11,315,63,55,3.0,1
1983,11,12,316,61,51,15.0,1
1983,11,13,317,57,48,16.6,1
1983,11,14,318,60,48,0.0,0
1983,11,15,319,62,47,0.3,1
1983,11,16,320,62,53,4.0,1
1983,11,17,321,62,51,11.1,1
1983,11,18,322,59,46,0.0,0
1983,11,19,323,59,50,10.0,1
1983,11,20,324,56,45,8.8,1
1983,11,21,325,54,40,0.0,0
1983,11,22,326,54,47,1.2,1
1983,11,23,327,53,46,1.0,1
1983,11,24,328,57,45,37.9,1
1983,11,25,329,53,40,0.0,0
1983,11,26,330,56,38,0.0,0
1983,11,27,331,58,43,0.0,0
1983,11,28,332,57,43,0.0,0
1983,11,29,333,54,44,0.0,0
1983,11,30,334,54,44,19.6,1
1983,12,1,335,62,45,0.0,0
1983,12,2,336,57,47,0.0,0
1983,12,3,337,52,46,28.7,1
1983,12,4,338,54,42,0.0,0
1983,12,5,339,55,42,0.0,0
1983,12,6,340,57,44,0.1,1
1983,12,7,341,58,45,0.4,1
1983,12,8,342,63,51,1.5,1
1983,12,9,343,56,52,27.8,1
1983,12,10,344,56,50,4.5,1
1983,12,11,345,53,50,20.7,1
1983,12,12,346,55,46,0.0,0
1983,12,13,347,55,47,0.0,0
1983,12,14,348,59,51,0.0,0
1983,12,15,349,61,49,0.0,0
1983,12,16,350,58,47,0.3,1
1983,12,17,351,55,48,0.7,1
1983,12,18,352,54,44,0.0,0
1983,12,19,353,54,44,0.0,0
1983,12,20,354,48,39,0.0,0
1983,12,21,355,48,39,0.8,1
1983,12,22,356,46,42,5.3,1
1983,12,23,357,51,43,5.3,1
1983,12,24,358,55,48,32.8,1
1983,12,25,359,58,51,26.7,1
1983,12,26,360,53,48,1.7,1
1983,12,27,361,53,45,0.5,1
1983,12,28,362,52,47,0.0,0
1983,12,29,363,61,51,0.0,0
1983,12,30,364,59,51,23.9,1
1983,12,31,365,57,45,0.0,0
