year,month,day,day_of_year,tmax,tmin,precip,rained
1966,7,5,186,81,57,0.0,0
1966,7,6,187,74,54,0.0,0
1966,7,7,188,72,52,0.0,0
1966,7,8,189,70,52,0.0,0
1966,7,9,190,72,54,0.0,0
1966,7,10,191,76,57,0.0,0
1966,7,11,192,72,56,0.0,0
1966,7,12,193,72,54,0.0,0
1966,7,13,194,69,51,0.0,0
1966,7,14,195,73,51,0.0,0
1966,7,15,196,77,52,0.0,0
1966,7,16,197,79,54,0.0,0
1966,7,17,198,82,55,0.0,0
1966,7,18,199,83,58,0.0,0
1966,7,19,200,77,55,0.0,0
1966,7,20,201,79,54,0.0,0
1966,7,21,202,85,57,0.0,0
1966,7,22,203,90,65,0.0,0
1966,7,23,204,91,64,0.0,0
1966,7,24,205,82,63,0.0,0
1966,7,25,206,88,59,0.0,0
1966,7,26,207,89,62,0.0,0
1966,7,27,208,82,59,0.0,0
1966,7,28,209,77,57,0.0,0
1966,7,29,210,77,56,0.0,0
1966,7,30,211,77,59,1.6,1
1966,7,31,212,91,67,0.0,0
1966,8,1,213,93,68,0.0,0
1966,8,2,214,91,68,0.0,0
1966,8,3,215,90,64,0.0,0
1966,8,4,216,88,63,0.0,0
1966,8,5,217,92,62,0.0,0
1966,8,6,218,89,66,0.0,0
1966,8,7,219,90,62,0.0,0
1966,8,8,220,90,62,0.0,0
1966,8,9,221,82,58,0.0,0
1966,8,10,222,82,58,0.0,0
1966,8,11,223,79,56,0.0,0
1966,8,12,224,81,57,0.0,0
1966,8,13,225,81,59,0.0,0
1966,8,14,226,87,57,0.0,0
1966,8,15,227,92,65,0.0,0
1966,8,16,228,94,67,0.0,0
1966,8,17,229,93,65,0.0,0
1966,8,18,230,87,64,0.0,0
1966,8,19,231,83,62,0.0,0
1966,8,20,232,79,57,0.0,0
1966,8,21,233,77,55,0.0,0
1966,8,22,234,79,54,0.0,0
1966,8,23,235,83,55,0.0,0
1966,8,24,236,82,54,0.0,0
1966,8,25,237,79,57,0.0,0
1966,8,26,238,78,55,0.0,0
1966,8,27,239,88,61,0.0,0
1966,8,28,240,77,58,0.0,0
1966,8,29,241,68,53,0.0,0
1966,8,30,242,63,51,0.4,1
1966,8,31,243,74,56,0.0,0
1966,9,1,244,83,54,0.0,0
1966,9,2,245,87,64,0.0,0
1966,9,3,246,90,64,0.0,0
1966,9,4,247,94,66,0.0,0
1966,9,5,248,80,58,0.0,0
1966,9,6,249,74,55,0.0,0
1966,9,7,250,69,54,0.0,0
1966,9,8,251,76,55,0.0,0
1966,9,9,252,80,59,0.0,0
1966,9,10,253,76,57,0.0,0
1966,9,11,254,68,54,0.0,0
1966,9,12,255,70,50,0.0,0
1966,9,13,256,69,54,0.2,1
1966,9,14,257,77,53,0.0,0
1966,9,15,258,84,60,0.0,0
1966,9,16,259,85,60,0.0,0
1966,9,17,260,84,61,0.0,0
1966,9,18,261,66,58,0.3,1
1966,9,19,262,76,57,0.2,1
1966,9,20,263,78,56,0.0,0
1966,9,21,264,78,59,0.0,0
1966,9,22,265,77,57,0.0,0
1966,9,23,266,80,57,0.0,0
1966,9,24,267,71,56,0.0,0
1966,9,25,268,70,55,0.0,0
1966,9,26,269,73,54,0.0,0
1966,9,27,270,88,58,0.0,0
1966,9,28,271,95,67,0.0,0
1966,9,29,272,90,62,0.0,0
1966,9,30,273,74,58,0.0,0
1966,10,1,274,74,56,0.0,0
1966,10,2,275,65,56,0.1,1
1966,10,3,276,71,54,0.0,0
1966,10,4,277,77,56,0.0,0
1966,10,5,278,77,56,0.0,0
1966,10,6,279,71,53,0.0,0
1966,10,7,280,69,56,0.3,1
1966,10,8,281,82,56,0.0,0
1966,10,9,282,89,60,0.0,0
1966,10,10,283,84,59,0.0,0
1966,10,11,284,67,54,0.0,0
1966,10,12,285,66,51,0.0,0
1966,10,13,286,69,44,0.0,0
1966,10,14,287,73,50,0.0,0
1966,10,15,288,68,51,0.0,0
1966,10,16,289,77,51,0.0,0
1966,10,17,290,81,61,0.0,0
1966,10,18,291,85,58,0.0,0
1966,10,19,292,82,63,0.0,0
1966,10,20,293,70,53,0.0,0
1966,10,21,294,65,48,0.0,0
1966,10,22,295,73,50,0.0,0
1966,10,23,296,82,51,0.0,0
1966,10,24,297,88,56,0.0,0
1966,10,25,298,84,61,0.0,0
1966,10,26,299,65,51,0.0,0
1966,10,27,300,70,49,0.0,0
1966,10,28,301,72,48,0.0,0
1966,10,29,302,83,56,0.0,0
1966,10,30,303,87,60,0.0,0
1966,10,31,304,86,61,0.0,0
1966,11,1,305,87,59,0.0,0
1966,11,2,306,86,64,0.0,0
1966,11,3,307,76,55,0.0,0
1966,11,4,308,69,52,0.0,0
1966,11,5,309,66,50,0.0,0
1966,11,6,310,52,48,16.1,1
1966,11,7,311,63,49,0.9,1
1966,11,8,312,63,48,0.0,0
1966,11,9,313,64,48,0.0,0
1966,11,10,314,62,49,0.0,0
1966,11,11,315,60,50,0.5,1
1966,11,12,316,65,53,0.0,0
1966,11,13,317,63,48,0.0,0
1966,11,14,318,62,48,0.8,1
1966,11,15,319,62,55,5.3,1
1966,11,16,320,64,54,11.1,1
1966,11,17,321,63,52,0.0,0
1966,11,18,322,68,50,0.2,1
1966,11,19,323,62,55,9.1,1
1966,11,20,324,60,50,20.7,1
1966,11,21,325,58,46,27.9,1
1966,11,22,326,56,47,0.3,1
1966,11,23,327,57,45,0.2,1
1966,11,24,328,59,41,0.0,0
1966,11,25,329,59,44,0.0,0
1966,11,26,330,60,46,0.0,0
1966,11,27,331,63,40,0.0,0
1966,11,28,332,58,49,19.9,1
1966,11,29,333,62,52,2.1,1
1966,11,30,334,64,44,0.0,0
1966,12,1,335,57,48,11.2,1
1966,12,2,336,58,49,26.0,1
1966,12,3,337,57,46,0.0,0
1966,12,4,338,56,46,25.7,1
1966,12,5,339,56,50,13.7,1
1966,12,6,340,56,47,6.3,1
1966,12,7,341,54,48,2.7,1
1966,12,8,342,56,45,0.0,0
1966,12,9,343,53,44,0.6,1
1966,12,10,344,62,47,0.4,1
1966,12,11,345,64,44,0.0,0
1966,12,12,346,66,49,0.0,0
1966,12,13,347,61,49,0.0,0
1966,12,14,348,58,45,0.0,0
1966,12,15,349,62,40,0.0,0
1966,12,16,350,65,41,0.0,0
1966,12,17,351,63,42,0.0,0
1966,12,18,352,65,40,0.0,0
1966,12,19,353,67,42,0.0,0
1966,12,20,354,56,46,0.0,0
1966,12,21,355,56,43,0.0,0
1966,12,22,356,62,39,0.0,0
1966,12,23,357,55,45,0.0,0
1966,12,24,358,54,42,0.0,0
1966,12,25,359,54,43,0.2,1
1966,12,26,360,51,35,0.0,0
1966,12,27,361,51,36,0.0,0
1966,12,28,362,50,38,0.0,0
1966,12,29,363,52,37,0.0,0
1966,12,30,364,55,37,0.0,0
1966,12,31,365,57,35,0.0,0
